label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Antifungal_005,344.0,72.0,126.0,74.0,0.6786,0.5068,0.37,0.659,0.4277,0.2168
Antiviral_005,484.0,28.0,53.0,51.0,0.8685,0.6456,0.4904,0.836,0.5574,0.4881
Anticancer_005,515.0,22.0,60.0,19.0,0.8669,0.4634,0.2405,0.6316,0.3167,0.2677
macro_005,,,,,0.7782,0.6145,0.5117,0.7313,0.5515,0.3488
Antibacterial_005,83.0,78.0,41.0,414.0,0.8068,0.8415,0.9099,0.8228,0.8743,0.4662
MammalianCells_005,296.0,81.0,93.0,146.0,0.7175,0.6432,0.6109,0.7577,0.6266,0.4
Antifungal_005,368.0,74.0,102.0,72.0,0.7143,0.4932,0.4138,0.684,0.45,0.2608
Antiviral_005,475.0,31.0,67.0,43.0,0.8409,0.5811,0.3909,0.8244,0.4674,0.3883
Anticancer_005,505.0,28.0,74.0,9.0,0.8344,0.2432,0.1084,0.6605,0.15,0.0803
macro_005,,,,,0.7828,0.5604,0.4868,0.7499,0.5137,0.3191
Antibacterial_005,82.0,68.0,49.0,417.0,0.8101,0.8598,0.8948,0.8108,0.877,0.4631
MammalianCells_005,273.0,89.0,112.0,142.0,0.6737,0.6147,0.5591,0.7115,0.5856,0.3185
Antifungal_005,347.0,62.0,126.0,81.0,0.6948,0.5664,0.3913,0.6727,0.4629,0.2682
Antiviral_005,483.0,38.0,49.0,46.0,0.8588,0.5476,0.4842,0.8488,0.514,0.4328
Anticancer_005,490.0,34.0,77.0,15.0,0.8198,0.3061,0.163,0.6969,0.2128,0.1293
macro_005,,,,,0.7714,0.5789,0.4985,0.7481,0.5304,0.3224
Antibacterial_005,79.0,67.0,51.0,419.0,0.8084,0.8621,0.8915,0.8508,0.8766,0.4508
MammalianCells_005,292.0,66.0,123.0,135.0,0.6932,0.6716,0.5233,0.7551,0.5882,0.3566
Antifungal_005,326.0,77.0,126.0,87.0,0.6705,0.5305,0.4085,0.6895,0.4615,0.2339
Antiviral_005,504.0,21.0,45.0,46.0,0.8929,0.6866,0.5055,0.8372,0.5823,0.5305
Anticancer_005,523.0,20.0,65.0,8.0,0.862,0.2857,0.1096,0.6189,0.1584,0.1129
macro_005,,,,,0.7854,0.6073,0.4877,0.7503,0.5334,0.3369
Antibacterial_005,65.0,82.0,53.0,416.0,0.7808,0.8353,0.887,0.8116,0.8604,0.3565
MammalianCells_005,279.0,61.0,115.0,161.0,0.7143,0.7252,0.5833,0.7721,0.6466,0.4184
Antifungal_005,329.0,76.0,127.0,84.0,0.6705,0.525,0.3981,0.6675,0.4528,0.2278
Antiviral_005,487.0,28.0,68.0,33.0,0.8442,0.541,0.3267,0.8362,0.4074,0.3376
Anticancer_005,492.0,30.0,79.0,15.0,0.8231,0.3333,0.1596,0.6447,0.2158,0.1411
macro_005,,,,,0.7666,0.592,0.4709,0.7464,0.5166,0.2963
Antibacterial_006,76.0,75.0,39.0,426.0,0.8149,0.8503,0.9161,0.8054,0.882,0.463
MammalianCells_006,304.0,73.0,96.0,143.0,0.7256,0.662,0.5983,0.7959,0.6286,0.4133
Antifungal_006,353.0,59.0,123.0,81.0,0.7045,0.5786,0.3971,0.7105,0.4709,0.2851
Antiviral_006,479.0,29.0,68.0,40.0,0.8425,0.5797,0.3704,0.7618,0.452,0.3777
Anticancer_006,514.0,24.0,65.0,13.0,0.8555,0.3514,0.1667,0.7656,0.2261,0.1708
macro_006,,,,,0.7886,0.6044,0.4897,0.7678,0.5319,0.342
Antibacterial_006,78.0,64.0,43.0,431.0,0.8263,0.8707,0.9093,0.8207,0.8896,0.4861
MammalianCells_006,303.0,78.0,85.0,150.0,0.7354,0.6579,0.6383,0.7841,0.6479,0.4362
Antifungal_006,356.0,67.0,99.0,94.0,0.7305,0.5839,0.487,0.7217,0.5311,0.347
Antiviral_006,499.0,18.0,62.0,37.0,0.8701,0.6727,0.3737,0.8264,0.4805,0.4365
Anticancer_006,524.0,20.0,59.0,13.0,0.8718,0.3939,0.1806,0.6856,0.2476,0.2052
macro_006,,,,,0.8068,0.6358,0.5178,0.7677,0.5593,0.3822
Antibacterial_006,78.0,70.0,29.0,439.0,0.8393,0.8625,0.938,0.8221,0.8987,0.5245
MammalianCells_006,274.0,78.0,105.0,159.0,0.7029,0.6709,0.6023,0.7659,0.6347,0.3872
Antifungal_006,363.0,59.0,118.0,76.0,0.7127,0.563,0.3918,0.7246,0.462,0.2829
Antiviral_006,499.0,17.0,54.0,46.0,0.8847,0.7302,0.46,0.8638,0.5644,0.5197
Anticancer_006,509.0,19.0,77.0,11.0,0.8442,0.3667,0.125,0.6691,0.1864,0.1447
macro_006,,,,,0.7968,0.6386,0.5034,0.7691,0.5493,0.3718
Antibacterial_006,69.0,65.0,48.0,434.0,0.8166,0.8697,0.9004,0.7796,0.8848,0.4369
MammalianCells_006,281.0,91.0,114.0,130.0,0.6672,0.5882,0.5328,0.7233,0.5591,0.2938
Antifungal_006,350.0,53.0,128.0,85.0,0.7062,0.6159,0.3991,0.675,0.4843,0.3052
Antiviral_006,501.0,34.0,42.0,39.0,0.8766,0.5342,0.4815,0.7597,0.5065,0.437
Anticancer_006,519.0,14.0,72.0,11.0,0.8604,0.44,0.1325,0.6974,0.2037,0.1839
macro_006,,,,,0.7854,0.6096,0.4893,0.727,0.5277,0.3314
Antibacterial_006,73.0,68.0,49.0,426.0,0.8101,0.8623,0.8968,0.8143,0.8793,0.437
MammalianCells_006,267.0,95.0,86.0,168.0,0.7062,0.6388,0.6614,0.7654,0.6499,0.3971
Antifungal_006,360.0,58.0,113.0,85.0,0.7224,0.5944,0.4293,0.7148,0.4985,0.3214
Antiviral_006,489.0,39.0,47.0,41.0,0.8604,0.5125,0.4659,0.848,0.4881,0.4081
Anticancer_006,525.0,19.0,61.0,11.0,0.8701,0.3667,0.1528,0.7317,0.2157,0.1759
macro_006,,,,,0.7938,0.5949,0.5212,0.7748,0.5463,0.3479
Antibacterial_006,81.0,74.0,42.0,419.0,0.8117,0.8499,0.9089,0.8087,0.8784,0.4684
MammalianCells_006,281.0,84.0,102.0,149.0,0.6981,0.6395,0.5936,0.7381,0.6157,0.3683
Antifungal_006,358.0,58.0,125.0,75.0,0.7029,0.5639,0.375,0.7043,0.4505,0.2681
Antiviral_006,484.0,28.0,54.0,50.0,0.8669,0.641,0.4808,0.8608,0.5495,0.48
Anticancer_006,525.0,12.0,66.0,13.0,0.8734,0.52,0.1646,0.6776,0.25,0.241
macro_006,,,,,0.7906,0.6429,0.5046,0.7579,0.5488,0.3652
Antibacterial_006,82.0,79.0,37.0,418.0,0.8117,0.841,0.9187,0.8223,0.8782,0.4763
MammalianCells_006,298.0,79.0,80.0,159.0,0.7419,0.6681,0.6653,0.7898,0.6667,0.4561
Antifungal_006,373.0,69.0,104.0,70.0,0.7192,0.5036,0.4023,0.7112,0.4473,0.2651
Antiviral_006,481.0,25.0,64.0,46.0,0.8555,0.6479,0.4182,0.8288,0.5083,0.4423
Anticancer_006,511.0,22.0,72.0,11.0,0.8474,0.3333,0.1325,0.6953,0.1897,0.1384
macro_006,,,,,0.7951,0.5988,0.5074,0.7695,0.538,0.3556
Antibacterial_006,79.0,71.0,39.0,427.0,0.8214,0.8574,0.9163,0.8244,0.8859,0.4831
MammalianCells_006,271.0,91.0,92.0,162.0,0.7029,0.6403,0.6378,0.7593,0.6391,0.3866
Antifungal_006,362.0,47.0,124.0,83.0,0.7224,0.6385,0.401,0.7014,0.4926,0.3311
Antiviral_006,493.0,28.0,51.0,44.0,0.8718,0.6111,0.4632,0.8703,0.5269,0.4602
Anticancer_006,503.0,21.0,77.0,15.0,0.8409,0.4167,0.163,0.7374,0.2344,0.1868
macro_006,,,,,0.7919,0.6328,0.5163,0.7786,0.5558,0.3696
Antibacterial_006,81.0,65.0,45.0,425.0,0.8214,0.8673,0.9043,0.8586,0.8854,0.484
MammalianCells_006,284.0,74.0,101.0,157.0,0.7159,0.6797,0.6085,0.7779,0.6421,0.4095
Antifungal_006,336.0,67.0,134.0,79.0,0.6737,0.5411,0.3709,0.7083,0.4401,0.2289
Antiviral_006,508.0,17.0,46.0,45.0,0.8977,0.7258,0.4945,0.8235,0.5882,0.545
Anticancer_006,527.0,16.0,65.0,8.0,0.8685,0.3333,0.1096,0.6774,0.1649,0.1338
macro_006,,,,,0.7955,0.6294,0.4976,0.7692,0.5442,0.3602
Antibacterial_006,65.0,82.0,44.0,425.0,0.7955,0.8383,0.9062,0.8366,0.8709,0.3891
MammalianCells_006,282.0,58.0,97.0,179.0,0.7484,0.7553,0.6486,0.8063,0.6979,0.4885
Antifungal_006,362.0,43.0,126.0,85.0,0.7256,0.6641,0.4028,0.7296,0.5015,0.347
Antiviral_006,492.0,23.0,66.0,35.0,0.8555,0.6034,0.3465,0.8399,0.4403,0.3827
Anticancer_006,506.0,16.0,82.0,12.0,0.8409,0.4286,0.1277,0.6982,0.1967,0.1675
macro_006,,,,,0.7932,0.6579,0.4864,0.7821,0.5414,0.355
Antibacterial_007,74.0,77.0,35.0,430.0,0.8182,0.8481,0.9247,0.8291,0.8848,0.4676
MammalianCells_007,297.0,80.0,101.0,138.0,0.7062,0.633,0.5774,0.7899,0.6039,0.3722
Antifungal_007,370.0,42.0,125.0,79.0,0.7289,0.6529,0.3873,0.7614,0.4862,0.338
Antiviral_007,482.0,26.0,66.0,42.0,0.8506,0.6176,0.3889,0.7885,0.4773,0.4098
Anticancer_007,523.0,15.0,62.0,16.0,0.875,0.5161,0.2051,0.77,0.2936,0.2696
macro_007,,,,,0.7958,0.6536,0.4967,0.7878,0.5491,0.3714
Antibacterial_007,77.0,65.0,26.0,448.0,0.8523,0.8733,0.9451,0.8554,0.9078,0.5501
MammalianCells_007,308.0,73.0,90.0,145.0,0.7354,0.6651,0.617,0.8033,0.6402,0.4322
Antifungal_007,371.0,52.0,110.0,83.0,0.737,0.6148,0.4301,0.7519,0.5061,0.3444
Antiviral_007,503.0,14.0,68.0,31.0,0.8669,0.6889,0.3131,0.8662,0.4306,0.4037
Anticancer_007,535.0,9.0,62.0,10.0,0.8847,0.5263,0.1389,0.6912,0.2198,0.2273
macro_007,,,,,0.8153,0.6737,0.4888,0.7936,0.5409,0.3915
Antibacterial_007,76.0,72.0,29.0,439.0,0.836,0.8591,0.938,0.8473,0.8968,0.513
MammalianCells_007,283.0,69.0,105.0,159.0,0.7175,0.6974,0.6023,0.8076,0.6463,0.4164
Antifungal_007,373.0,49.0,115.0,79.0,0.7338,0.6172,0.4072,0.7482,0.4907,0.3333
Antiviral_007,504.0,12.0,54.0,46.0,0.8929,0.7931,0.46,0.8599,0.5823,0.5515
Anticancer_007,521.0,7.0,77.0,11.0,0.8636,0.6111,0.125,0.7389,0.2075,0.2322
macro_007,,,,,0.8088,0.7156,0.5065,0.8004,0.5647,0.4093
Antibacterial_007,68.0,66.0,45.0,437.0,0.8198,0.8688,0.9066,0.8263,0.8873,0.4414
MammalianCells_007,295.0,77.0,96.0,148.0,0.7192,0.6578,0.6066,0.7574,0.6311,0.4059
Antifungal_007,354.0,49.0,125.0,88.0,0.7175,0.6423,0.4131,0.718,0.5029,0.3335
Antiviral_007,507.0,28.0,43.0,38.0,0.8847,0.5758,0.4691,0.8227,0.517,0.4554
Anticancer_007,524.0,9.0,65.0,18.0,0.8799,0.6667,0.2169,0.7451,0.3273,0.3335
macro_007,,,,,0.8042,0.6823,0.5225,0.7739,0.5731,0.3939
Antibacterial_007,71.0,70.0,41.0,434.0,0.8198,0.8611,0.9137,0.8341,0.8866,0.4545
MammalianCells_007,275.0,87.0,84.0,170.0,0.7224,0.6615,0.6693,0.7887,0.6654,0.4282
Antifungal_007,362.0,56.0,125.0,73.0,0.7062,0.5659,0.3687,0.7276,0.4465,0.2694
Antiviral_007,497.0,31.0,54.0,34.0,0.862,0.5231,0.3864,0.8471,0.4444,0.3732
Anticancer_007,531.0,13.0,57.0,15.0,0.8864,0.5357,0.2083,0.7836,0.3,0.2845
macro_007,,,,,0.7994,0.6295,0.5093,0.7962,0.5486,0.362
Antibacterial_007,81.0,74.0,35.0,426.0,0.8231,0.852,0.9241,0.8249,0.8866,0.4958
MammalianCells_007,290.0,75.0,89.0,162.0,0.7338,0.6835,0.6454,0.7933,0.6639,0.4443
Antifungal_007,372.0,44.0,121.0,79.0,0.7321,0.6423,0.395,0.7218,0.4892,0.3388
Antiviral_007,489.0,23.0,56.0,48.0,0.8718,0.6761,0.4615,0.8689,0.5486,0.4887
Anticancer_007,523.0,14.0,63.0,16.0,0.875,0.5333,0.2025,0.7567,0.2936,0.2741
macro_007,,,,,0.8071,0.6774,0.5257,0.7931,0.5764,0.4083
Antibacterial_007,82.0,79.0,38.0,417.0,0.8101,0.8407,0.9165,0.8507,0.877,0.4724
MammalianCells_007,299.0,78.0,80.0,159.0,0.7435,0.6709,0.6653,0.8066,0.6681,0.4591
Antifungal_007,385.0,57.0,99.0,75.0,0.7468,0.5682,0.431,0.7435,0.4902,0.3314
Antiviral_007,486.0,20.0,65.0,45.0,0.862,0.6923,0.4091,0.8358,0.5143,0.4607
Anticancer_007,515.0,18.0,66.0,17.0,0.8636,0.4857,0.2048,0.7563,0.2881,0.2523
macro_007,,,,,0.8052,0.6516,0.5253,0.7986,0.5675,0.3952
Antibacterial_007,86.0,64.0,38.0,428.0,0.8344,0.8699,0.9185,0.8756,0.8935,0.5264
MammalianCells_007,278.0,84.0,93.0,161.0,0.7127,0.6571,0.6339,0.7783,0.6453,0.4041
Antifungal_007,372.0,37.0,134.0,73.0,0.7224,0.6636,0.3527,0.7193,0.4606,0.3234
Antiviral_007,497.0,24.0,45.0,50.0,0.888,0.6757,0.5263,0.8994,0.5917,0.5335
Anticancer_007,516.0,8.0,76.0,16.0,0.8636,0.6667,0.1739,0.7608,0.2759,0.2922
macro_007,,,,,0.8042,0.7066,0.521,0.8067,0.5734,0.4159
Antibacterial_007,74.0,72.0,36.0,434.0,0.8247,0.8577,0.9234,0.8567,0.8893,0.4777
MammalianCells_007,281.0,77.0,96.0,162.0,0.7192,0.6778,0.6279,0.7847,0.6519,0.418
Antifungal_007,354.0,49.0,120.0,93.0,0.7256,0.6549,0.4366,0.7645,0.5239,0.3558
Antiviral_007,510.0,15.0,55.0,36.0,0.8864,0.7059,0.3956,0.839,0.507,0.4726
Anticancer_007,536.0,7.0,65.0,8.0,0.8831,0.5333,0.1096,0.7289,0.1818,0.2028
macro_007,,,,,0.8078,0.6859,0.4986,0.7947,0.5508,0.3854
Antibacterial_007,70.0,77.0,39.0,430.0,0.8117,0.8481,0.9168,0.8558,0.8811,0.439
MammalianCells_007,292.0,48.0,99.0,177.0,0.7614,0.7867,0.6413,0.8429,0.7066,0.5165
Antifungal_007,358.0,47.0,132.0,79.0,0.7094,0.627,0.3744,0.7377,0.4688,0.304
Antiviral_007,494.0,21.0,62.0,39.0,0.8653,0.65,0.3861,0.8466,0.4845,0.4312
Anticancer_007,514.0,8.0,81.0,13.0,0.8555,0.619,0.1383,0.7124,0.2261,0.2437
macro_007,,,,,0.8006,0.7062,0.4914,0.7991,0.5534,0.3869
Antibacterial_008,75.0,76.0,34.0,431.0,0.8214,0.8501,0.9269,0.8258,0.8868,0.4774
MammalianCells_008,303.0,74.0,94.0,145.0,0.7273,0.6621,0.6067,0.7971,0.6332,0.4178
Antifungal_008,376.0,36.0,123.0,81.0,0.7419,0.6923,0.3971,0.759,0.5047,0.3716
Antiviral_008,482.0,26.0,68.0,40.0,0.8474,0.6061,0.3704,0.7921,0.4598,0.3924
Anticancer_008,523.0,15.0,58.0,20.0,0.8815,0.5714,0.2564,0.7836,0.354,0.3283
macro_008,,,,,0.8039,0.6764,0.5115,0.7915,0.5677,0.3975
Antibacterial_008,78.0,64.0,35.0,439.0,0.8393,0.8728,0.9262,0.8515,0.8987,0.5174
MammalianCells_008,309.0,72.0,86.0,149.0,0.7435,0.6742,0.634,0.8053,0.6535,0.4507
Antifungal_008,375.0,48.0,101.0,92.0,0.7581,0.6571,0.4767,0.7612,0.5526,0.402
Antiviral_008,502.0,15.0,67.0,32.0,0.8669,0.6809,0.3232,0.8637,0.4384,0.407
Anticancer_008,535.0,9.0,62.0,10.0,0.8847,0.5263,0.1389,0.7032,0.2198,0.2273
macro_008,,,,,0.8185,0.6823,0.4998,0.797,0.5526,0.4009
Antibacterial_008,80.0,68.0,28.0,440.0,0.8442,0.8661,0.9402,0.8447,0.9016,0.5401
MammalianCells_008,291.0,61.0,100.0,164.0,0.7386,0.7289,0.6212,0.8142,0.6708,0.4604
Antifungal_008,369.0,53.0,106.0,88.0,0.7419,0.6241,0.4536,0.7559,0.5254,0.3627
Antiviral_008,505.0,11.0,52.0,48.0,0.8977,0.8136,0.48,0.8724,0.6038,0.5748
Anticancer_008,524.0,4.0,76.0,12.0,0.8701,0.75,0.1364,0.7229,0.2308,0.2833
macro_008,,,,,0.8185,0.7565,0.5263,0.802,0.5865,0.4443
Antibacterial_008,68.0,66.0,37.0,445.0,0.8328,0.8708,0.9232,0.8308,0.8963,0.4725
MammalianCells_008,296.0,76.0,103.0,141.0,0.7094,0.6498,0.5779,0.7605,0.6117,0.3825
Antifungal_008,361.0,42.0,132.0,81.0,0.7175,0.6585,0.3803,0.7163,0.4821,0.3285
Antiviral_008,515.0,20.0,44.0,37.0,0.8961,0.6491,0.4568,0.8142,0.5362,0.4891
Anticancer_008,524.0,9.0,69.0,14.0,0.8734,0.6087,0.1687,0.7283,0.2642,0.2734
macro_008,,,,,0.8058,0.6874,0.5014,0.77,0.5581,0.3892
Antibacterial_008,71.0,70.0,39.0,436.0,0.8231,0.8617,0.9179,0.8535,0.8889,0.4623
MammalianCells_008,274.0,88.0,89.0,165.0,0.7127,0.6522,0.6496,0.7967,0.6509,0.4068
Antifungal_008,372.0,46.0,126.0,72.0,0.7208,0.6102,0.3636,0.7305,0.4557,0.301
Antiviral_008,499.0,29.0,52.0,36.0,0.8685,0.5538,0.4091,0.8591,0.4706,0.4034
Anticancer_008,532.0,12.0,53.0,19.0,0.8945,0.6129,0.2639,0.7795,0.3689,0.3554
macro_008,,,,,0.8039,0.6582,0.5208,0.8039,0.567,0.3858
Antibacterial_008,85.0,70.0,39.0,422.0,0.8231,0.8577,0.9154,0.8388,0.8856,0.5019
MammalianCells_008,291.0,74.0,92.0,159.0,0.7305,0.6824,0.6335,0.7925,0.657,0.4364
Antifungal_008,364.0,52.0,121.0,79.0,0.7192,0.6031,0.395,0.7269,0.4773,0.309
Antiviral_008,488.0,24.0,55.0,49.0,0.8718,0.6712,0.4712,0.8671,0.5537,0.4917
Anticancer_008,524.0,13.0,63.0,16.0,0.8766,0.5517,0.2025,0.7524,0.2963,0.2815
macro_008,,,,,0.8042,0.6732,0.5235,0.7955,0.574,0.4041
Antibacterial_008,81.0,80.0,38.0,417.0,0.8084,0.839,0.9165,0.8542,0.8761,0.467
MammalianCells_008,299.0,78.0,77.0,162.0,0.7484,0.675,0.6778,0.8104,0.6764,0.4706
Antifungal_008,383.0,59.0,94.0,80.0,0.7516,0.5755,0.4598,0.7415,0.5112,0.3514
Antiviral_008,484.0,22.0,65.0,45.0,0.8588,0.6716,0.4091,0.8416,0.5085,0.4497
Anticancer_008,514.0,19.0,68.0,15.0,0.8588,0.4412,0.1807,0.7649,0.2564,0.2169
macro_008,,,,,0.8052,0.6405,0.5288,0.8025,0.5657,0.3911
Antibacterial_008,86.0,64.0,36.0,430.0,0.8377,0.8704,0.9227,0.8758,0.8958,0.5343
MammalianCells_008,281.0,81.0,93.0,161.0,0.7175,0.6653,0.6339,0.7793,0.6492,0.4134
Antifungal_008,371.0,38.0,130.0,77.0,0.7273,0.6696,0.372,0.7225,0.4783,0.3383
Antiviral_008,494.0,27.0,45.0,50.0,0.8831,0.6494,0.5263,0.9025,0.5814,0.5182
Anticancer_008,515.0,9.0,75.0,17.0,0.8636,0.6538,0.1848,0.7733,0.2881,0.2971
macro_008,,,,,0.8058,0.7017,0.5279,0.8107,0.5786,0.4203
Antibacterial_008,73.0,73.0,32.0,438.0,0.8295,0.8571,0.9319,0.8605,0.893,0.4884
MammalianCells_008,282.0,76.0,105.0,153.0,0.7062,0.6681,0.593,0.7848,0.6283,0.3887
Antifungal_008,347.0,56.0,122.0,91.0,0.711,0.619,0.4272,0.7635,0.5056,0.3217
Antiviral_008,512.0,13.0,53.0,38.0,0.8929,0.7451,0.4176,0.8483,0.5352,0.5058
Anticancer_008,536.0,7.0,62.0,11.0,0.888,0.6111,0.1507,0.7314,0.2418,0.2644
macro_008,,,,,0.8055,0.7001,0.5041,0.7977,0.5608,0.3938
Antibacterial_008,74.0,73.0,39.0,430.0,0.8182,0.8549,0.9168,0.8593,0.8848,0.4628
MammalianCells_008,293.0,47.0,103.0,173.0,0.7565,0.7864,0.6268,0.8432,0.6976,0.5071
Antifungal_008,362.0,43.0,125.0,86.0,0.7273,0.6667,0.4076,0.7438,0.5059,0.3515
Antiviral_008,495.0,20.0,66.0,35.0,0.8604,0.6364,0.3465,0.8478,0.4487,0.3995
Anticancer_008,515.0,7.0,79.0,15.0,0.8604,0.6818,0.1596,0.7405,0.2586,0.2832
macro_008,,,,,0.8045,0.7252,0.4915,0.8069,0.5591,0.4008
Antibacterial_009,80.0,71.0,34.0,431.0,0.8295,0.8586,0.9269,0.8347,0.8914,0.5059
MammalianCells_009,305.0,72.0,84.0,155.0,0.7468,0.6828,0.6485,0.8149,0.6652,0.4622
Antifungal_009,376.0,36.0,126.0,78.0,0.737,0.6842,0.3824,0.7641,0.4906,0.3575
Antiviral_009,487.0,21.0,68.0,40.0,0.8555,0.6557,0.3704,0.8076,0.4734,0.4189
Anticancer_009,528.0,10.0,61.0,17.0,0.8847,0.6296,0.2179,0.7968,0.3238,0.3238
macro_009,,,,,0.8107,0.7022,0.5092,0.8036,0.5689,0.4137
Antibacterial_009,78.0,64.0,34.0,440.0,0.8409,0.873,0.9283,0.858,0.8998,0.5215
MammalianCells_009,308.0,73.0,93.0,142.0,0.7305,0.6605,0.6043,0.8077,0.6311,0.4205
Antifungal_009,381.0,42.0,113.0,80.0,0.7484,0.6557,0.4145,0.753,0.5079,0.3669
Antiviral_009,499.0,18.0,67.0,32.0,0.862,0.64,0.3232,0.8584,0.4295,0.3879
Anticancer_009,536.0,8.0,64.0,8.0,0.8831,0.5,0.1111,0.7128,0.1818,0.1947
macro_009,,,,,0.813,0.6658,0.4763,0.798,0.53,0.3783
Antibacterial_009,77.0,71.0,27.0,441.0,0.8409,0.8613,0.9423,0.862,0.9,0.5276
MammalianCells_009,288.0,64.0,97.0,167.0,0.7386,0.7229,0.6326,0.8168,0.6747,0.4608
Antifungal_009,379.0,43.0,116.0,78.0,0.7419,0.6446,0.4021,0.7635,0.4952,0.3509
Antiviral_009,500.0,16.0,58.0,42.0,0.8799,0.7241,0.42,0.8866,0.5316,0.4912
Anticancer_009,525.0,3.0,79.0,9.0,0.8669,0.75,0.1023,0.7395,0.18,0.2446
macro_009,,,,,0.8136,0.7406,0.4998,0.8137,0.5563,0.415
Antibacterial_009,69.0,65.0,34.0,448.0,0.8393,0.8733,0.9295,0.8417,0.9005,0.4913
MammalianCells_009,294.0,78.0,100.0,144.0,0.711,0.6486,0.5902,0.7532,0.618,0.3876
Antifungal_009,366.0,37.0,140.0,73.0,0.7127,0.6636,0.3427,0.7116,0.452,0.3116
Antiviral_009,519.0,16.0,46.0,35.0,0.8994,0.6863,0.4321,0.8333,0.5303,0.4932
Anticancer_009,529.0,4.0,70.0,13.0,0.8799,0.7647,0.1566,0.7331,0.26,0.3108
macro_009,,,,,0.8084,0.7273,0.4902,0.7746,0.5522,0.3989
Antibacterial_009,73.0,68.0,33.0,442.0,0.836,0.8667,0.9305,0.8533,0.8975,0.4989
MammalianCells_009,270.0,92.0,94.0,160.0,0.6981,0.6349,0.6299,0.7775,0.6324,0.3762
Antifungal_009,376.0,42.0,123.0,75.0,0.7321,0.641,0.3788,0.7482,0.4762,0.3314
Antiviral_009,507.0,21.0,50.0,38.0,0.8847,0.6441,0.4318,0.8818,0.517,0.4662
Anticancer_009,537.0,7.0,54.0,18.0,0.901,0.72,0.25,0.7857,0.3711,0.3861
macro_009,,,,,0.8104,0.7013,0.5242,0.8093,0.5788,0.4118
Antibacterial_009,81.0,74.0,34.0,427.0,0.8247,0.8523,0.9262,0.8416,0.8877,0.4998
MammalianCells_009,288.0,77.0,81.0,170.0,0.7435,0.6883,0.6773,0.8006,0.6827,0.4675
Antifungal_009,385.0,31.0,122.0,78.0,0.7516,0.7156,0.39,0.7676,0.5049,0.3871
Antiviral_009,491.0,21.0,58.0,46.0,0.8718,0.6866,0.4423,0.8798,0.538,0.4828
Anticancer_009,530.0,7.0,63.0,16.0,0.8864,0.6957,0.2025,0.7634,0.3137,0.3342
macro_009,,,,,0.8156,0.7277,0.5277,0.8106,0.5854,0.4343
Antibacterial_009,87.0,74.0,36.0,419.0,0.8214,0.8499,0.9209,0.8587,0.884,0.507
MammalianCells_009,310.0,67.0,78.0,161.0,0.7646,0.7061,0.6736,0.8253,0.6895,0.5005
Antifungal_009,398.0,44.0,104.0,70.0,0.7597,0.614,0.4023,0.7586,0.4861,0.351
Antiviral_009,481.0,25.0,68.0,42.0,0.849,0.6269,0.3818,0.8485,0.4746,0.4089
Anticancer_009,530.0,3.0,73.0,10.0,0.8766,0.7692,0.1205,0.7705,0.2083,0.2728
macro_009,,,,,0.8143,0.7132,0.4998,0.8123,0.5485,0.408
Antibacterial_009,88.0,62.0,28.0,438.0,0.8539,0.876,0.9399,0.8825,0.9068,0.5781
MammalianCells_009,282.0,80.0,87.0,167.0,0.7289,0.6761,0.6575,0.8064,0.6667,0.4384
Antifungal_009,378.0,31.0,137.0,70.0,0.7273,0.6931,0.3382,0.7378,0.4545,0.3347
Antiviral_009,500.0,21.0,44.0,51.0,0.8945,0.7083,0.5368,0.9014,0.6108,0.5582
Anticancer_009,521.0,3.0,77.0,15.0,0.8701,0.8333,0.163,0.8194,0.2727,0.3329
macro_009,,,,,0.8149,0.7574,0.5271,0.8295,0.5823,0.4485
Antibacterial_009,75.0,71.0,30.0,440.0,0.836,0.8611,0.9362,0.8696,0.897,0.5088
MammalianCells_009,285.0,73.0,93.0,165.0,0.7305,0.6933,0.6395,0.7973,0.6653,0.4414
Antifungal_009,357.0,46.0,134.0,79.0,0.7078,0.632,0.3709,0.7546,0.4675,0.3036
Antiviral_009,511.0,14.0,50.0,41.0,0.8961,0.7455,0.4505,0.8726,0.5616,0.5275
Anticancer_009,537.0,6.0,62.0,11.0,0.8896,0.6471,0.1507,0.7717,0.2444,0.2755
macro_009,,,,,0.812,0.7158,0.5096,0.8132,0.5672,0.4114
Antibacterial_009,75.0,72.0,32.0,437.0,0.8312,0.8585,0.9318,0.8726,0.8937,0.4973
MammalianCells_009,292.0,48.0,104.0,172.0,0.7532,0.7818,0.6232,0.8375,0.6935,0.5003
Antifungal_009,375.0,30.0,139.0,72.0,0.7256,0.7059,0.3412,0.7398,0.4601,0.3411
Antiviral_009,499.0,16.0,65.0,36.0,0.8685,0.6923,0.3564,0.8566,0.4706,0.4333
Anticancer_009,518.0,4.0,82.0,12.0,0.8604,0.75,0.1277,0.7341,0.2182,0.2713
macro_009,,,,,0.8078,0.7577,0.4761,0.8081,0.5472,0.4087
Antibacterial_010,80.0,71.0,34.0,431.0,0.8295,0.8586,0.9269,0.848,0.8914,0.5059
MammalianCells_010,314.0,63.0,88.0,151.0,0.7549,0.7056,0.6318,0.8318,0.6667,0.4756
Antifungal_010,380.0,32.0,133.0,71.0,0.7321,0.6893,0.348,0.7698,0.4625,0.341
Antiviral_010,487.0,21.0,65.0,43.0,0.8604,0.6719,0.3981,0.8194,0.5,0.4447
