label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Antifungal_168,331,85,107,93,0.6883,0.5225,0.465,0.7048,0.4921,0.2693
Antifungal_168,349,67,105,95,0.7208,0.5864,0.475,0.7219,0.5249,0.3339
Antifungal_168,358,58,106,94,0.7338,0.6184,0.47,0.7452,0.5341,0.359
Antifungal_168,319,96,112,89,0.6623,0.4811,0.4428,0.6831,0.4611,0.2163
Antifungal_168,389,26,149,52,0.7159,0.6667,0.2587,0.7247,0.3728,0.2764
Antifungal_168,383,32,138,63,0.724,0.6632,0.3134,0.7553,0.4257,0.3068
Antifungal_168,359,56,114,87,0.724,0.6084,0.4328,0.7408,0.5058,0.3308
Antifungal_168,355,60,136,65,0.6818,0.52,0.3234,0.6723,0.3988,0.2085
Antifungal_168,345,70,120,81,0.6916,0.5364,0.403,0.7215,0.4602,0.2554
Antifungal_168,374,41,139,62,0.7078,0.6019,0.3085,0.7275,0.4079,0.2634
Antifungal_169,340,76,116,84,0.6883,0.525,0.42,0.7098,0.4667,0.2534
Antifungal_169,375,41,132,68,0.7192,0.6239,0.34,0.7191,0.4401,0.2962
Antifungal_169,366,50,117,83,0.7289,0.6241,0.415,0.7308,0.4985,0.3355
Antifungal_169,343,72,120,81,0.6883,0.5294,0.403,0.6759,0.4576,0.249
Antifungal_169,372,43,129,72,0.7208,0.6261,0.3582,0.7208,0.4557,0.3063
Antifungal_169,336,79,102,99,0.7062,0.5562,0.4925,0.7548,0.5224,0.3126
Antifungal_169,370,45,121,80,0.7305,0.64,0.398,0.7211,0.4908,0.3376
Antifungal_169,354,61,137,64,0.6786,0.512,0.3184,0.678,0.3926,0.1998
Antifungal_169,347,68,115,86,0.7029,0.5584,0.4279,0.7167,0.4845,0.2859
Antifungal_169,398,17,163,38,0.7078,0.6909,0.1891,0.7259,0.2969,0.2435
Antifungal_170,358,58,102,98,0.7403,0.6282,0.49,0.7173,0.5506,0.3775
Antifungal_170,354,62,106,94,0.7273,0.6026,0.47,0.7387,0.5281,0.3456
Antifungal_170,370,46,120,80,0.7305,0.6349,0.4,0.7268,0.4908,0.336
Antifungal_170,326,89,106,95,0.6834,0.5163,0.4726,0.6827,0.4935,0.2645
Antifungal_170,367,48,134,67,0.7045,0.5826,0.3333,0.7183,0.4241,0.2619
Antifungal_170,356,59,99,102,0.7435,0.6335,0.5075,0.757,0.5635,0.3898
Antifungal_170,374,41,122,79,0.7354,0.6583,0.393,0.7368,0.4922,0.3483
Antifungal_170,337,78,126,75,0.6688,0.4902,0.3731,0.666,0.4237,0.2009
Antifungal_170,352,63,124,77,0.6964,0.55,0.3831,0.7255,0.4516,0.2588
Antifungal_170,367,48,133,68,0.7062,0.5862,0.3383,0.7203,0.429,0.267
Antifungal_171,334,82,110,90,0.6883,0.5233,0.45,0.7065,0.4839,0.264
Antifungal_171,365,51,124,76,0.7159,0.5984,0.38,0.7106,0.4648,0.2979
Antifungal_171,368,48,116,84,0.7338,0.6364,0.42,0.7275,0.506,0.3476
Antifungal_171,344,71,118,83,0.6932,0.539,0.4129,0.6918,0.4676,0.2619
Antifungal_171,367,48,134,67,0.7045,0.5826,0.3333,0.7148,0.4241,0.2619
Antifungal_171,361,54,102,99,0.7468,0.6471,0.4925,0.7627,0.5593,0.3933
Antifungal_171,380,35,130,71,0.7321,0.6698,0.3532,0.7374,0.4625,0.334
Antifungal_171,349,66,132,69,0.6786,0.5111,0.3433,0.6866,0.4107,0.2088
Antifungal_171,351,64,111,90,0.7159,0.5844,0.4478,0.7133,0.507,0.3178
Antifungal_171,385,30,147,54,0.7127,0.6429,0.2687,0.7269,0.3789,0.2683
Antifungal_172,351,65,109,91,0.7175,0.5833,0.455,0.7245,0.5112,0.3217
Antifungal_172,347,69,104,96,0.7192,0.5818,0.48,0.7179,0.526,0.3322
Antifungal_172,311,105,88,112,0.6867,0.5161,0.56,0.7249,0.5372,0.3015
Antifungal_172,341,74,122,79,0.6818,0.5163,0.393,0.69,0.4463,0.233
Antifungal_172,351,64,126,75,0.6916,0.5396,0.3731,0.7167,0.4412,0.2455
Antifungal_172,394,21,153,48,0.7175,0.6957,0.2388,0.7417,0.3556,0.2798
Antifungal_172,353,62,112,89,0.7175,0.5894,0.4428,0.721,0.5057,0.3198
Antifungal_172,352,63,138,63,0.6737,0.5,0.3134,0.6818,0.3853,0.1879
Antifungal_172,363,52,132,69,0.7013,0.5702,0.3433,0.7203,0.4286,0.2572
Antifungal_172,360,55,128,73,0.7029,0.5703,0.3632,0.6869,0.4438,0.2665
Antifungal_173,379,37,128,72,0.7321,0.6606,0.36,0.7401,0.466,0.3326
Antifungal_173,373,43,121,79,0.7338,0.6475,0.395,0.731,0.4907,0.3427
Antifungal_173,349,67,102,98,0.7256,0.5939,0.49,0.7293,0.537,0.3478
Antifungal_173,344,71,124,77,0.6834,0.5203,0.3831,0.6836,0.4413,0.2327
Antifungal_173,370,45,136,65,0.7062,0.5909,0.3234,0.7297,0.418,0.2631
Antifungal_173,344,71,96,105,0.7289,0.5966,0.5224,0.7568,0.557,0.3646
Antifungal_173,342,73,94,107,0.7289,0.5944,0.5323,0.7254,0.5617,0.3675
Antifungal_173,322,93,106,95,0.6769,0.5053,0.4726,0.6916,0.4884,0.2531
Antifungal_173,368,47,133,68,0.7078,0.5913,0.3383,0.722,0.4304,0.2708
Antifungal_173,386,29,144,57,0.7192,0.6628,0.2836,0.735,0.3972,0.2891
Antifungal_174,356,60,121,79,0.7062,0.5683,0.395,0.7246,0.4661,0.2809
Antifungal_174,340,76,104,96,0.7078,0.5581,0.48,0.7235,0.5161,0.3103
Antifungal_174,379,37,120,80,0.7451,0.6838,0.4,0.7284,0.5047,0.3713
Antifungal_174,375,40,138,63,0.711,0.6117,0.3134,0.6978,0.4145,0.2727
Antifungal_174,335,80,96,105,0.7143,0.5676,0.5224,0.7478,0.544,0.3371
Antifungal_174,366,49,106,95,0.7484,0.6597,0.4726,0.7575,0.5507,0.3928
Antifungal_174,371,44,116,85,0.7403,0.6589,0.4229,0.7432,0.5152,0.3651
Antifungal_174,345,70,134,67,0.6688,0.4891,0.3333,0.693,0.3964,0.1856
Antifungal_174,369,46,130,71,0.7143,0.6068,0.3532,0.7242,0.4465,0.2897
Antifungal_174,381,34,151,50,0.6997,0.5952,0.2488,0.7048,0.3509,0.2279
Antifungal_175,353,63,109,91,0.7208,0.5909,0.455,0.7242,0.5141,0.3283
Antifungal_175,340,76,103,97,0.7094,0.5607,0.485,0.7192,0.5201,0.315
Antifungal_175,320,96,92,108,0.6948,0.5294,0.54,0.731,0.5347,0.3077
Antifungal_175,353,62,122,79,0.7013,0.5603,0.393,0.6921,0.462,0.2719
Antifungal_175,372,43,137,64,0.7078,0.5981,0.3184,0.7384,0.4156,0.2658
Antifungal_175,381,34,133,68,0.7289,0.6667,0.3383,0.7422,0.4488,0.3234
Antifungal_175,360,55,115,86,0.724,0.6099,0.4279,0.738,0.5029,0.3296
Antifungal_175,335,80,122,79,0.6721,0.4969,0.393,0.6688,0.4389,0.2146
Antifungal_175,361,54,123,78,0.7127,0.5909,0.3881,0.7258,0.4685,0.2947
Antifungal_175,355,60,123,78,0.7029,0.5652,0.3881,0.7094,0.4602,0.2738
Antifungal_176,352,64,109,91,0.7192,0.5871,0.455,0.7249,0.5127,0.325
Antifungal_176,339,77,102,98,0.7094,0.56,0.49,0.7263,0.5227,0.3166
Antifungal_176,378,38,122,78,0.7403,0.6724,0.39,0.7321,0.4937,0.3577
Antifungal_176,338,77,117,84,0.6851,0.5217,0.4179,0.706,0.4641,0.248
Antifungal_176,342,73,100,101,0.7192,0.5805,0.5025,0.7347,0.5387,0.3401
Antifungal_176,346,69,94,107,0.7354,0.608,0.5323,0.7482,0.5676,0.3799
Antifungal_176,352,63,104,97,0.7289,0.6062,0.4826,0.7373,0.5374,0.3537
Antifungal_176,318,97,99,102,0.6818,0.5126,0.5075,0.6843,0.51,0.2744
Antifungal_176,366,49,130,71,0.7094,0.5917,0.3532,0.733,0.4424,0.2784
Antifungal_176,387,28,150,51,0.711,0.6456,0.2537,0.7323,0.3643,0.2612
Antifungal_177,366,50,126,74,0.7143,0.5968,0.37,0.719,0.4568,0.2917
Antifungal_177,360,56,117,83,0.7192,0.5971,0.415,0.724,0.4897,0.3141
Antifungal_177,345,71,106,94,0.7127,0.5697,0.47,0.736,0.5151,0.3165
Antifungal_177,328,87,109,92,0.6818,0.514,0.4577,0.6885,0.4842,0.2562
Antifungal_177,354,61,125,76,0.6981,0.5547,0.3781,0.7176,0.4497,0.2606
Antifungal_177,371,44,117,84,0.7386,0.6562,0.4179,0.7675,0.5106,0.3604
Antifungal_177,364,51,128,73,0.7094,0.5887,0.3632,0.7231,0.4492,0.281
Antifungal_177,309,106,108,93,0.6526,0.4673,0.4627,0.6703,0.465,0.2078
Antifungal_177,356,59,121,80,0.7078,0.5755,0.398,0.7139,0.4706,0.287
Antifungal_177,334,81,107,94,0.6948,0.5371,0.4677,0.7194,0.5,0.2833
Antifungal_178,344,72,113,87,0.6997,0.5472,0.435,0.7131,0.4847,0.2803
Antifungal_178,370,46,124,76,0.724,0.623,0.38,0.7302,0.472,0.3166
Antifungal_178,333,83,97,103,0.7078,0.5538,0.515,0.7181,0.5337,0.3218
Antifungal_178,337,78,114,87,0.6883,0.5273,0.4328,0.6842,0.4754,0.2593
Antifungal_178,389,26,152,49,0.711,0.6533,0.2438,0.7219,0.3551,0.2597
Antifungal_178,357,58,108,93,0.7305,0.6159,0.4627,0.7645,0.5284,0.352
Antifungal_178,304,111,79,122,0.6916,0.5236,0.607,0.7315,0.5622,0.3282
Antifungal_178,364,51,142,59,0.6867,0.5364,0.2935,0.6902,0.3794,0.2089
Antifungal_178,369,46,134,67,0.7078,0.5929,0.3333,0.7153,0.4268,0.2695
Antifungal_178,347,68,113,88,0.7062,0.5641,0.4378,0.7199,0.493,0.2954
Antifungal_179,380,36,135,65,0.7224,0.6436,0.325,0.7134,0.4319,0.3016
Antifungal_179,361,55,111,89,0.7305,0.6181,0.445,0.7201,0.5174,0.3461
Antifungal_179,351,65,104,96,0.7256,0.5963,0.48,0.7362,0.5319,0.345
Antifungal_179,341,74,118,83,0.6883,0.5287,0.4129,0.6842,0.4637,0.2524
Antifungal_179,337,78,100,101,0.711,0.5642,0.5025,0.7332,0.5316,0.3248
Antifungal_179,347,68,104,97,0.7208,0.5879,0.4826,0.7503,0.5301,0.3375
Antifungal_179,314,101,80,121,0.7062,0.545,0.602,0.7403,0.5721,0.3502
Antifungal_179,371,44,145,56,0.6932,0.56,0.2786,0.681,0.3721,0.2194
Antifungal_179,367,48,132,69,0.7078,0.5897,0.3433,0.7241,0.434,0.2721
Antifungal_179,379,36,141,60,0.7127,0.625,0.2985,0.7131,0.404,0.2737
Antifungal_180,365,51,111,89,0.737,0.6357,0.445,0.7248,0.5235,0.3602
Antifungal_180,356,60,113,87,0.7192,0.5918,0.435,0.718,0.5014,0.3194
Antifungal_180,333,83,95,105,0.711,0.5585,0.525,0.7487,0.5412,0.331
Antifungal_180,310,105,98,103,0.6705,0.4952,0.5124,0.6865,0.5037,0.2572
Antifungal_180,348,67,115,86,0.7045,0.5621,0.4279,0.7256,0.4859,0.2891
Antifungal_180,357,58,105,96,0.7354,0.6234,0.4776,0.7597,0.5408,0.3658
Antifungal_180,364,51,123,78,0.7175,0.6047,0.3881,0.726,0.4727,0.3056
Antifungal_180,366,49,139,62,0.6948,0.5586,0.3085,0.6945,0.3974,0.2322
Antifungal_180,365,50,127,74,0.7127,0.5968,0.3682,0.7214,0.4554,0.2896
Antifungal_180,342,73,109,92,0.7045,0.5576,0.4577,0.7351,0.5027,0.2984
Antifungal_181,382,34,146,54,0.7078,0.6136,0.27,0.7091,0.375,0.2519
Antifungal_181,346,70,97,103,0.7289,0.5954,0.515,0.7292,0.5523,0.3613
Antifungal_181,357,59,109,91,0.7273,0.6067,0.455,0.7318,0.52,0.3417
Antifungal_181,319,96,97,104,0.6867,0.52,0.5174,0.6824,0.5187,0.2865
Antifungal_181,335,80,104,97,0.7013,0.548,0.4826,0.7392,0.5132,0.3003
Antifungal_181,349,66,104,97,0.724,0.5951,0.4826,0.7543,0.533,0.3439
Antifungal_181,369,46,119,82,0.7321,0.6406,0.408,0.7331,0.4985,0.3433
Antifungal_181,370,45,144,57,0.6932,0.5588,0.2836,0.6886,0.3762,0.2209
Antifungal_181,362,53,127,74,0.7078,0.5827,0.3682,0.7153,0.4512,0.2787
Antifungal_181,359,56,127,74,0.7029,0.5692,0.3682,0.7183,0.4471,0.268
Antifungal_182,371,45,128,72,0.7192,0.6154,0.36,0.7005,0.4543,0.3006
Antifungal_182,342,74,99,101,0.7192,0.5771,0.505,0.7236,0.5387,0.3396
Antifungal_182,357,59,106,94,0.7321,0.6144,0.47,0.7373,0.5326,0.3557
Antifungal_182,334,81,112,89,0.6867,0.5235,0.4428,0.6842,0.4798,0.2597
Antifungal_182,371,44,135,66,0.7094,0.6,0.3284,0.732,0.4244,0.2722
Antifungal_182,355,60,108,93,0.7273,0.6078,0.4627,0.7558,0.5254,0.3452
Antifungal_182,355,60,107,94,0.7289,0.6104,0.4677,0.7341,0.5296,0.3498
Antifungal_182,366,49,141,60,0.6916,0.5505,0.2985,0.6806,0.3871,0.2217
Antifungal_182,370,45,130,71,0.7159,0.6121,0.3532,0.7227,0.4479,0.2936
Antifungal_182,368,47,142,59,0.6932,0.5566,0.2935,0.6894,0.3844,0.2239
Antifungal_183,363,53,123,77,0.7143,0.5923,0.385,0.7129,0.4667,0.2956
Antifungal_183,347,69,99,101,0.7273,0.5941,0.505,0.7311,0.5459,0.3553
Antifungal_183,349,67,103,97,0.724,0.5915,0.485,0.7459,0.533,0.3432
Antifungal_183,341,74,115,86,0.6932,0.5375,0.4279,0.6854,0.4765,0.2668
Antifungal_183,343,72,98,103,0.724,0.5886,0.5124,0.748,0.5479,0.3524
Antifungal_183,337,78,88,113,0.7305,0.5916,0.5622,0.7541,0.5765,0.3794
Antifungal_183,325,90,84,117,0.7175,0.5652,0.5821,0.7535,0.5735,0.3625
Antifungal_183,365,50,141,60,0.6899,0.5455,0.2985,0.6866,0.3859,0.2179
Antifungal_183,383,32,148,53,0.7078,0.6235,0.2637,0.7192,0.3706,0.2536
Antifungal_183,381,34,163,38,0.6802,0.5278,0.1891,0.6962,0.2784,0.1563
Antifungal_184,375,41,137,63,0.711,0.6058,0.315,0.7,0.4145,0.2706
Antifungal_184,354,62,110,90,0.7208,0.5921,0.45,0.7327,0.5114,0.3269
Antifungal_184,380,36,120,80,0.7468,0.6897,0.4,0.7475,0.5063,0.3754
Antifungal_184,329,86,115,86,0.6737,0.5,0.4279,0.6787,0.4611,0.2306
Antifungal_184,378,37,138,63,0.7159,0.63,0.3134,0.7428,0.4186,0.2852
Antifungal_184,351,64,102,99,0.7305,0.6074,0.4925,0.7607,0.544,0.3596
Antifungal_184,360,55,119,82,0.7175,0.5985,0.408,0.7445,0.4852,0.3105
Antifungal_184,351,64,137,64,0.6737,0.5,0.3184,0.6728,0.3891,0.1897
Antifungal_184,328,87,100,101,0.6964,0.5372,0.5025,0.7209,0.5193,0.2982
Antifungal_184,392,23,160,41,0.7029,0.6406,0.204,0.7161,0.3094,0.2283
Antifungal_185,352,64,116,84,0.7078,0.5676,0.42,0.6987,0.4828,0.2917
Antifungal_185,368,48,109,91,0.7451,0.6547,0.455,0.7345,0.5369,0.3804
Antifungal_185,336,80,92,108,0.7208,0.5745,0.54,0.7362,0.5567,0.3536
Antifungal_185,341,74,124,77,0.6786,0.5099,0.3831,0.655,0.4375,0.2232
Antifungal_185,330,85,95,106,0.7078,0.555,0.5274,0.7397,0.5408,0.327
Antifungal_185,361,54,113,88,0.7289,0.6197,0.4378,0.7532,0.5131,0.3425
Antifungal_185,367,48,124,77,0.7208,0.616,0.3831,0.7343,0.4724,0.3118
Antifungal_185,316,99,102,99,0.6737,0.5,0.4925,0.6917,0.4962,0.255
Antifungal_185,371,44,136,65,0.7078,0.5963,0.3234,0.7237,0.4194,0.267
Antifungal_185,359,56,130,71,0.6981,0.5591,0.3532,0.7064,0.4329,0.253
Antifungal_186,365,51,128,72,0.7094,0.5854,0.36,0.7089,0.4458,0.2781
Antifungal_186,366,50,108,92,0.7435,0.6479,0.46,0.7256,0.538,0.3778
Antifungal_186,311,105,90,110,0.6834,0.5116,0.55,0.7247,0.5301,0.2923
Antifungal_186,340,75,127,74,0.6721,0.4966,0.3682,0.6684,0.4229,0.2052
Antifungal_186,339,76,102,99,0.711,0.5657,0.4925,0.737,0.5266,0.3217
Antifungal_186,359,56,107,94,0.7354,0.6267,0.4677,0.7464,0.5356,0.3635
Antifungal_186,365,50,114,87,0.7338,0.635,0.4328,0.7487,0.5148,0.3522
Antifungal_186,353,62,127,74,0.6932,0.5441,0.3682,0.6807,0.4392,0.2473
Antifungal_186,371,44,132,69,0.7143,0.6106,0.3433,0.7169,0.4395,0.2874
Antifungal_186,357,58,121,80,0.7094,0.5797,0.398,0.7049,0.472,0.2904
Antifungal_187,360,56,123,77,0.7094,0.5789,0.385,0.7261,0.4625,0.285
Antifungal_187,359,57,109,91,0.7305,0.6149,0.455,0.7227,0.523,0.3485
Antifungal_187,373,43,124,76,0.7289,0.6387,0.38,0.7272,0.4765,0.3281
Antifungal_187,345,70,127,74,0.6802,0.5139,0.3682,0.6708,0.429,0.221
Antifungal_187,341,74,98,103,0.7208,0.5819,0.5124,0.736,0.545,0.3462
Antifungal_187,335,80,94,107,0.7175,0.5722,0.5323,0.7569,0.5515,0.3463
Antifungal_187,350,65,97,104,0.737,0.6154,0.5174,0.7407,0.5622,0.3791
Antifungal_187,349,66,127,74,0.6867,0.5286,0.3682,0.6863,0.434,0.234
Antifungal_187,368,47,134,67,0.7062,0.5877,0.3333,0.717,0.4254,0.2657
Antifungal_187,369,46,133,68,0.7094,0.5965,0.3383,0.7026,0.4317,0.2746
Antifungal_188,345,71,110,90,0.7062,0.559,0.45,0.7108,0.4986,0.2977
Antifungal_188,364,52,118,82,0.724,0.6119,0.41,0.725,0.491,0.3235
Antifungal_188,319,97,86,114,0.7029,0.5403,0.57,0.7208,0.5547,0.3324
Antifungal_188,342,73,120,81,0.6867,0.526,0.403,0.6716,0.4563,0.2459
Antifungal_188,339,76,98,103,0.7175,0.5754,0.5124,0.7378,0.5421,0.3401
Antifungal_188,317,98,77,124,0.7159,0.5586,0.6169,0.7595,0.5863,0.3718
Antifungal_188,373,42,122,79,0.7338,0.6529,0.393,0.7454,0.4907,0.3444
Antifungal_188,349,66,128,73,0.6851,0.5252,0.3632,0.6855,0.4294,0.229
Antifungal_188,363,52,132,69,0.7013,0.5702,0.3433,0.72,0.4286,0.2572
Antifungal_188,376,39,141,60,0.7078,0.6061,0.2985,0.7151,0.4,0.2611
Antifungal_189,354,62,113,87,0.7159,0.5839,0.435,0.7188,0.4986,0.3127
Antifungal_189,367,49,114,86,0.7354,0.637,0.43,0.722,0.5134,0.3534
Antifungal_189,370,46,122,78,0.7273,0.629,0.39,0.7373,0.4815,0.3263
Antifungal_189,333,82,109,92,0.6899,0.5287,0.4577,0.6771,0.4907,0.2709
Antifungal_189,346,69,105,96,0.7175,0.5818,0.4776,0.7358,0.5246,0.3296
Antifungal_189,360,55,109,92,0.7338,0.6259,0.4577,0.7582,0.5287,0.3577
Antifungal_189,374,41,122,79,0.7354,0.6583,0.393,0.7391,0.4922,0.3483
Antifungal_189,355,60,140,61,0.6753,0.5041,0.3035,0.6805,0.3789,0.1875
Antifungal_189,367,48,123,78,0.7224,0.619,0.3881,0.7176,0.4771,0.3166
Antifungal_189,364,51,130,71,0.7062,0.582,0.3532,0.7052,0.4396,0.271
Antifungal_190,351,65,120,80,0.6997,0.5517,0.4,0.701,0.4638,0.269
Antifungal_190,367,49,121,79,0.724,0.6172,0.395,0.7147,0.4817,0.3199
Antifungal_190,364,52,118,82,0.724,0.6119,0.41,0.7338,0.491,0.3235
Antifungal_190,335,80,108,93,0.6948,0.5376,0.4627,0.6859,0.4973,0.2816
Antifungal_190,336,79,95,106,0.7175,0.573,0.5274,0.7356,0.5492,0.3447
Antifungal_190,327,88,84,117,0.7208,0.5707,0.5821,0.7633,0.5764,0.3682
Antifungal_190,375,40,127,74,0.7289,0.6491,0.3682,0.7225,0.4698,0.3281
Antifungal_190,367,48,145,56,0.6867,0.5385,0.2786,0.6808,0.3672,0.2039
Antifungal_190,343,72,113,88,0.6997,0.55,0.4378,0.7175,0.4875,0.2826
Antifungal_190,367,48,131,70,0.7094,0.5932,0.3483,0.7072,0.4389,0.2771
Antifungal_191,344,72,119,81,0.6899,0.5294,0.405,0.7,0.4589,0.2513
Antifungal_191,368,48,123,77,0.7224,0.616,0.385,0.7172,0.4738,0.3139
Antifungal_191,329,87,90,110,0.7127,0.5584,0.55,0.7366,0.5542,0.3422
Antifungal_191,331,84,110,91,0.6851,0.52,0.4527,0.6878,0.484,0.2603
Antifungal_191,350,65,104,97,0.7256,0.5988,0.4826,0.7368,0.5344,0.3471
Antifungal_191,323,92,87,114,0.7094,0.5534,0.5672,0.7621,0.5602,0.3433
Antifungal_191,347,68,105,96,0.7192,0.5854,0.4776,0.7231,0.526,0.3328
Antifungal_191,348,67,134,67,0.6737,0.5,0.3333,0.6795,0.4,0.1953
Antifungal_191,358,57,121,80,0.711,0.5839,0.398,0.7179,0.4734,0.2939
Antifungal_191,345,70,116,85,0.6981,0.5484,0.4229,0.7068,0.4775,0.2747
Antifungal_192,352,64,119,81,0.7029,0.5586,0.405,0.7068,0.4696,0.2772
Antifungal_192,372,44,120,80,0.7338,0.6452,0.4,0.713,0.4938,0.3436
Antifungal_192,362,54,116,84,0.724,0.6087,0.42,0.7328,0.497,0.3259
Antifungal_192,331,84,108,93,0.6883,0.5254,0.4627,0.6855,0.4921,0.2697
Antifungal_192,352,63,102,99,0.7321,0.6111,0.4925,0.7368,0.5455,0.3629
Antifungal_192,362,53,111,90,0.7338,0.6294,0.4478,0.7561,0.5233,0.3554
Antifungal_192,378,37,131,70,0.7273,0.6542,0.3483,0.7229,0.4545,0.3207
Antifungal_192,364,51,145,56,0.6818,0.5234,0.2786,0.6799,0.3636,0.1927
Antifungal_192,355,60,122,79,0.7045,0.5683,0.393,0.7193,0.4647,0.2787
Antifungal_192,346,69,117,84,0.6981,0.549,0.4179,0.707,0.4746,0.2731
Antifungal_193,350,66,118,82,0.7013,0.5541,0.41,0.7051,0.4713,0.2755
Antifungal_193,369,47,121,79,0.7273,0.627,0.395,0.7143,0.4847,0.3274
Antifungal_193,388,28,135,65,0.7354,0.6989,0.325,0.7402,0.4437,0.337
Antifungal_193,338,77,113,88,0.6916,0.5333,0.4378,0.6809,0.4809,0.2671
Antifungal_193,346,69,101,100,0.724,0.5917,0.4975,0.7354,0.5405,0.3481
Antifungal_193,302,113,73,128,0.6981,0.5311,0.6368,0.759,0.5792,0.3502
Antifungal_193,377,38,126,75,0.7338,0.6637,0.3731,0.7338,0.4777,0.3411
Antifungal_193,359,56,141,60,0.6802,0.5172,0.2985,0.6807,0.3785,0.1962
Antifungal_193,354,61,113,88,0.7175,0.5906,0.4378,0.7199,0.5029,0.3184
Antifungal_193,371,44,133,68,0.7127,0.6071,0.3383,0.7003,0.4345,0.2824
Antifungal_194,341,75,108,92,0.7029,0.5509,0.46,0.7016,0.5014,0.2946
Antifungal_194,349,67,103,97,0.724,0.5915,0.485,0.7129,0.533,0.3432
Antifungal_194,387,29,140,60,0.7256,0.6742,0.3,0.7403,0.4152,0.3067
Antifungal_194,331,84,111,90,0.6834,0.5172,0.4478,0.6883,0.48,0.2555
Antifungal_194,374,41,141,60,0.7045,0.5941,0.2985,0.7077,0.3974,0.2529
Antifungal_194,292,123,67,134,0.6916,0.5214,0.6667,0.7606,0.5852,0.3521
Antifungal_194,367,48,106,95,0.75,0.6643,0.4726,0.732,0.5523,0.3964
Antifungal_194,329,86,114,87,0.6753,0.5029,0.4328,0.6761,0.4652,0.2354
Antifungal_194,360,55,133,68,0.6948,0.5528,0.3383,0.7165,0.4198,0.2413
Antifungal_194,367,48,127,74,0.7159,0.6066,0.3682,0.7142,0.4582,0.2971
Antifungal_195,344,72,110,90,0.7045,0.5556,0.45,0.7252,0.4972,0.2945
Antifungal_195,368,48,117,83,0.7321,0.6336,0.415,0.722,0.5015,0.3429
Antifungal_195,340,76,108,92,0.7013,0.5476,0.46,0.7288,0.5,0.2916
Antifungal_195,333,82,112,89,0.6851,0.5205,0.4428,0.6827,0.4785,0.2567
Antifungal_195,338,77,101,100,0.711,0.565,0.4975,0.7314,0.5291,0.3232
Antifungal_195,319,96,79,122,0.7159,0.5596,0.607,0.7619,0.5823,0.3683
Antifungal_195,359,56,116,85,0.7208,0.6028,0.4229,0.7311,0.4971,0.3213
Antifungal_195,347,68,134,67,0.6721,0.4963,0.3333,0.677,0.3988,0.1921
Antifungal_195,371,44,134,67,0.711,0.6036,0.3333,0.7234,0.4295,0.2773
Antifungal_195,352,63,117,84,0.7078,0.5714,0.4179,0.6984,0.4828,0.2927
Antifungal_196,352,64,119,81,0.7029,0.5586,0.405,0.7109,0.4696,0.2772
Antifungal_196,309,107,78,122,0.6997,0.5328,0.61,0.7303,0.5688,0.3418
Antifungal_196,380,36,128,72,0.7338,0.6667,0.36,0.7312,0.4675,0.3368
Antifungal_196,337,78,117,84,0.6834,0.5185,0.4179,0.6771,0.4628,0.2449
Antifungal_196,347,68,97,104,0.7321,0.6047,0.5174,0.7373,0.5576,0.3695
Antifungal_196,352,63,99,102,0.737,0.6182,0.5075,0.7503,0.5574,0.3765
Antifungal_196,344,71,102,99,0.7192,0.5824,0.4925,0.7332,0.5337,0.3372
Antifungal_196,326,89,122,79,0.6575,0.4702,0.393,0.6673,0.4282,0.188
Antifungal_196,368,47,135,66,0.7045,0.5841,0.3284,0.7083,0.4204,0.2606
Antifungal_196,367,48,130,71,0.711,0.5966,0.3532,0.7145,0.4438,0.2821
Antifungal_197,361,55,122,78,0.7127,0.5865,0.39,0.7083,0.4685,0.2934
Antifungal_197,319,97,91,109,0.6948,0.5291,0.545,0.7314,0.5369,0.3095
Antifungal_197,391,25,140,60,0.7321,0.7059,0.3,0.7332,0.4211,0.3257
Antifungal_197,345,70,125,76,0.6834,0.5205,0.3781,0.6826,0.438,0.2309
Antifungal_197,334,81,100,101,0.7062,0.5549,0.5025,0.7352,0.5274,0.3158
Antifungal_197,339,76,88,113,0.7338,0.5979,0.5622,0.7621,0.5795,0.3854
Antifungal_197,351,64,108,93,0.7208,0.5924,0.4627,0.7245,0.5196,0.3319
Antifungal_197,314,101,114,87,0.651,0.4628,0.4328,0.6681,0.4473,0.1929
Antifungal_197,343,72,99,102,0.7224,0.5862,0.5075,0.7201,0.544,0.3478
Antifungal_197,332,83,107,94,0.6916,0.5311,0.4677,0.704,0.4974,0.2773
Antifungal_198,327,89,93,107,0.7045,0.5459,0.535,0.7175,0.5404,0.3228
Antifungal_198,339,77,95,105,0.7208,0.5769,0.525,0.7237,0.5497,0.3488
Antifungal_198,377,39,121,79,0.7403,0.6695,0.395,0.7354,0.4969,0.3585
Antifungal_198,344,71,125,76,0.6818,0.517,0.3781,0.679,0.4368,0.2277
Antifungal_198,351,64,105,96,0.7256,0.6,0.4776,0.7249,0.5319,0.3458
Antifungal_198,312,103,77,124,0.7078,0.5463,0.6169,0.759,0.5794,0.3584
Antifungal_198,337,78,100,101,0.711,0.5642,0.5025,0.7176,0.5316,0.3248
Antifungal_198,357,58,138,63,0.6818,0.5207,0.3134,0.6763,0.3913,0.205
Antifungal_198,393,22,157,44,0.7094,0.6667,0.2189,0.7257,0.3296,0.2515
Antifungal_198,371,44,135,66,0.7094,0.6,0.3284,0.7004,0.4244,0.2722
