label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Antibacterial_141,63.0,88.0,29.0,436.0,0.8101,0.8321,0.9376,0.8399,0.8817,0.4283
MammalianCells_141,269.0,108.0,71.0,168.0,0.7094,0.6087,0.7029,0.7991,0.6524,0.4081
Antifungal_141,350.0,62.0,122.0,82.0,0.7013,0.5694,0.402,0.7345,0.4713,0.2796
Antiviral_141,479.0,29.0,61.0,47.0,0.8539,0.6184,0.4352,0.8207,0.5109,0.4372
Anticancer_141,528.0,10.0,62.0,16.0,0.8831,0.6154,0.2051,0.7512,0.3077,0.3085
macro_141,,,,,0.7916,0.6488,0.5366,0.7891,0.5648,0.3723
Antibacterial_141,65.0,77.0,29.0,445.0,0.8279,0.8525,0.9388,0.8438,0.8936,0.4645
MammalianCells_141,317.0,64.0,98.0,137.0,0.737,0.6816,0.583,0.7797,0.6284,0.43
Antifungal_141,336.0,87.0,107.0,86.0,0.6851,0.4971,0.4456,0.7097,0.4699,0.2476
Antiviral_141,502.0,15.0,73.0,26.0,0.8571,0.6341,0.2626,0.8543,0.3714,0.3442
Anticancer_141,540.0,4.0,65.0,7.0,0.888,0.6364,0.0972,0.6701,0.1687,0.218
macro_141,,,,,0.799,0.6603,0.4654,0.7715,0.5064,0.3409
Antibacterial_141,89.0,59.0,42.0,426.0,0.836,0.8784,0.9103,0.8406,0.894,0.5342
MammalianCells_141,268.0,84.0,103.0,161.0,0.6964,0.6571,0.6098,0.7808,0.6326,0.3753
Antifungal_141,397.0,25.0,132.0,62.0,0.7451,0.7126,0.3196,0.7621,0.4413,0.3472
Antiviral_141,498.0,18.0,68.0,32.0,0.8604,0.64,0.32,0.8331,0.4267,0.385
Anticancer_141,518.0,10.0,73.0,15.0,0.8653,0.6,0.1705,0.7399,0.2655,0.2687
macro_141,,,,,0.8006,0.6976,0.466,0.7913,0.532,0.3821
Antibacterial_141,48.0,86.0,29.0,453.0,0.8133,0.8404,0.9398,0.8182,0.8874,0.3718
MammalianCells_141,296.0,76.0,124.0,120.0,0.6753,0.6122,0.4918,0.732,0.5455,0.3019
Antifungal_141,333.0,70.0,125.0,88.0,0.6834,0.557,0.4131,0.6918,0.4744,0.2608
Antiviral_141,528.0,7.0,66.0,15.0,0.8815,0.6818,0.1852,0.7913,0.2913,0.3134
Anticancer_141,525.0,8.0,71.0,12.0,0.8718,0.6,0.1446,0.6978,0.233,0.2496
macro_141,,,,,0.7851,0.6583,0.4349,0.7462,0.4863,0.2995
Antibacterial_141,58.0,83.0,27.0,448.0,0.8214,0.8437,0.9432,0.8123,0.8907,0.4318
MammalianCells_141,251.0,111.0,73.0,181.0,0.7013,0.6199,0.7126,0.7667,0.663,0.4002
Antifungal_141,380.0,38.0,143.0,55.0,0.7062,0.5914,0.2778,0.6775,0.378,0.2438
Antiviral_141,514.0,14.0,63.0,25.0,0.875,0.641,0.2841,0.8321,0.3937,0.3701
Anticancer_141,521.0,23.0,57.0,15.0,0.8701,0.3947,0.2083,0.6789,0.2727,0.2217
macro_141,,,,,0.7948,0.6181,0.4852,0.7535,0.5196,0.3335
Antibacterial_141,61.0,94.0,40.0,421.0,0.7825,0.8175,0.9132,0.7886,0.8627,0.3596
MammalianCells_141,296.0,69.0,103.0,148.0,0.7208,0.682,0.5896,0.7653,0.6325,0.4121
Antifungal_141,365.0,51.0,139.0,61.0,0.6916,0.5446,0.305,0.732,0.391,0.2214
Antiviral_141,500.0,12.0,80.0,24.0,0.8506,0.6667,0.2308,0.8335,0.3429,0.3311
Anticancer_141,530.0,7.0,69.0,10.0,0.8766,0.5882,0.1266,0.7239,0.2083,0.2318
macro_141,,,,,0.7844,0.6598,0.433,0.7687,0.4875,0.3112
Antibacterial_141,87.0,74.0,52.0,403.0,0.7955,0.8449,0.8857,0.8188,0.8648,0.4479
MammalianCells_141,291.0,86.0,95.0,144.0,0.7062,0.6261,0.6025,0.7592,0.6141,0.3772
Antifungal_141,399.0,43.0,107.0,67.0,0.7565,0.6091,0.3851,0.7163,0.4718,0.3383
Antiviral_141,478.0,28.0,71.0,39.0,0.8393,0.5821,0.3545,0.8201,0.4407,0.3681
Anticancer_141,526.0,7.0,76.0,7.0,0.8653,0.5,0.0843,0.6886,0.1443,0.1631
macro_141,,,,,0.7925,0.6324,0.4624,0.7606,0.5071,0.3389
Antibacterial_141,58.0,92.0,20.0,446.0,0.8182,0.829,0.9571,0.8489,0.8884,0.4437
MammalianCells_141,251.0,111.0,74.0,180.0,0.6997,0.6186,0.7087,0.7722,0.6606,0.3964
Antifungal_141,349.0,60.0,125.0,82.0,0.6997,0.5775,0.3961,0.7261,0.4699,0.2798
Antiviral_141,505.0,16.0,49.0,46.0,0.8945,0.7419,0.4842,0.8655,0.586,0.5444
Anticancer_141,511.0,13.0,74.0,18.0,0.8588,0.5806,0.1957,0.7325,0.2927,0.2785
macro_141,,,,,0.7942,0.6695,0.5483,0.789,0.5795,0.3886
Antibacterial_141,77.0,69.0,33.0,437.0,0.8344,0.8636,0.9298,0.8254,0.8955,0.5076
MammalianCells_141,282.0,76.0,106.0,152.0,0.7045,0.6667,0.5891,0.7789,0.6255,0.3851
Antifungal_141,334.0,69.0,117.0,96.0,0.6981,0.5818,0.4507,0.7093,0.5079,0.3002
Antiviral_141,500.0,25.0,44.0,47.0,0.888,0.6528,0.5165,0.8242,0.5767,0.5178
Anticancer_141,538.0,5.0,57.0,16.0,0.8994,0.7619,0.2192,0.7525,0.3404,0.374
macro_141,,,,,0.8049,0.7054,0.5411,0.7781,0.5892,0.4169
Antibacterial_141,79.0,68.0,46.0,423.0,0.8149,0.8615,0.9019,0.8224,0.8812,0.4656
MammalianCells_141,276.0,64.0,116.0,160.0,0.7078,0.7143,0.5797,0.7984,0.64,0.4047
Antifungal_141,361.0,44.0,148.0,63.0,0.6883,0.5888,0.2986,0.7204,0.3962,0.2379
Antiviral_141,499.0,16.0,55.0,46.0,0.8847,0.7419,0.4554,0.8317,0.5644,0.5222
Anticancer_141,511.0,11.0,80.0,14.0,0.8523,0.56,0.1489,0.681,0.2353,0.233
macro_141,,,,,0.7896,0.6933,0.4769,0.7708,0.5434,0.3727
Antibacterial_142,75.0,76.0,29.0,436.0,0.8295,0.8516,0.9376,0.837,0.8925,0.4987
MammalianCells_142,283.0,94.0,73.0,166.0,0.7289,0.6385,0.6946,0.8074,0.6653,0.4393
Antifungal_142,351.0,61.0,121.0,83.0,0.7045,0.5764,0.4069,0.7236,0.477,0.2878
Antiviral_142,471.0,37.0,54.0,54.0,0.8523,0.5934,0.5,0.8245,0.5427,0.4578
Anticancer_142,524.0,14.0,58.0,20.0,0.8831,0.5882,0.2564,0.7444,0.3571,0.3355
macro_142,,,,,0.7997,0.6496,0.5591,0.7874,0.5869,0.4038
Antibacterial_142,67.0,75.0,38.0,436.0,0.8166,0.8532,0.9198,0.8287,0.8853,0.4387
MammalianCells_142,297.0,84.0,84.0,151.0,0.7273,0.6426,0.6426,0.7716,0.6426,0.4221
Antifungal_142,354.0,69.0,110.0,83.0,0.7094,0.5461,0.4301,0.7317,0.4812,0.2872
Antiviral_142,502.0,15.0,72.0,27.0,0.8588,0.6429,0.2727,0.8499,0.383,0.3551
Anticancer_142,533.0,11.0,60.0,12.0,0.8847,0.5217,0.1667,0.6624,0.2526,0.2482
macro_142,,,,,0.7994,0.6413,0.4864,0.7689,0.5289,0.3503
Antibacterial_142,91.0,57.0,57.0,411.0,0.8149,0.8782,0.8782,0.843,0.8782,0.4931
MammalianCells_142,251.0,101.0,91.0,173.0,0.6883,0.6314,0.6553,0.7776,0.6431,0.3668
Antifungal_142,391.0,31.0,124.0,70.0,0.7484,0.6931,0.3608,0.7422,0.4746,0.3605
Antiviral_142,492.0,24.0,58.0,42.0,0.8669,0.6364,0.42,0.8431,0.506,0.4453
Anticancer_142,516.0,12.0,71.0,17.0,0.8653,0.5862,0.1932,0.72,0.2906,0.2816
macro_142,,,,,0.7968,0.685,0.5015,0.7852,0.5585,0.3895
Antibacterial_142,49.0,85.0,32.0,450.0,0.8101,0.8411,0.9336,0.8181,0.885,0.3654
MammalianCells_142,282.0,90.0,102.0,142.0,0.6883,0.6121,0.582,0.7337,0.5966,0.3432
Antifungal_142,332.0,71.0,117.0,96.0,0.6948,0.5749,0.4507,0.6975,0.5053,0.2937
Antiviral_142,519.0,16.0,53.0,28.0,0.888,0.6364,0.3457,0.8139,0.448,0.4144
Anticancer_142,519.0,14.0,71.0,12.0,0.862,0.4615,0.1446,0.7143,0.2202,0.2009
macro_142,,,,,0.7886,0.6252,0.4913,0.7555,0.531,0.3235
Antibacterial_142,73.0,68.0,38.0,437.0,0.8279,0.8653,0.92,0.8222,0.8918,0.4785
MammalianCells_142,281.0,81.0,98.0,156.0,0.7094,0.6582,0.6142,0.7902,0.6354,0.395
Antifungal_142,360.0,58.0,125.0,73.0,0.7029,0.5573,0.3687,0.6916,0.4438,0.2624
Antiviral_142,505.0,23.0,54.0,34.0,0.875,0.5965,0.3864,0.828,0.469,0.414
Anticancer_142,536.0,8.0,59.0,13.0,0.8912,0.619,0.1806,0.7168,0.2796,0.2936
macro_142,,,,,0.8013,0.6593,0.494,0.7698,0.5439,0.3687
Antibacterial_142,81.0,74.0,51.0,410.0,0.7971,0.8471,0.8894,0.7947,0.8677,0.4357
MammalianCells_142,266.0,99.0,82.0,169.0,0.7062,0.6306,0.6733,0.7769,0.6513,0.3985
Antifungal_142,352.0,64.0,121.0,79.0,0.6997,0.5524,0.395,0.7204,0.4606,0.2675
Antiviral_142,486.0,26.0,59.0,45.0,0.862,0.6338,0.4327,0.8232,0.5143,0.448
Anticancer_142,523.0,14.0,68.0,11.0,0.8669,0.44,0.1392,0.7412,0.2115,0.1918
macro_142,,,,,0.7864,0.6208,0.5059,0.7713,0.5411,0.3483
Antibacterial_142,74.0,87.0,33.0,422.0,0.8052,0.8291,0.9275,0.8288,0.8755,0.4489
MammalianCells_142,317.0,60.0,112.0,127.0,0.7208,0.6791,0.5314,0.7722,0.5962,0.3945
Antifungal_142,373.0,69.0,98.0,76.0,0.7289,0.5241,0.4368,0.7146,0.4765,0.2978
Antiviral_142,491.0,15.0,90.0,20.0,0.8295,0.5714,0.1818,0.8146,0.2759,0.2518
Anticancer_142,525.0,8.0,77.0,6.0,0.862,0.4286,0.0723,0.6831,0.1237,0.1312
macro_142,,,,,0.7893,0.6065,0.4299,0.7627,0.4696,0.3048
Antibacterial_142,71.0,79.0,29.0,437.0,0.8247,0.8469,0.9378,0.8519,0.89,0.4785
MammalianCells_142,271.0,91.0,82.0,172.0,0.7192,0.654,0.6772,0.7739,0.6654,0.4237
Antifungal_142,349.0,60.0,133.0,74.0,0.6867,0.5522,0.3575,0.7111,0.434,0.2413
Antiviral_142,496.0,25.0,47.0,48.0,0.8831,0.6575,0.5053,0.8651,0.5714,0.511
Anticancer_142,513.0,11.0,76.0,16.0,0.8588,0.5926,0.1739,0.7091,0.2689,0.2662
macro_142,,,,,0.7945,0.6607,0.5303,0.7822,0.566,0.3841
Antibacterial_142,52.0,94.0,22.0,448.0,0.8117,0.8266,0.9532,0.8165,0.8854,0.4046
MammalianCells_142,248.0,110.0,77.0,181.0,0.6964,0.622,0.7016,0.7578,0.6594,0.3897
Antifungal_142,351.0,52.0,128.0,85.0,0.7078,0.6204,0.3991,0.7082,0.4857,0.3088
Antiviral_142,501.0,24.0,46.0,45.0,0.8864,0.6522,0.4945,0.8125,0.5625,0.5049
Anticancer_142,537.0,6.0,56.0,17.0,0.8994,0.7391,0.2329,0.7403,0.3542,0.3782
macro_142,,,,,0.8003,0.6921,0.5562,0.7671,0.5894,0.3972
Antibacterial_142,62.0,85.0,34.0,435.0,0.8068,0.8365,0.9275,0.8274,0.8797,0.4105
MammalianCells_142,286.0,54.0,119.0,157.0,0.7192,0.7441,0.5688,0.7922,0.6448,0.4297
Antifungal_142,348.0,57.0,133.0,78.0,0.6916,0.5778,0.3697,0.712,0.4509,0.2626
Antiviral_142,505.0,10.0,71.0,30.0,0.8685,0.75,0.297,0.8162,0.4255,0.4171
Anticancer_142,506.0,16.0,83.0,11.0,0.8393,0.4074,0.117,0.677,0.1818,0.1517
macro_142,,,,,0.7851,0.6632,0.456,0.765,0.5165,0.3343
Antibacterial_143,59.0,92.0,27.0,438.0,0.8068,0.8264,0.9419,0.8327,0.8804,0.4129
MammalianCells_143,289.0,88.0,84.0,155.0,0.7208,0.6379,0.6485,0.8009,0.6432,0.4139
Antifungal_143,366.0,46.0,135.0,69.0,0.7062,0.6,0.3382,0.7396,0.4326,0.2737
Antiviral_143,491.0,17.0,72.0,36.0,0.8555,0.6792,0.3333,0.8064,0.4472,0.4066
Anticancer_143,525.0,13.0,59.0,19.0,0.8831,0.5938,0.2436,0.7345,0.3455,0.3288
macro_143,,,,,0.7945,0.6675,0.5011,0.7828,0.5498,0.3672
Antibacterial_143,67.0,75.0,31.0,443.0,0.8279,0.8552,0.9346,0.8313,0.8931,0.468
MammalianCells_143,304.0,77.0,89.0,146.0,0.7305,0.6547,0.6213,0.7735,0.6376,0.4237
Antifungal_143,362.0,61.0,120.0,73.0,0.7062,0.5448,0.3782,0.7192,0.4465,0.2631
Antiviral_143,494.0,23.0,65.0,34.0,0.8571,0.5965,0.3434,0.8554,0.4359,0.3789
Anticancer_143,524.0,20.0,61.0,11.0,0.8685,0.3548,0.1528,0.6792,0.2136,0.1705
macro_143,,,,,0.7981,0.6012,0.4861,0.7717,0.5253,0.3408
Antibacterial_143,88.0,60.0,42.0,426.0,0.8344,0.8765,0.9103,0.8555,0.8931,0.5286
MammalianCells_143,249.0,103.0,81.0,183.0,0.7013,0.6399,0.6932,0.785,0.6655,0.3975
Antifungal_143,385.0,37.0,119.0,75.0,0.7468,0.6696,0.3866,0.7536,0.4902,0.36
Antiviral_143,496.0,20.0,71.0,29.0,0.8523,0.5918,0.29,0.8329,0.3893,0.3424
Anticancer_143,516.0,12.0,68.0,20.0,0.8701,0.625,0.2273,0.76,0.3333,0.3225
macro_143,,,,,0.801,0.6806,0.5015,0.7974,0.5543,0.3902
Antibacterial_143,56.0,78.0,37.0,445.0,0.8133,0.8509,0.9232,0.8287,0.8856,0.3931
MammalianCells_143,259.0,113.0,88.0,156.0,0.6737,0.5799,0.6393,0.7318,0.6082,0.3309
Antifungal_143,319.0,84.0,112.0,101.0,0.6818,0.5459,0.4742,0.6859,0.5075,0.2757
Antiviral_143,511.0,24.0,48.0,33.0,0.8831,0.5789,0.4074,0.8193,0.4783,0.4228
Anticancer_143,530.0,3.0,74.0,9.0,0.875,0.75,0.1084,0.7121,0.1895,0.254
macro_143,,,,,0.7854,0.6611,0.5105,0.7556,0.5338,0.3353
Antibacterial_143,50.0,91.0,20.0,455.0,0.8198,0.8333,0.9579,0.8219,0.8913,0.4137
MammalianCells_143,261.0,101.0,73.0,181.0,0.7175,0.6418,0.7126,0.7873,0.6754,0.4284
Antifungal_143,350.0,68.0,119.0,79.0,0.6964,0.5374,0.399,0.6919,0.458,0.2589
Antiviral_143,513.0,15.0,66.0,22.0,0.8685,0.5946,0.25,0.8213,0.352,0.3263
Anticancer_143,531.0,13.0,59.0,13.0,0.8831,0.5,0.1806,0.6894,0.2653,0.2503
macro_143,,,,,0.7971,0.6214,0.5,0.7624,0.5284,0.3355
Antibacterial_143,99.0,56.0,71.0,390.0,0.7938,0.8744,0.846,0.8095,0.86,0.4705
MammalianCells_143,303.0,62.0,110.0,141.0,0.7208,0.6946,0.5618,0.7862,0.6211,0.4097
Antifungal_143,358.0,58.0,131.0,69.0,0.6932,0.5433,0.345,0.7301,0.422,0.2379
Antiviral_143,490.0,22.0,62.0,42.0,0.8636,0.6562,0.4038,0.8202,0.5,0.443
Anticancer_143,532.0,5.0,70.0,9.0,0.8782,0.6429,0.1139,0.7616,0.1935,0.2347
macro_143,,,,,0.7899,0.6823,0.4541,0.7815,0.5193,0.3592
Antibacterial_143,76.0,85.0,41.0,414.0,0.7955,0.8297,0.9099,0.8199,0.8679,0.4278
MammalianCells_143,301.0,76.0,108.0,131.0,0.7013,0.6329,0.5481,0.7604,0.5874,0.3575
Antifungal_143,382.0,60.0,101.0,73.0,0.7386,0.5489,0.4195,0.7098,0.4756,0.3105
Antiviral_143,481.0,25.0,69.0,41.0,0.8474,0.6212,0.3727,0.7938,0.4659,0.4004
Anticancer_143,532.0,1.0,78.0,5.0,0.8718,0.8333,0.0602,0.7087,0.1124,0.2029
macro_143,,,,,0.7909,0.6932,0.4621,0.7585,0.5018,0.3398
Antibacterial_143,85.0,65.0,37.0,429.0,0.8344,0.8684,0.9206,0.8529,0.8938,0.5248
MammalianCells_143,260.0,102.0,76.0,178.0,0.711,0.6357,0.7008,0.7772,0.6667,0.4142
Antifungal_143,379.0,30.0,160.0,47.0,0.6916,0.6104,0.2271,0.7141,0.331,0.2195
Antiviral_143,489.0,32.0,42.0,53.0,0.8799,0.6235,0.5579,0.8555,0.5889,0.5199
Anticancer_143,499.0,25.0,73.0,19.0,0.8409,0.4318,0.2065,0.7249,0.2794,0.2198
macro_143,,,,,0.7916,0.634,0.5226,0.7849,0.5519,0.3796
Antibacterial_143,61.0,85.0,29.0,441.0,0.8149,0.8384,0.9383,0.8128,0.8855,0.4287
MammalianCells_143,265.0,93.0,93.0,165.0,0.6981,0.6395,0.6395,0.7718,0.6395,0.3798
Antifungal_143,368.0,35.0,145.0,68.0,0.7078,0.6602,0.3192,0.7142,0.4304,0.2962
Antiviral_143,497.0,28.0,46.0,45.0,0.8799,0.6164,0.4945,0.8064,0.5488,0.4843
Anticancer_143,540.0,3.0,57.0,16.0,0.9026,0.8421,0.2192,0.7505,0.3478,0.3994
macro_143,,,,,0.8006,0.7193,0.5222,0.7711,0.5704,0.3977
Antibacterial_143,70.0,77.0,45.0,424.0,0.8019,0.8463,0.9041,0.8235,0.8742,0.4159
MammalianCells_143,283.0,57.0,114.0,162.0,0.7224,0.7397,0.587,0.7957,0.6545,0.4356
Antifungal_143,353.0,52.0,121.0,90.0,0.7192,0.6338,0.4265,0.7393,0.5099,0.3359
Antiviral_143,495.0,20.0,63.0,38.0,0.8653,0.6552,0.3762,0.8051,0.478,0.4277
Anticancer_143,518.0,4.0,85.0,9.0,0.8555,0.6923,0.0957,0.681,0.1682,0.2204
macro_143,,,,,0.7929,0.7135,0.4779,0.7689,0.537,0.3671
Antibacterial_144,58.0,93.0,28.0,437.0,0.8036,0.8245,0.9398,0.8322,0.8784,0.402
MammalianCells_144,300.0,77.0,85.0,154.0,0.737,0.6667,0.6444,0.8112,0.6553,0.443
Antifungal_144,347.0,65.0,113.0,91.0,0.711,0.5833,0.4461,0.7396,0.5056,0.312
Antiviral_144,493.0,15.0,66.0,42.0,0.8685,0.7368,0.3889,0.8133,0.5091,0.4716
Anticancer_144,531.0,7.0,61.0,17.0,0.8896,0.7083,0.2179,0.7563,0.3333,0.3522
macro_144,,,,,0.8019,0.7039,0.5274,0.7905,0.5763,0.3962
Antibacterial_144,80.0,62.0,37.0,437.0,0.8393,0.8758,0.9219,0.8465,0.8983,0.5211
MammalianCells_144,298.0,83.0,90.0,145.0,0.7192,0.636,0.617,0.7708,0.6263,0.4016
Antifungal_144,347.0,76.0,118.0,75.0,0.6851,0.4967,0.3886,0.7117,0.436,0.2253
Antiviral_144,501.0,16.0,73.0,26.0,0.8555,0.619,0.2626,0.8483,0.3688,0.3376
Anticancer_144,539.0,5.0,61.0,11.0,0.8929,0.6875,0.1528,0.672,0.25,0.29
macro_144,,,,,0.7984,0.663,0.4686,0.7699,0.5159,0.3551
Antibacterial_144,86.0,62.0,42.0,426.0,0.8312,0.873,0.9103,0.8499,0.8912,0.5174
MammalianCells_144,270.0,82.0,90.0,174.0,0.7208,0.6797,0.6591,0.7843,0.6692,0.4279
Antifungal_144,389.0,33.0,124.0,70.0,0.7451,0.6796,0.3608,0.7448,0.4714,0.3518
Antiviral_144,503.0,13.0,74.0,26.0,0.8588,0.6667,0.26,0.8236,0.3741,0.3556
Anticancer_144,517.0,11.0,65.0,23.0,0.8766,0.6765,0.2614,0.738,0.377,0.3686
macro_144,,,,,0.8065,0.7151,0.4903,0.7881,0.5566,0.4043
Antibacterial_144,66.0,68.0,52.0,430.0,0.8052,0.8635,0.8921,0.8191,0.8776,0.4033
MammalianCells_144,284.0,88.0,106.0,138.0,0.6851,0.6106,0.5656,0.7375,0.5872,0.3339
Antifungal_144,354.0,49.0,135.0,78.0,0.7013,0.6142,0.3662,0.6884,0.4588,0.2876
Antiviral_144,517.0,18.0,51.0,30.0,0.888,0.625,0.3704,0.8166,0.4651,0.4245
Anticancer_144,525.0,8.0,68.0,15.0,0.8766,0.6522,0.1807,0.7164,0.283,0.2984
macro_144,,,,,0.7912,0.6731,0.475,0.7556,0.5343,0.3495
Antibacterial_144,81.0,60.0,56.0,419.0,0.8117,0.8747,0.8821,0.8118,0.8784,0.4613
MammalianCells_144,258.0,104.0,86.0,168.0,0.6916,0.6176,0.6614,0.7692,0.6388,0.3709
Antifungal_144,366.0,52.0,133.0,65.0,0.6997,0.5556,0.3283,0.6804,0.4127,0.2427
Antiviral_144,509.0,19.0,66.0,22.0,0.862,0.5366,0.25,0.8219,0.3411,0.3005
Anticancer_144,516.0,28.0,54.0,18.0,0.8669,0.3913,0.25,0.7015,0.3051,0.2426
macro_144,,,,,0.7864,0.5952,0.4744,0.757,0.5152,0.3236
Antibacterial_144,97.0,58.0,63.0,398.0,0.8036,0.8728,0.8633,0.8079,0.868,0.4841
MammalianCells_144,304.0,61.0,109.0,142.0,0.724,0.6995,0.5657,0.7811,0.6256,0.4167
Antifungal_144,372.0,44.0,138.0,62.0,0.7045,0.5849,0.31,0.7323,0.4052,0.2534
Antiviral_144,495.0,17.0,66.0,38.0,0.8653,0.6909,0.3654,0.8202,0.478,0.4364
Anticancer_144,529.0,8.0,71.0,8.0,0.8718,0.5,0.1013,0.7475,0.1684,0.1816
macro_144,,,,,0.7938,0.6696,0.4411,0.7778,0.509,0.3544
Antibacterial_144,78.0,83.0,38.0,417.0,0.8036,0.834,0.9165,0.8232,0.8733,0.4506
MammalianCells_144,310.0,67.0,112.0,127.0,0.7094,0.6546,0.5314,0.7549,0.5866,0.371
Antifungal_144,399.0,43.0,119.0,55.0,0.737,0.5612,0.3161,0.7114,0.4044,0.2693
Antiviral_144,473.0,33.0,70.0,40.0,0.8328,0.5479,0.3636,0.8132,0.4372,0.3536
Anticancer_144,525.0,8.0,75.0,8.0,0.8653,0.5,0.0964,0.7214,0.1616,0.1747
macro_144,,,,,0.7896,0.6196,0.4448,0.7648,0.4926,0.3238
Antibacterial_144,68.0,82.0,24.0,442.0,0.8279,0.8435,0.9485,0.8572,0.8929,0.4839
MammalianCells_144,260.0,102.0,81.0,173.0,0.7029,0.6291,0.6811,0.7777,0.6541,0.3954
Antifungal_144,341.0,68.0,123.0,84.0,0.6899,0.5526,0.4058,0.7162,0.468,0.2624
Antiviral_144,506.0,15.0,51.0,44.0,0.8929,0.7458,0.4632,0.8308,0.5714,0.5331
Anticancer_144,508.0,16.0,80.0,12.0,0.8442,0.4286,0.1304,0.7393,0.2,0.1709
macro_144,,,,,0.7916,0.6399,0.5258,0.7842,0.5573,0.3691
Antibacterial_144,73.0,73.0,34.0,436.0,0.8263,0.8566,0.9277,0.8205,0.8907,0.48
MammalianCells_144,275.0,83.0,109.0,149.0,0.6883,0.6422,0.5775,0.7607,0.6082,0.352
Antifungal_144,337.0,66.0,109.0,104.0,0.7159,0.6118,0.4883,0.7248,0.5431,0.3453
Antiviral_144,508.0,17.0,50.0,41.0,0.8912,0.7069,0.4505,0.8185,0.5503,0.5081
Anticancer_144,537.0,6.0,56.0,17.0,0.8994,0.7391,0.2329,0.7327,0.3542,0.3782
macro_144,,,,,0.8042,0.7113,0.5354,0.7714,0.5893,0.4127
Antibacterial_144,45.0,102.0,29.0,440.0,0.7873,0.8118,0.9382,0.813,0.8704,0.3203
MammalianCells_144,282.0,58.0,121.0,155.0,0.7094,0.7277,0.5616,0.802,0.6339,0.4088
Antifungal_144,332.0,73.0,121.0,90.0,0.6851,0.5521,0.4265,0.6962,0.4813,0.265
Antiviral_144,499.0,16.0,77.0,24.0,0.849,0.6,0.2376,0.8076,0.3404,0.3104
Anticancer_144,516.0,6.0,82.0,12.0,0.8571,0.6667,0.1277,0.6777,0.2143,0.248
macro_144,,,,,0.7776,0.6717,0.4583,0.7593,0.5081,0.3105
Antibacterial_145,64.0,87.0,24.0,441.0,0.8198,0.8352,0.9484,0.8383,0.8882,0.4576
MammalianCells_145,293.0,84.0,76.0,163.0,0.7403,0.6599,0.682,0.8145,0.6708,0.4566
Antifungal_145,336.0,76.0,102.0,102.0,0.711,0.573,0.5,0.7371,0.534,0.3276
Antiviral_145,493.0,15.0,68.0,40.0,0.8653,0.7273,0.3704,0.8026,0.4908,0.4545
Anticancer_145,525.0,13.0,60.0,18.0,0.8815,0.5806,0.2308,0.7481,0.3303,0.3143
macro_145,,,,,0.8036,0.6752,0.5463,0.7881,0.5828,0.4021
Antibacterial_145,77.0,65.0,37.0,437.0,0.8344,0.8705,0.9219,0.8417,0.8955,0.5034
MammalianCells_145,325.0,56.0,100.0,135.0,0.7468,0.7068,0.5745,0.7816,0.6338,0.449
Antifungal_145,329.0,94.0,94.0,99.0,0.6948,0.513,0.513,0.7235,0.513,0.2907
Antiviral_145,504.0,13.0,67.0,32.0,0.8701,0.7111,0.3232,0.8635,0.4444,0.4207
Anticancer_145,542.0,2.0,67.0,5.0,0.888,0.7143,0.0694,0.682,0.1266,0.1994
macro_145,,,,,0.8068,0.7031,0.4804,0.7785,0.5227,0.3726
Antibacterial_145,78.0,70.0,28.0,440.0,0.8409,0.8627,0.9402,0.8588,0.8998,0.5288
MammalianCells_145,283.0,69.0,106.0,158.0,0.7159,0.696,0.5985,0.7876,0.6436,0.4129
Antifungal_145,389.0,33.0,123.0,71.0,0.7468,0.6827,0.366,0.7507,0.4765,0.3568
Antiviral_145,494.0,22.0,63.0,37.0,0.862,0.6271,0.37,0.8355,0.4654,0.4102
Anticancer_145,518.0,10.0,74.0,14.0,0.8636,0.5833,0.1591,0.7754,0.25,0.2534
macro_145,,,,,0.8058,0.6904,0.4867,0.8016,0.5471,0.3924
Antibacterial_145,77.0,57.0,56.0,426.0,0.8166,0.882,0.8838,0.8167,0.8829,0.4597
MammalianCells_145,288.0,84.0,109.0,135.0,0.6867,0.6164,0.5533,0.7312,0.5832,0.3346
Antifungal_145,361.0,42.0,143.0,70.0,0.6997,0.625,0.3286,0.702,0.4308,0.2767
Antiviral_145,511.0,24.0,54.0,27.0,0.8734,0.5294,0.3333,0.8246,0.4091,0.3538
Anticancer_145,525.0,8.0,69.0,14.0,0.875,0.6364,0.1687,0.7339,0.2667,0.2827
macro_145,,,,,0.7903,0.6578,0.4535,0.7617,0.5145,0.3415
Antibacterial_145,63.0,78.0,28.0,447.0,0.8279,0.8514,0.9411,0.8138,0.894,0.4592
MammalianCells_145,277.0,85.0,93.0,161.0,0.711,0.6545,0.6339,0.773,0.644,0.4011
Antifungal_145,357.0,61.0,121.0,77.0,0.7045,0.558,0.3889,0.6974,0.4583,0.2721
Antiviral_145,505.0,23.0,57.0,31.0,0.8701,0.5741,0.3523,0.8268,0.4366,0.382
Anticancer_145,528.0,16.0,56.0,16.0,0.8831,0.5,0.2222,0.7186,0.3077,0.2791
macro_145,,,,,0.7994,0.6276,0.5077,0.7659,0.5481,0.3587
Antibacterial_145,77.0,78.0,46.0,415.0,0.7987,0.8418,0.9002,0.8014,0.87,0.4309
MammalianCells_145,277.0,88.0,91.0,160.0,0.7094,0.6452,0.6375,0.7772,0.6413,0.3971
