label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Antifungal_032,397,19,120,80,0.7744,0.8081,0.4,0.8082,0.5351,0.4518
Antifungal_032,389,27,111,89,0.776,0.7672,0.445,0.8178,0.5633,0.4552
Antifungal_032,389,27,106,94,0.7841,0.7769,0.47,0.8352,0.5857,0.4774
Antifungal_032,382,33,119,82,0.7532,0.713,0.408,0.7985,0.519,0.3952
Antifungal_032,388,27,126,75,0.7516,0.7353,0.3731,0.8279,0.495,0.3886
Antifungal_032,391,24,109,92,0.7841,0.7931,0.4577,0.8323,0.5804,0.4796
Antifungal_032,389,26,117,84,0.7679,0.7636,0.4179,0.8065,0.5402,0.4349
Antifungal_032,387,28,124,77,0.7532,0.7333,0.3831,0.8004,0.5033,0.3935
Antifungal_032,390,25,114,87,0.7744,0.7768,0.4328,0.8109,0.5559,0.4529
Antifungal_032,391,24,114,87,0.776,0.7838,0.4328,0.8262,0.5577,0.4575
Antifungal_033,393,23,117,83,0.7727,0.783,0.415,0.8076,0.5425,0.4462
Antifungal_033,391,25,114,86,0.7744,0.7748,0.43,0.808,0.5531,0.4507
Antifungal_033,390,26,103,97,0.7906,0.7886,0.485,0.8308,0.6006,0.4949
Antifungal_033,379,36,122,79,0.7435,0.687,0.393,0.7929,0.5,0.3685
Antifungal_033,391,24,128,73,0.7532,0.7526,0.3632,0.8098,0.4899,0.3931
Antifungal_033,390,25,106,95,0.7873,0.7917,0.4726,0.8428,0.5919,0.4882
Antifungal_033,386,29,116,85,0.7646,0.7456,0.4229,0.8005,0.5397,0.4262
Antifungal_033,386,29,121,80,0.7565,0.7339,0.398,0.7889,0.5161,0.4031
Antifungal_033,390,25,112,89,0.7776,0.7807,0.4428,0.8103,0.5651,0.4618
Antifungal_033,387,28,115,86,0.7679,0.7544,0.4279,0.8195,0.546,0.4351
Antifungal_034,397,19,116,84,0.7808,0.8155,0.42,0.817,0.5545,0.4697
Antifungal_034,384,32,111,89,0.7679,0.7355,0.445,0.81,0.5545,0.4338
Antifungal_034,387,29,100,100,0.7906,0.7752,0.5,0.8415,0.6079,0.4952
Antifungal_034,376,39,116,85,0.7484,0.6855,0.4229,0.7996,0.5231,0.3846
Antifungal_034,386,29,126,75,0.7484,0.7212,0.3731,0.8157,0.4918,0.3796
Antifungal_034,386,29,111,90,0.7727,0.7563,0.4478,0.8366,0.5625,0.4488
Antifungal_034,386,29,126,75,0.7484,0.7212,0.3731,0.8173,0.4918,0.3796
Antifungal_034,389,26,120,81,0.763,0.757,0.403,0.8007,0.526,0.4212
Antifungal_034,387,28,114,87,0.7695,0.7565,0.4328,0.8089,0.5506,0.4396
Antifungal_034,386,29,115,86,0.7662,0.7478,0.4279,0.8222,0.5443,0.4307
Antifungal_035,395,21,119,81,0.7727,0.7941,0.405,0.8256,0.5364,0.4466
Antifungal_035,386,30,109,91,0.7744,0.7521,0.455,0.8055,0.567,0.4513
Antifungal_035,390,26,106,94,0.7857,0.7833,0.47,0.8353,0.5875,0.4818
Antifungal_035,374,41,116,85,0.7451,0.6746,0.4229,0.7942,0.5199,0.3767
Antifungal_035,389,26,127,74,0.7516,0.74,0.3682,0.8178,0.4917,0.3884
Antifungal_035,389,26,109,92,0.7808,0.7797,0.4577,0.8326,0.5768,0.4707
Antifungal_035,381,34,120,81,0.75,0.7043,0.403,0.8113,0.5127,0.3863
Antifungal_035,388,27,124,77,0.7549,0.7404,0.3831,0.7944,0.5049,0.398
Antifungal_035,387,28,109,92,0.7776,0.7667,0.4577,0.8125,0.5732,0.462
Antifungal_035,394,21,120,81,0.7711,0.7941,0.403,0.8193,0.5347,0.4445
Antifungal_036,400,16,113,87,0.7906,0.8447,0.435,0.8138,0.5743,0.4976
Antifungal_036,388,28,113,87,0.7711,0.7565,0.435,0.8153,0.5524,0.4419
Antifungal_036,390,26,101,99,0.7938,0.792,0.495,0.8477,0.6092,0.5036
Antifungal_036,377,38,119,82,0.7451,0.6833,0.408,0.7955,0.5109,0.3746
Antifungal_036,394,21,126,75,0.7614,0.7812,0.3731,0.8164,0.5051,0.4169
Antifungal_036,390,25,103,98,0.7922,0.7967,0.4876,0.8398,0.6049,0.5012
Antifungal_036,387,28,116,85,0.7662,0.7522,0.4229,0.8191,0.5414,0.4306
Antifungal_036,392,23,118,83,0.7711,0.783,0.4129,0.7904,0.5407,0.4441
Antifungal_036,387,28,110,91,0.776,0.7647,0.4527,0.804,0.5687,0.4575
Antifungal_036,390,25,116,85,0.7711,0.7727,0.4229,0.825,0.5466,0.4439
Antifungal_037,396,20,117,83,0.7776,0.8058,0.415,0.8138,0.5479,0.4604
Antifungal_037,387,29,110,90,0.7744,0.7563,0.45,0.8189,0.5643,0.451
Antifungal_037,388,28,100,100,0.7922,0.7812,0.5,0.8439,0.6098,0.4994
Antifungal_037,375,40,121,80,0.7386,0.6667,0.398,0.7905,0.4984,0.3571
Antifungal_037,393,22,122,79,0.7662,0.7822,0.393,0.8236,0.5232,0.4306
Antifungal_037,388,27,108,93,0.7808,0.775,0.4627,0.8407,0.5794,0.4707
Antifungal_037,387,28,117,84,0.7646,0.75,0.4179,0.8082,0.5367,0.426
Antifungal_037,390,25,119,82,0.7662,0.7664,0.408,0.8041,0.5325,0.4303
Antifungal_037,390,25,115,86,0.7727,0.7748,0.4279,0.8058,0.5513,0.4484
Antifungal_037,396,19,117,84,0.7792,0.8155,0.4179,0.8269,0.5526,0.4676
Antifungal_038,394,22,117,83,0.7744,0.7905,0.415,0.8139,0.5443,0.4509
Antifungal_038,385,31,112,88,0.7679,0.7395,0.44,0.8137,0.5517,0.4335
Antifungal_038,389,27,103,97,0.789,0.7823,0.485,0.8417,0.5988,0.4906
Antifungal_038,376,39,125,76,0.7338,0.6609,0.3781,0.7813,0.481,0.3419
Antifungal_038,389,26,116,85,0.7695,0.7658,0.4229,0.8126,0.5449,0.4394
Antifungal_038,389,26,111,90,0.7776,0.7759,0.4478,0.8361,0.5678,0.4618
Antifungal_038,388,27,119,82,0.763,0.7523,0.408,0.8161,0.529,0.4213
Antifungal_038,389,26,125,76,0.7549,0.7451,0.3781,0.7983,0.5017,0.3979
Antifungal_038,388,27,110,91,0.7776,0.7712,0.4527,0.8063,0.5705,0.4619
Antifungal_038,389,26,119,82,0.7646,0.7593,0.408,0.8135,0.5307,0.4258
Antifungal_039,396,20,116,84,0.7792,0.8077,0.42,0.8088,0.5526,0.4649
Antifungal_039,388,28,109,91,0.7776,0.7647,0.455,0.8167,0.5705,0.4598
Antifungal_039,391,25,106,94,0.7873,0.7899,0.47,0.85,0.5893,0.4862
Antifungal_039,374,41,122,79,0.7354,0.6583,0.393,0.7846,0.4922,0.3483
Antifungal_039,386,29,119,82,0.7597,0.7387,0.408,0.8143,0.5256,0.4124
Antifungal_039,386,29,115,86,0.7662,0.7478,0.4279,0.8293,0.5443,0.4307
Antifungal_039,388,27,126,75,0.7516,0.7353,0.3731,0.8129,0.495,0.3886
Antifungal_039,392,23,115,86,0.776,0.789,0.4279,0.8117,0.5548,0.4576
Antifungal_039,388,27,110,91,0.7776,0.7712,0.4527,0.805,0.5705,0.4619
Antifungal_039,390,25,115,86,0.7727,0.7748,0.4279,0.8194,0.5513,0.4484
Antifungal_040,398,18,116,84,0.7825,0.8235,0.42,0.817,0.5563,0.4746
Antifungal_040,388,28,113,87,0.7711,0.7565,0.435,0.811,0.5524,0.4419
Antifungal_040,386,30,102,98,0.7857,0.7656,0.49,0.8391,0.5976,0.4823
Antifungal_040,379,36,123,78,0.7419,0.6842,0.3881,0.7876,0.4952,0.3638
Antifungal_040,391,24,117,84,0.7711,0.7778,0.4179,0.819,0.5437,0.444
Antifungal_040,391,24,114,87,0.776,0.7838,0.4328,0.8321,0.5577,0.4575
Antifungal_040,390,25,118,83,0.7679,0.7685,0.4129,0.8139,0.5372,0.4349
Antifungal_040,386,29,118,83,0.7614,0.7411,0.4129,0.8012,0.5304,0.417
Antifungal_040,390,25,113,88,0.776,0.7788,0.4378,0.8152,0.5605,0.4574
Antifungal_040,390,25,113,88,0.776,0.7788,0.4378,0.8159,0.5605,0.4574
Antifungal_041,396,20,113,87,0.7841,0.8131,0.435,0.8272,0.5668,0.4782
Antifungal_041,385,31,113,87,0.7662,0.7373,0.435,0.8056,0.5472,0.4289
Antifungal_041,394,22,106,94,0.7922,0.8103,0.47,0.8484,0.5949,0.4996
Antifungal_041,378,37,121,80,0.7435,0.6838,0.398,0.7909,0.5031,0.3692
Antifungal_041,393,22,126,75,0.7597,0.7732,0.3731,0.8204,0.5034,0.4121
Antifungal_041,389,26,107,94,0.7841,0.7833,0.4677,0.8334,0.5857,0.4795
Antifungal_041,390,25,123,78,0.7597,0.7573,0.3881,0.8208,0.5132,0.4119
Antifungal_041,388,27,127,74,0.75,0.7327,0.3682,0.7982,0.4901,0.3838
Antifungal_041,388,27,111,90,0.776,0.7692,0.4478,0.8181,0.566,0.4574
Antifungal_041,392,23,112,89,0.7808,0.7946,0.4428,0.8303,0.5687,0.4709
Antifungal_042,398,18,115,85,0.7841,0.8252,0.425,0.8246,0.5611,0.479
Antifungal_042,388,28,110,90,0.776,0.7627,0.45,0.8084,0.566,0.4554
Antifungal_042,390,26,106,94,0.7857,0.7833,0.47,0.8469,0.5875,0.4818
Antifungal_042,371,44,121,80,0.7321,0.6452,0.398,0.7969,0.4923,0.3414
Antifungal_042,390,25,124,77,0.7581,0.7549,0.3831,0.8151,0.5083,0.4072
Antifungal_042,393,22,107,94,0.7906,0.8103,0.4677,0.8297,0.5931,0.4973
Antifungal_042,391,24,122,79,0.763,0.767,0.393,0.8148,0.5197,0.4212
Antifungal_042,386,29,124,77,0.7516,0.7264,0.3831,0.788,0.5016,0.3891
Antifungal_042,386,29,110,91,0.7744,0.7583,0.4527,0.8086,0.567,0.4532
Antifungal_042,395,20,118,83,0.776,0.8058,0.4129,0.8237,0.5461,0.4583
Antifungal_043,394,22,118,82,0.7727,0.7885,0.41,0.8378,0.5395,0.4464
Antifungal_043,391,25,115,85,0.7727,0.7727,0.425,0.8163,0.5484,0.4461
Antifungal_043,388,28,101,99,0.7906,0.7795,0.495,0.8428,0.6055,0.495
Antifungal_043,374,41,117,84,0.7435,0.672,0.4179,0.7861,0.5153,0.372
Antifungal_043,392,23,123,78,0.763,0.7723,0.3881,0.8146,0.5166,0.4212
Antifungal_043,394,21,104,97,0.7971,0.822,0.4826,0.8538,0.6082,0.5147
Antifungal_043,389,26,122,79,0.7597,0.7524,0.393,0.8241,0.5163,0.4119
Antifungal_043,387,28,125,76,0.7516,0.7308,0.3781,0.7925,0.4984,0.3888
Antifungal_043,390,25,112,89,0.7776,0.7807,0.4428,0.802,0.5651,0.4618
Antifungal_043,388,27,119,82,0.763,0.7523,0.408,0.827,0.529,0.4213
Antifungal_044,399,17,122,78,0.7744,0.8211,0.39,0.8355,0.5288,0.4527
Antifungal_044,388,28,107,93,0.7808,0.7686,0.465,0.8188,0.5794,0.4687
Antifungal_044,391,25,101,99,0.7955,0.7984,0.495,0.8398,0.6111,0.5079
Antifungal_044,374,41,121,80,0.737,0.6612,0.398,0.7875,0.4969,0.3531
Antifungal_044,393,22,120,81,0.7695,0.7864,0.403,0.8173,0.5329,0.4397
Antifungal_044,387,28,111,90,0.7744,0.7627,0.4478,0.8301,0.5643,0.4531
Antifungal_044,388,27,118,83,0.7646,0.7545,0.4129,0.8292,0.5338,0.4259
Antifungal_044,384,31,121,80,0.7532,0.7207,0.398,0.7947,0.5128,0.3944
Antifungal_044,389,26,106,95,0.7857,0.7851,0.4726,0.8121,0.5901,0.4838
Antifungal_044,389,26,114,87,0.7727,0.7699,0.4328,0.8252,0.5541,0.4485
Antifungal_045,396,20,116,84,0.7792,0.8077,0.42,0.822,0.5526,0.4649
Antifungal_045,392,24,106,94,0.789,0.7966,0.47,0.8171,0.5912,0.4906
Antifungal_045,388,28,100,100,0.7922,0.7812,0.5,0.844,0.6098,0.4994
Antifungal_045,372,43,119,82,0.737,0.656,0.408,0.7907,0.5031,0.3548
Antifungal_045,395,20,121,80,0.7711,0.8,0.398,0.82,0.5316,0.4448
Antifungal_045,394,21,109,92,0.789,0.8142,0.4577,0.8332,0.586,0.4932
Antifungal_045,388,27,117,84,0.7662,0.7568,0.4179,0.8134,0.5385,0.4304
Antifungal_045,390,25,122,79,0.7614,0.7596,0.393,0.7924,0.518,0.4165
Antifungal_045,388,27,111,90,0.776,0.7692,0.4478,0.8089,0.566,0.4574
Antifungal_045,389,26,113,88,0.7744,0.7719,0.4378,0.8367,0.5587,0.4529
Antifungal_046,399,17,119,81,0.7792,0.8265,0.405,0.835,0.5436,0.4662
Antifungal_046,384,32,105,95,0.7776,0.748,0.475,0.8219,0.581,0.4608
Antifungal_046,393,23,103,97,0.7955,0.8083,0.485,0.8458,0.6062,0.5081
Antifungal_046,378,37,122,79,0.7419,0.681,0.393,0.79,0.4984,0.3644
Antifungal_046,391,24,123,78,0.7614,0.7647,0.3881,0.8155,0.5149,0.4165
Antifungal_046,390,25,108,93,0.7841,0.7881,0.4627,0.8442,0.5831,0.4795
Antifungal_046,387,28,121,80,0.7581,0.7407,0.398,0.8067,0.5178,0.4076
Antifungal_046,387,28,124,77,0.7532,0.7333,0.3831,0.8033,0.5033,0.3935
Antifungal_046,385,30,116,85,0.763,0.7391,0.4229,0.807,0.538,0.4219
Antifungal_046,393,22,116,85,0.776,0.7944,0.4229,0.8291,0.5519,0.4577
Antifungal_047,397,19,111,89,0.789,0.8241,0.445,0.8359,0.5779,0.4918
Antifungal_047,389,27,106,94,0.7841,0.7769,0.47,0.8188,0.5857,0.4774
Antifungal_047,386,30,100,100,0.789,0.7692,0.5,0.8428,0.6061,0.491
Antifungal_047,377,38,117,84,0.7484,0.6885,0.4179,0.7957,0.5201,0.3839
Antifungal_047,388,27,121,80,0.7597,0.7477,0.398,0.8157,0.5195,0.4121
Antifungal_047,390,25,111,90,0.7792,0.7826,0.4478,0.8443,0.5696,0.4663
Antifungal_047,389,26,120,81,0.763,0.757,0.403,0.8213,0.526,0.4212
Antifungal_047,386,29,120,81,0.7581,0.7364,0.403,0.7977,0.5209,0.4078
Antifungal_047,389,26,117,84,0.7679,0.7636,0.4179,0.8056,0.5402,0.4349
Antifungal_047,390,25,118,83,0.7679,0.7685,0.4129,0.8286,0.5372,0.4349
Antifungal_048,400,16,116,84,0.7857,0.84,0.42,0.8282,0.56,0.4845
Antifungal_048,391,25,113,87,0.776,0.7768,0.435,0.83,0.5577,0.4552
Antifungal_048,391,25,96,104,0.8036,0.8062,0.52,0.8498,0.6322,0.5293
Antifungal_048,379,36,121,80,0.7451,0.6897,0.398,0.7843,0.5047,0.3733
Antifungal_048,389,26,126,75,0.7532,0.7426,0.3731,0.8193,0.4967,0.3932
Antifungal_048,391,24,107,94,0.7873,0.7966,0.4677,0.85,0.5893,0.4883
Antifungal_048,389,26,118,83,0.7662,0.7615,0.4129,0.8183,0.5355,0.4304
Antifungal_048,391,24,122,79,0.763,0.767,0.393,0.7987,0.5197,0.4212
Antifungal_048,392,23,115,86,0.776,0.789,0.4279,0.8088,0.5548,0.4576
Antifungal_048,386,29,114,87,0.7679,0.75,0.4328,0.8127,0.5489,0.4353
Antifungal_049,401,15,116,84,0.7873,0.8485,0.42,0.822,0.5619,0.4895
Antifungal_049,391,25,110,90,0.7808,0.7826,0.45,0.83,0.5714,0.4685
Antifungal_049,391,25,99,101,0.7987,0.8016,0.505,0.841,0.6196,0.5165
Antifungal_049,379,36,117,84,0.7516,0.7,0.4179,0.8019,0.5234,0.392
Antifungal_049,393,22,124,77,0.763,0.7778,0.3831,0.8208,0.5133,0.4214
Antifungal_049,391,24,109,92,0.7841,0.7931,0.4577,0.8376,0.5804,0.4796
Antifungal_049,389,26,121,80,0.7614,0.7547,0.398,0.8239,0.5212,0.4166
Antifungal_049,388,27,126,75,0.7516,0.7353,0.3731,0.8012,0.495,0.3886
Antifungal_049,390,25,111,90,0.7792,0.7826,0.4478,0.8084,0.5696,0.4663
Antifungal_049,392,23,111,90,0.7825,0.7965,0.4478,0.8244,0.5732,0.4753
Antifungal_050,402,14,116,84,0.789,0.8571,0.42,0.8315,0.5638,0.4946
Antifungal_050,384,32,115,85,0.7614,0.7265,0.425,0.8094,0.5363,0.4155
Antifungal_050,388,28,95,105,0.8003,0.7895,0.525,0.8484,0.6306,0.5209
Antifungal_050,373,42,116,85,0.7435,0.6693,0.4229,0.7975,0.5183,0.3728
Antifungal_050,392,23,127,74,0.7565,0.7629,0.3682,0.811,0.4966,0.4026
Antifungal_050,390,25,105,96,0.789,0.7934,0.4776,0.8314,0.5963,0.4925
Antifungal_050,394,21,124,77,0.7646,0.7857,0.3831,0.8242,0.5151,0.4262
Antifungal_050,390,25,115,86,0.7727,0.7748,0.4279,0.7963,0.5513,0.4484
Antifungal_050,386,29,115,86,0.7662,0.7478,0.4279,0.803,0.5443,0.4307
Antifungal_050,394,21,117,84,0.776,0.8,0.4179,0.836,0.549,0.458
Antifungal_051,398,18,118,82,0.7792,0.82,0.41,0.8154,0.5467,0.4657
Antifungal_051,386,30,108,92,0.776,0.7541,0.46,0.8254,0.5714,0.4557
Antifungal_051,388,28,105,95,0.7841,0.7724,0.475,0.8417,0.5882,0.4775
Antifungal_051,376,39,120,81,0.7419,0.675,0.403,0.7881,0.5047,0.3658
Antifungal_051,396,19,123,78,0.7695,0.8041,0.3881,0.8139,0.5235,0.4406
Antifungal_051,393,22,108,93,0.789,0.8087,0.4627,0.8411,0.5886,0.4929
Antifungal_051,390,25,127,74,0.7532,0.7475,0.3682,0.813,0.4933,0.3931
Antifungal_051,387,28,121,80,0.7581,0.7407,0.398,0.8024,0.5178,0.4076
Antifungal_051,390,25,115,86,0.7727,0.7748,0.4279,0.8189,0.5513,0.4484
Antifungal_051,392,23,114,87,0.7776,0.7909,0.4328,0.826,0.5595,0.462
Antifungal_052,398,18,113,87,0.7873,0.8286,0.435,0.82,0.5705,0.4878
Antifungal_052,391,25,108,92,0.7841,0.7863,0.46,0.8141,0.5804,0.4774
Antifungal_052,389,27,99,101,0.7955,0.7891,0.505,0.8485,0.6159,0.5079
Antifungal_052,374,41,120,81,0.7386,0.6639,0.403,0.7851,0.5015,0.3579
Antifungal_052,392,23,118,83,0.7711,0.783,0.4129,0.8191,0.5407,0.4441
Antifungal_052,395,20,106,95,0.7955,0.8261,0.4726,0.842,0.6013,0.5107
Antifungal_052,389,26,118,83,0.7662,0.7615,0.4129,0.8255,0.5355,0.4304
Antifungal_052,388,27,121,80,0.7597,0.7477,0.398,0.7979,0.5195,0.4121
Antifungal_052,389,26,119,82,0.7646,0.7593,0.408,0.8038,0.5307,0.4258
Antifungal_052,389,26,122,79,0.7597,0.7524,0.393,0.8179,0.5163,0.4119
Antifungal_053,393,23,115,85,0.776,0.787,0.425,0.8235,0.5519,0.4553
Antifungal_053,391,25,111,89,0.7792,0.7807,0.445,0.8088,0.5669,0.4641
Antifungal_053,389,27,91,109,0.8084,0.8015,0.545,0.8377,0.6488,0.542
Antifungal_053,381,34,116,85,0.7565,0.7143,0.4229,0.7928,0.5312,0.4049
Antifungal_053,392,23,123,78,0.763,0.7723,0.3881,0.8139,0.5166,0.4212
Antifungal_053,390,25,106,95,0.7873,0.7917,0.4726,0.8343,0.5919,0.4882
Antifungal_053,390,25,122,79,0.7614,0.7596,0.393,0.8167,0.518,0.4165
Antifungal_053,388,27,121,80,0.7597,0.7477,0.398,0.8032,0.5195,0.4121
Antifungal_053,387,28,115,86,0.7679,0.7544,0.4279,0.8092,0.546,0.4351
Antifungal_053,388,27,112,89,0.7744,0.7672,0.4428,0.8326,0.5615,0.453
Antifungal_054,397,19,114,86,0.7841,0.819,0.43,0.8221,0.5639,0.4786
Antifungal_054,388,28,114,86,0.7695,0.7544,0.43,0.8247,0.5478,0.4373
Antifungal_054,386,30,97,103,0.7938,0.7744,0.515,0.8309,0.6186,0.504
Antifungal_054,377,38,120,81,0.7435,0.6807,0.403,0.7919,0.5062,0.3698
Antifungal_054,392,23,123,78,0.763,0.7723,0.3881,0.8125,0.5166,0.4212
Antifungal_054,391,24,106,95,0.789,0.7983,0.4726,0.8392,0.5938,0.4926
Antifungal_054,389,26,121,80,0.7614,0.7547,0.398,0.8145,0.5212,0.4166
Antifungal_054,385,30,119,82,0.7581,0.7321,0.408,0.8027,0.524,0.408
Antifungal_054,387,28,115,86,0.7679,0.7544,0.4279,0.8073,0.546,0.4351
Antifungal_054,389,26,113,88,0.7744,0.7719,0.4378,0.8201,0.5587,0.4529
Antifungal_055,397,19,119,81,0.776,0.81,0.405,0.8363,0.54,0.4563
Antifungal_055,391,25,107,93,0.7857,0.7881,0.465,0.8192,0.5849,0.4818
Antifungal_055,391,25,103,97,0.7922,0.7951,0.485,0.8302,0.6025,0.4992
Antifungal_055,379,36,117,84,0.7516,0.7,0.4179,0.7862,0.5234,0.392
Antifungal_055,390,25,123,78,0.7597,0.7573,0.3881,0.823,0.5132,0.4119
Antifungal_055,392,23,109,92,0.7857,0.8,0.4577,0.8367,0.5823,0.4841
Antifungal_055,390,25,124,77,0.7581,0.7549,0.3831,0.8194,0.5083,0.4072
Antifungal_055,387,28,119,82,0.7614,0.7455,0.408,0.8099,0.5273,0.4168
Antifungal_055,390,25,116,85,0.7711,0.7727,0.4229,0.816,0.5466,0.4439
Antifungal_055,391,24,120,81,0.7662,0.7714,0.403,0.8316,0.5294,0.4304
Antifungal_056,398,18,113,87,0.7873,0.8286,0.435,0.8254,0.5705,0.4878
Antifungal_056,393,23,106,94,0.7906,0.8034,0.47,0.8143,0.5931,0.4951
Antifungal_056,388,28,101,99,0.7906,0.7795,0.495,0.8408,0.6055,0.495
Antifungal_056,379,36,119,82,0.7484,0.6949,0.408,0.8132,0.5141,0.3827
Antifungal_056,390,25,124,77,0.7581,0.7549,0.3831,0.8219,0.5083,0.4072
Antifungal_056,392,23,114,87,0.7776,0.7909,0.4328,0.8451,0.5595,0.462
Antifungal_056,390,25,123,78,0.7597,0.7573,0.3881,0.8228,0.5132,0.4119
Antifungal_056,388,27,121,80,0.7597,0.7477,0.398,0.7918,0.5195,0.4121
Antifungal_056,388,27,112,89,0.7744,0.7672,0.4428,0.8303,0.5615,0.453
Antifungal_056,391,24,119,82,0.7679,0.7736,0.408,0.8322,0.5342,0.4349
Antifungal_057,398,18,116,84,0.7825,0.8235,0.42,0.8342,0.5563,0.4746
Antifungal_057,394,22,109,91,0.7873,0.8053,0.455,0.8124,0.5815,0.4865
Antifungal_057,392,24,94,106,0.8084,0.8154,0.53,0.8438,0.6424,0.542
Antifungal_057,375,40,122,79,0.737,0.6639,0.393,0.7779,0.4938,0.3523
Antifungal_057,393,22,116,85,0.776,0.7944,0.4229,0.8176,0.5519,0.4577
Antifungal_057,397,18,115,86,0.7841,0.8269,0.4279,0.8424,0.5639,0.4812
Antifungal_057,393,22,127,74,0.7581,0.7708,0.3682,0.8138,0.4983,0.4074
Antifungal_057,390,25,122,79,0.7614,0.7596,0.393,0.7947,0.518,0.4165
Antifungal_057,388,27,115,86,0.7695,0.7611,0.4279,0.8121,0.5478,0.4395
Antifungal_057,396,19,117,84,0.7792,0.8155,0.4179,0.8273,0.5526,0.4676
Antifungal_058,399,17,111,89,0.7922,0.8396,0.445,0.8348,0.5817,0.5014
Antifungal_058,392,24,107,93,0.7873,0.7949,0.465,0.8267,0.5868,0.4862
Antifungal_058,390,26,97,103,0.8003,0.7984,0.515,0.8439,0.6261,0.5207
Antifungal_058,378,37,123,78,0.7403,0.6783,0.3881,0.7753,0.4937,0.3597
Antifungal_058,394,21,127,74,0.7597,0.7789,0.3682,0.822,0.5,0.4123
Antifungal_058,389,26,103,98,0.7906,0.7903,0.4876,0.8458,0.6031,0.4969
Antifungal_058,393,22,127,74,0.7581,0.7708,0.3682,0.8167,0.4983,0.4074
Antifungal_058,385,30,122,79,0.7532,0.7248,0.393,0.8025,0.5097,0.3941
Antifungal_058,391,24,117,84,0.7711,0.7778,0.4179,0.8167,0.5437,0.444
Antifungal_058,392,23,118,83,0.7711,0.783,0.4129,0.8239,0.5407,0.4441
Antifungal_059,395,21,110,90,0.7873,0.8108,0.45,0.8316,0.5788,0.4867
Antifungal_059,392,24,112,88,0.7792,0.7857,0.44,0.8163,0.5641,0.4641
Antifungal_059,387,29,100,100,0.7906,0.7752,0.5,0.8263,0.6079,0.4952
Antifungal_059,380,35,121,80,0.7468,0.6957,0.398,0.7913,0.5063,0.3774
Antifungal_059,396,19,122,79,0.7711,0.8061,0.393,0.8097,0.5284,0.4451
Antifungal_059,394,21,110,91,0.7873,0.8125,0.4527,0.852,0.5815,0.4888
Antifungal_059,391,24,116,85,0.7727,0.7798,0.4229,0.8208,0.5484,0.4485
Antifungal_059,389,26,124,77,0.7565,0.7476,0.3831,0.7955,0.5066,0.4026
Antifungal_059,390,25,112,89,0.7776,0.7807,0.4428,0.8095,0.5651,0.4618
Antifungal_059,392,23,115,86,0.776,0.789,0.4279,0.8251,0.5548,0.4576
Antifungal_060,398,18,115,85,0.7841,0.8252,0.425,0.8232,0.5611,0.479
Antifungal_060,388,28,106,94,0.7825,0.7705,0.47,0.8115,0.5839,0.4731
Antifungal_060,390,26,99,101,0.7971,0.7953,0.505,0.8329,0.6177,0.5122
Antifungal_060,381,34,121,80,0.7484,0.7018,0.398,0.7892,0.5079,0.3816
Antifungal_060,391,24,126,75,0.7565,0.7576,0.3731,0.8194,0.5,0.4025
Antifungal_060,395,20,109,92,0.7906,0.8214,0.4577,0.8452,0.5879,0.4978
Antifungal_060,391,24,124,77,0.7597,0.7624,0.3831,0.8169,0.5099,0.4119
Antifungal_060,388,27,125,76,0.7532,0.7379,0.3781,0.7943,0.5,0.3933
Antifungal_060,392,23,111,90,0.7825,0.7965,0.4478,0.8184,0.5732,0.4753
Antifungal_060,396,19,120,81,0.7744,0.81,0.403,0.8366,0.5382,0.4542
Antifungal_061,396,20,117,83,0.7776,0.8058,0.415,0.8323,0.5479,0.4604
Antifungal_061,389,27,111,89,0.776,0.7672,0.445,0.8202,0.5633,0.4552
Antifungal_061,390,26,97,103,0.8003,0.7984,0.515,0.8355,0.6261,0.5207
Antifungal_061,382,33,122,79,0.7484,0.7054,0.393,0.7941,0.5048,0.3811
Antifungal_061,392,23,125,76,0.7597,0.7677,0.3781,0.8089,0.5067,0.4119
Antifungal_061,394,21,105,96,0.7955,0.8205,0.4776,0.8412,0.6038,0.5104
Antifungal_061,393,22,119,82,0.7711,0.7885,0.408,0.8218,0.5377,0.4443
Antifungal_061,383,32,123,78,0.7484,0.7091,0.3881,0.8,0.5016,0.3807
Antifungal_061,391,24,112,89,0.7792,0.7876,0.4428,0.8216,0.5669,0.4663
Antifungal_061,393,22,120,81,0.7695,0.7864,0.403,0.8319,0.5329,0.4397
Antifungal_062,399,17,118,82,0.7808,0.8283,0.41,0.8253,0.5485,0.4706
Antifungal_062,388,28,113,87,0.7711,0.7565,0.435,0.8164,0.5524,0.4419
Antifungal_062,383,33,98,102,0.7873,0.7556,0.51,0.8477,0.609,0.4875
Antifungal_062,380,35,117,84,0.7532,0.7059,0.4179,0.7988,0.525,0.3962
Antifungal_062,397,18,114,87,0.7857,0.8286,0.4328,0.8206,0.5686,0.4856
Antifungal_062,396,19,106,95,0.7971,0.8333,0.4726,0.8507,0.6032,0.5153
Antifungal_062,391,24,121,80,0.7646,0.7692,0.398,0.8064,0.5246,0.4258
Antifungal_062,386,29,123,78,0.7532,0.729,0.3881,0.8,0.5065,0.3938
Antifungal_062,389,26,122,79,0.7597,0.7524,0.393,0.8137,0.5163,0.4119
Antifungal_062,391,24,117,84,0.7711,0.7778,0.4179,0.8316,0.5437,0.444
