label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
MammalianCells_182,307,57,117,135,0.7175,0.7031,0.5357,0.7727,0.6081,0.4024
MammalianCells_182,290,74,86,166,0.7403,0.6917,0.6587,0.7986,0.6748,0.4592
MammalianCells_182,259,106,74,177,0.7078,0.6254,0.7052,0.7679,0.6629,0.409
MammalianCells_182,286,79,96,155,0.7159,0.6624,0.6175,0.7748,0.6392,0.4061
MammalianCells_182,290,75,98,153,0.7192,0.6711,0.6096,0.7727,0.6388,0.4112
MammalianCells_182,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_182,294,71,116,135,0.6964,0.6553,0.5378,0.7485,0.5908,0.3576
MammalianCells_182,262,103,68,183,0.7224,0.6399,0.7291,0.7807,0.6816,0.4403
MammalianCells_183,364,0,252,0,0.5909,,0.0,0.5,,
MammalianCells_183,240,124,56,196,0.7078,0.6125,0.7778,0.7941,0.6853,0.4302
MammalianCells_183,277,87,82,170,0.7256,0.6615,0.6746,0.7748,0.668,0.4343
MammalianCells_183,300,64,114,138,0.711,0.6832,0.5476,0.7831,0.6079,0.3894
MammalianCells_183,299,66,115,136,0.7062,0.6733,0.5418,0.7745,0.6004,0.3779
MammalianCells_183,279,86,101,150,0.6964,0.6356,0.5976,0.7697,0.616,0.3659
MammalianCells_183,254,111,74,177,0.6997,0.6146,0.7052,0.7611,0.6568,0.395
MammalianCells_183,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_183,266,99,91,160,0.6916,0.6178,0.6375,0.7362,0.6275,0.3645
MammalianCells_183,272,93,82,169,0.7159,0.645,0.6733,0.7779,0.6589,0.4159
MammalianCells_184,364,0,252,0,0.5909,,0.0,0.5,,
MammalianCells_184,268,96,72,180,0.7273,0.6522,0.7143,0.7966,0.6818,0.4455
MammalianCells_184,294,70,113,139,0.7029,0.6651,0.5516,0.7736,0.603,0.3731
MammalianCells_184,237,127,51,201,0.711,0.6128,0.7976,0.7987,0.6931,0.4422
MammalianCells_184,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_184,276,89,97,154,0.6981,0.6337,0.6135,0.7715,0.6235,0.3717
MammalianCells_184,253,112,63,188,0.7159,0.6267,0.749,0.7677,0.6824,0.4347
MammalianCells_184,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_184,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_184,262,103,67,184,0.724,0.6411,0.7331,0.7894,0.684,0.4441
MammalianCells_185,364,0,252,0,0.5909,,0.0,0.5,,
MammalianCells_185,303,61,100,152,0.7386,0.7136,0.6032,0.7927,0.6538,0.4503
MammalianCells_185,300,64,117,135,0.7062,0.6784,0.5357,0.7693,0.5987,0.3784
MammalianCells_185,245,119,65,187,0.7013,0.6111,0.7421,0.7944,0.6703,0.4082
MammalianCells_185,227,138,55,196,0.6867,0.5868,0.7809,0.7563,0.6701,0.3973
MammalianCells_185,265,100,80,171,0.7078,0.631,0.6813,0.777,0.6552,0.4032
MammalianCells_185,245,120,78,173,0.6786,0.5904,0.6892,0.7597,0.636,0.3547
MammalianCells_185,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_185,240,125,68,183,0.6867,0.5942,0.7291,0.7269,0.6547,0.3799
MammalianCells_185,272,93,83,168,0.7143,0.6437,0.6693,0.7722,0.6562,0.4122
MammalianCells_186,364,0,252,0,0.5909,,0.0,0.5,,
MammalianCells_186,269,95,65,187,0.7403,0.6631,0.7421,0.7994,0.7004,0.4748
MammalianCells_186,289,75,102,150,0.7127,0.6667,0.5952,0.7634,0.6289,0.3974
MammalianCells_186,285,79,96,156,0.7159,0.6638,0.619,0.7941,0.6407,0.4069
MammalianCells_186,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_186,282,83,89,162,0.7208,0.6612,0.6454,0.7853,0.6532,0.4197
MammalianCells_186,292,73,114,137,0.6964,0.6524,0.5458,0.755,0.5944,0.3585
MammalianCells_186,283,82,103,148,0.6997,0.6435,0.5896,0.7461,0.6154,0.3708
MammalianCells_186,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_186,272,93,92,159,0.6997,0.631,0.6335,0.7728,0.6322,0.3784
MammalianCells_187,364,0,252,0,0.5909,,0.0,0.5,,
MammalianCells_187,292,72,76,176,0.7597,0.7097,0.6984,0.8059,0.704,0.5019
MammalianCells_187,263,101,81,171,0.7045,0.6287,0.6786,0.7666,0.6527,0.3971
MammalianCells_187,303,61,110,142,0.7224,0.6995,0.5635,0.7935,0.6242,0.4141
MammalianCells_187,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_187,266,99,75,176,0.7175,0.64,0.7012,0.7825,0.6692,0.425
MammalianCells_187,273,92,91,160,0.7029,0.6349,0.6375,0.7676,0.6362,0.3852
MammalianCells_187,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_187,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_187,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_188,364,0,252,0,0.5909,,0.0,0.5,,
MammalianCells_188,364,0,252,0,0.5909,,0.0,0.5,,
MammalianCells_188,297,67,116,136,0.7029,0.67,0.5397,0.7723,0.5978,0.372
MammalianCells_188,288,76,102,150,0.711,0.6637,0.5952,0.7777,0.6276,0.3942
MammalianCells_188,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_188,266,99,96,155,0.6834,0.6102,0.6175,0.7607,0.6139,0.3457
MammalianCells_188,282,83,100,151,0.7029,0.6453,0.6016,0.7488,0.6227,0.3788
MammalianCells_188,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_188,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_188,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_189,271,93,93,159,0.6981,0.631,0.631,0.7441,0.631,0.3755
MammalianCells_189,364,0,252,0,0.5909,,0.0,0.5,,
MammalianCells_189,279,85,91,161,0.7143,0.6545,0.6389,0.776,0.6466,0.4069
MammalianCells_189,293,71,95,157,0.7305,0.6886,0.623,0.7989,0.6542,0.4358
MammalianCells_189,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_189,266,99,96,155,0.6834,0.6102,0.6175,0.758,0.6139,0.3457
MammalianCells_189,275,90,90,161,0.7078,0.6414,0.6414,0.7642,0.6414,0.3949
MammalianCells_189,285,80,97,154,0.7127,0.6581,0.6135,0.7622,0.6351,0.3993
MammalianCells_189,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_189,281,84,96,155,0.7078,0.6485,0.6175,0.7636,0.6327,0.3906
MammalianCells_190,273,91,91,161,0.7045,0.6389,0.6389,0.7487,0.6389,0.3889
MammalianCells_190,364,0,252,0,0.5909,,0.0,0.5,,
MammalianCells_190,302,62,109,143,0.7224,0.6976,0.5675,0.785,0.6258,0.4144
MammalianCells_190,298,66,99,153,0.7321,0.6986,0.6071,0.8001,0.6497,0.4374
MammalianCells_190,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_190,272,93,86,165,0.7094,0.6395,0.6574,0.7822,0.6483,0.4009
MammalianCells_190,288,77,113,138,0.6916,0.6419,0.5498,0.7644,0.5923,0.3493
MammalianCells_190,297,68,100,151,0.7273,0.6895,0.6016,0.7642,0.6426,0.4263
MammalianCells_190,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_190,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_191,320,44,151,101,0.6834,0.6966,0.4008,0.7812,0.5088,0.3244
MammalianCells_191,257,107,59,193,0.7305,0.6433,0.7659,0.7999,0.6993,0.4642
MammalianCells_191,260,104,77,175,0.7062,0.6272,0.6944,0.7631,0.6591,0.4037
MammalianCells_191,280,84,92,160,0.7143,0.6557,0.6349,0.789,0.6452,0.4063
MammalianCells_191,284,81,88,163,0.7256,0.668,0.6494,0.7974,0.6586,0.4295
MammalianCells_191,260,105,78,173,0.7029,0.6223,0.6892,0.7637,0.6541,0.3965
MammalianCells_191,268,97,87,164,0.7013,0.6284,0.6534,0.7593,0.6406,0.3855
MammalianCells_191,269,96,88,163,0.7013,0.6293,0.6494,0.7525,0.6392,0.3846
MammalianCells_191,284,81,105,146,0.6981,0.6432,0.5817,0.7079,0.6109,0.3664
MammalianCells_191,268,97,78,173,0.7159,0.6407,0.6892,0.7709,0.6641,0.4194
MammalianCells_192,364,0,252,0,0.5909,,0.0,0.6701,,
MammalianCells_192,301,63,120,132,0.7029,0.6769,0.5238,0.7779,0.5906,0.3707
MammalianCells_192,279,85,85,167,0.724,0.6627,0.6627,0.7759,0.6627,0.4292
MammalianCells_192,284,80,89,163,0.7256,0.6708,0.6468,0.8086,0.6586,0.4296
MammalianCells_192,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_192,280,85,92,159,0.7127,0.6516,0.6335,0.7811,0.6424,0.4025
MammalianCells_192,278,87,91,160,0.711,0.6478,0.6375,0.7676,0.6426,0.4001
MammalianCells_192,292,73,105,146,0.711,0.6667,0.5817,0.7684,0.6213,0.3918
MammalianCells_192,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_192,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_193,364,0,252,0,0.5909,,0.0,0.6723,,
MammalianCells_193,280,84,83,169,0.7289,0.668,0.6706,0.7881,0.6693,0.4396
MammalianCells_193,269,95,86,166,0.7062,0.636,0.6587,0.7813,0.6472,0.3957
MammalianCells_193,284,80,93,159,0.7192,0.6653,0.631,0.7782,0.6477,0.4149
MammalianCells_193,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_193,262,103,87,164,0.6916,0.6142,0.6534,0.7593,0.6332,0.3681
MammalianCells_193,365,0,251,0,0.5925,,0.0,0.6823,,
MammalianCells_193,365,0,251,0,0.5925,,0.0,0.6765,,
MammalianCells_193,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_193,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_194,364,0,252,0,0.5909,,0.0,0.5,,
MammalianCells_194,294,70,93,159,0.7354,0.6943,0.631,0.7953,0.6611,0.4463
MammalianCells_194,265,99,82,170,0.7062,0.632,0.6746,0.771,0.6526,0.3991
MammalianCells_194,364,0,252,0,0.5909,,0.0,0.5,,
MammalianCells_194,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_194,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_194,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_194,302,63,124,127,0.6964,0.6684,0.506,0.6873,0.576,0.3547
MammalianCells_194,300,65,133,118,0.6786,0.6448,0.4701,0.7572,0.5438,0.314
MammalianCells_194,365,0,251,0,0.5925,,0.0,0.502,,
MammalianCells_195,364,0,252,0,0.5909,,0.0,0.5,,
MammalianCells_195,311,53,88,164,0.7711,0.7558,0.6508,0.7779,0.6994,0.52
MammalianCells_195,313,51,125,127,0.7143,0.7135,0.504,0.7775,0.5907,0.3947
MammalianCells_195,364,0,252,0,0.5909,,0.0,0.5,,
MammalianCells_195,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_195,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_195,285,80,102,149,0.7045,0.6507,0.5936,0.7606,0.6208,0.3807
MammalianCells_195,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_195,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_195,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_196,364,0,252,0,0.5909,,0.0,0.5,,
MammalianCells_196,364,0,252,0,0.5909,,0.0,0.5,,
MammalianCells_196,294,70,101,151,0.7224,0.6833,0.5992,0.7757,0.6385,0.4171
MammalianCells_196,364,0,252,0,0.5909,,0.0,0.5,,
MammalianCells_196,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_196,269,96,89,162,0.6997,0.6279,0.6454,0.7223,0.6365,0.3809
MammalianCells_196,250,115,81,170,0.6818,0.5965,0.6773,0.7594,0.6343,0.357
MammalianCells_196,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_196,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_196,365,0,251,0,0.5925,,0.0,0.502,,
MammalianCells_197,264,100,78,174,0.711,0.635,0.6905,0.7657,0.6616,0.4113
MammalianCells_197,364,0,252,0,0.5909,,0.0,0.5,,
MammalianCells_197,289,75,100,152,0.7159,0.6696,0.6032,0.7788,0.6347,0.4048
MammalianCells_197,293,71,101,151,0.7208,0.6802,0.5992,0.7878,0.6371,0.4139
MammalianCells_197,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_197,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_197,285,80,116,135,0.6818,0.6279,0.5378,0.7576,0.5794,0.3285
MammalianCells_197,284,81,97,154,0.711,0.6553,0.6135,0.7647,0.6337,0.3962
MammalianCells_197,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_197,365,0,251,0,0.5925,,0.0,0.502,,
MammalianCells_198,364,0,252,0,0.5909,,0.0,0.669,,
MammalianCells_198,284,80,84,168,0.7338,0.6774,0.6667,0.8037,0.672,0.448
MammalianCells_198,278,86,93,159,0.7094,0.649,0.631,0.7772,0.6398,0.3965
MammalianCells_198,303,61,103,149,0.7338,0.7095,0.5913,0.7922,0.645,0.4395
MammalianCells_198,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_198,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_198,256,109,88,163,0.6802,0.5993,0.6494,0.7675,0.6233,0.3471
MammalianCells_198,276,89,104,147,0.6867,0.6229,0.5857,0.7236,0.6037,0.3455
MammalianCells_198,301,64,121,130,0.6997,0.6701,0.5179,0.7471,0.5843,0.3624
MammalianCells_198,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_199,253,111,59,193,0.724,0.6349,0.7659,0.7916,0.6942,0.4533
MammalianCells_199,258,106,65,187,0.7224,0.6382,0.7421,0.7969,0.6862,0.4439
MammalianCells_199,284,80,90,162,0.724,0.6694,0.6429,0.7755,0.6559,0.4259
MammalianCells_199,280,84,86,166,0.724,0.664,0.6587,0.7974,0.6614,0.4285
MammalianCells_199,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_199,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_199,282,83,101,150,0.7013,0.6438,0.5976,0.7656,0.6198,0.3751
MammalianCells_199,287,78,104,147,0.7045,0.6533,0.5857,0.7653,0.6176,0.3796
MammalianCells_199,304,61,127,124,0.6948,0.6703,0.494,0.752,0.5688,0.3504
MammalianCells_199,288,77,102,149,0.7094,0.6593,0.5936,0.7693,0.6247,0.3901
MammalianCells_200,304,60,114,138,0.7175,0.697,0.5476,0.7878,0.6133,0.403
MammalianCells_200,302,62,96,156,0.7435,0.7156,0.619,0.7983,0.6638,0.4614
MammalianCells_200,291,73,104,148,0.7127,0.6697,0.5873,0.7759,0.6258,0.3965
MammalianCells_200,291,73,102,150,0.7159,0.6726,0.5952,0.7963,0.6316,0.4038
MammalianCells_200,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_200,262,103,84,167,0.6964,0.6185,0.6653,0.7584,0.6411,0.3794
MammalianCells_200,263,102,78,173,0.7078,0.6291,0.6892,0.7724,0.6578,0.405
MammalianCells_200,290,75,110,141,0.6997,0.6528,0.5618,0.7646,0.6039,0.3669
MammalianCells_200,287,78,108,143,0.6981,0.6471,0.5697,0.7524,0.6059,0.3647
MammalianCells_200,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_201,306,58,125,127,0.7029,0.6865,0.504,0.7866,0.5812,0.3696
MammalianCells_201,277,87,81,171,0.7273,0.6628,0.6786,0.7979,0.6706,0.438
MammalianCells_201,289,75,97,155,0.7208,0.6739,0.6151,0.7823,0.6432,0.4158
MammalianCells_201,292,72,105,147,0.7127,0.6712,0.5833,0.7972,0.6242,0.396
MammalianCells_201,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_201,260,105,74,177,0.7094,0.6277,0.7052,0.7726,0.6642,0.4118
MammalianCells_201,280,85,101,150,0.6981,0.6383,0.5976,0.7646,0.6173,0.3689
MammalianCells_201,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_201,298,67,118,133,0.6997,0.665,0.5299,0.7498,0.5898,0.3634
MammalianCells_201,288,77,100,151,0.7127,0.6623,0.6016,0.7727,0.6305,0.3975
MammalianCells_202,286,78,94,158,0.7208,0.6695,0.627,0.7908,0.6475,0.4174
MammalianCells_202,286,78,80,172,0.7435,0.688,0.6825,0.8052,0.6853,0.4688
MammalianCells_202,300,64,110,142,0.7175,0.6893,0.5635,0.7745,0.6201,0.404
MammalianCells_202,300,64,111,141,0.7159,0.6878,0.5595,0.7983,0.6171,0.4004
MammalianCells_202,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_202,274,91,96,155,0.6964,0.6301,0.6175,0.7714,0.6237,0.3694
MammalianCells_202,299,66,111,140,0.7127,0.6796,0.5578,0.7725,0.6127,0.3926
MammalianCells_202,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_202,278,87,106,145,0.6867,0.625,0.5777,0.7369,0.6004,0.3441
MammalianCells_202,285,80,88,163,0.7273,0.6708,0.6494,0.7783,0.6599,0.4325
MammalianCells_203,309,55,122,130,0.7127,0.7027,0.5159,0.787,0.595,0.3912
MammalianCells_203,305,59,100,152,0.7419,0.7204,0.6032,0.8024,0.6566,0.457
MammalianCells_203,303,61,125,127,0.6981,0.6755,0.504,0.7782,0.5773,0.3592
MammalianCells_203,273,91,85,167,0.7143,0.6473,0.6627,0.79,0.6549,0.4113
MammalianCells_203,251,114,57,194,0.7224,0.6299,0.7729,0.7931,0.6941,0.4526
MammalianCells_203,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_203,262,103,91,160,0.6851,0.6084,0.6375,0.7618,0.6226,0.3529
MammalianCells_203,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_203,286,79,105,146,0.7013,0.6489,0.5817,0.7514,0.6134,0.3727
MammalianCells_203,246,119,63,188,0.7045,0.6124,0.749,0.7763,0.6738,0.4157
MammalianCells_204,285,79,99,153,0.711,0.6595,0.6071,0.787,0.6322,0.3958
MammalianCells_204,289,75,79,173,0.75,0.6976,0.6865,0.8066,0.692,0.4817
MammalianCells_204,282,82,93,159,0.7159,0.6598,0.631,0.7811,0.645,0.4087
MammalianCells_204,291,73,101,151,0.7175,0.6741,0.5992,0.7933,0.6345,0.4075
MammalianCells_204,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_204,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_204,255,110,80,171,0.6916,0.6085,0.6813,0.7628,0.6429,0.3748
MammalianCells_204,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_204,277,88,92,159,0.7078,0.6437,0.6335,0.7686,0.6386,0.3934
MammalianCells_204,271,94,77,174,0.7224,0.6493,0.6932,0.7762,0.6705,0.4318
MammalianCells_205,309,55,113,139,0.7273,0.7165,0.5516,0.7941,0.6233,0.4239
MammalianCells_205,317,47,104,148,0.7549,0.759,0.5873,0.7998,0.6622,0.4843
MammalianCells_205,275,89,88,164,0.7127,0.6482,0.6508,0.7837,0.6495,0.406
MammalianCells_205,288,76,92,160,0.7273,0.678,0.6349,0.8001,0.6557,0.431
MammalianCells_205,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_205,285,80,102,149,0.7045,0.6507,0.5936,0.7725,0.6208,0.3807
MammalianCells_205,282,83,109,142,0.6883,0.6311,0.5657,0.7646,0.5966,0.3453
MammalianCells_205,288,77,103,148,0.7078,0.6578,0.5896,0.7665,0.6218,0.3864
MammalianCells_205,288,77,113,138,0.6916,0.6419,0.5498,0.7643,0.5923,0.3493
MammalianCells_205,270,95,84,167,0.7094,0.6374,0.6653,0.7766,0.6511,0.4026
MammalianCells_206,291,73,97,155,0.724,0.6798,0.6151,0.7877,0.6458,0.4221
MammalianCells_206,276,88,75,177,0.7354,0.6679,0.7024,0.8012,0.6847,0.4574
MammalianCells_206,284,80,91,161,0.7224,0.668,0.6389,0.7858,0.6531,0.4222
MammalianCells_206,309,55,108,144,0.7354,0.7236,0.5714,0.802,0.6386,0.4419
MammalianCells_206,288,77,94,157,0.7224,0.6709,0.6255,0.795,0.6474,0.4197
MammalianCells_206,285,80,98,153,0.711,0.6567,0.6096,0.7676,0.6322,0.3955
MammalianCells_206,303,62,118,133,0.7078,0.6821,0.5299,0.7732,0.5964,0.3803
MammalianCells_206,287,78,101,150,0.7094,0.6579,0.5976,0.7632,0.6263,0.3907
MammalianCells_206,295,70,116,135,0.6981,0.6585,0.5378,0.7583,0.5921,0.3609
MammalianCells_206,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_207,302,62,107,145,0.7256,0.7005,0.5754,0.7908,0.6318,0.4216
MammalianCells_207,300,64,92,160,0.7468,0.7143,0.6349,0.8012,0.6723,0.4692
MammalianCells_207,300,64,117,135,0.7062,0.6784,0.5357,0.7802,0.5987,0.3784
MammalianCells_207,286,78,96,156,0.7175,0.6667,0.619,0.7938,0.642,0.41
MammalianCells_207,256,109,67,184,0.7143,0.628,0.7331,0.7938,0.6765,0.4274
MammalianCells_207,247,118,60,191,0.711,0.6181,0.761,0.7742,0.6821,0.4301
MammalianCells_207,264,101,84,167,0.6997,0.6231,0.6653,0.7628,0.6435,0.3852
MammalianCells_207,299,66,113,138,0.7094,0.6765,0.5498,0.7648,0.6066,0.3852
MammalianCells_207,298,67,124,127,0.6899,0.6546,0.506,0.7515,0.5708,0.3411
MammalianCells_207,271,94,87,164,0.7062,0.6357,0.6534,0.7701,0.6444,0.3942
MammalianCells_208,297,67,109,143,0.7143,0.681,0.5675,0.7888,0.619,0.3977
MammalianCells_208,306,58,96,156,0.75,0.729,0.619,0.8008,0.6695,0.4747
MammalianCells_208,287,77,94,158,0.7224,0.6723,0.627,0.7831,0.6489,0.4205
MammalianCells_208,289,75,93,159,0.7273,0.6795,0.631,0.8004,0.6543,0.4304
MammalianCells_208,258,107,66,185,0.7192,0.6336,0.7371,0.7929,0.6814,0.4368
MammalianCells_208,272,93,83,168,0.7143,0.6437,0.6693,0.7741,0.6562,0.4122
MammalianCells_208,280,85,101,150,0.6981,0.6383,0.5976,0.7607,0.6173,0.3689
MammalianCells_208,270,95,87,164,0.7045,0.6332,0.6534,0.7621,0.6431,0.3913
MammalianCells_208,297,68,124,127,0.6883,0.6513,0.506,0.7518,0.5695,0.3377
MammalianCells_208,266,99,79,172,0.711,0.6347,0.6853,0.7795,0.659,0.4098
MammalianCells_209,309,55,118,134,0.7192,0.709,0.5317,0.7866,0.6077,0.4058
MammalianCells_209,294,70,88,164,0.7435,0.7009,0.6508,0.7993,0.6749,0.4644
MammalianCells_209,269,95,71,181,0.7305,0.6558,0.7183,0.7758,0.6856,0.4521
MammalianCells_209,293,71,96,156,0.7289,0.6872,0.619,0.7928,0.6514,0.4321
MammalianCells_209,254,111,68,183,0.7094,0.6224,0.7291,0.7995,0.6716,0.4181
MammalianCells_209,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_209,270,95,87,164,0.7045,0.6332,0.6534,0.755,0.6431,0.3913
MammalianCells_209,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_209,286,79,100,151,0.7094,0.6565,0.6016,0.761,0.6279,0.3913
MammalianCells_209,252,113,70,181,0.7029,0.6156,0.7211,0.7811,0.6642,0.4048
MammalianCells_210,271,93,79,173,0.7208,0.6504,0.6865,0.7832,0.668,0.4278
MammalianCells_210,285,79,86,166,0.7321,0.6776,0.6587,0.7979,0.668,0.4437
MammalianCells_210,277,87,88,164,0.7159,0.6534,0.6508,0.7796,0.6521,0.412
MammalianCells_210,293,71,97,155,0.7273,0.6858,0.6151,0.7968,0.6485,0.4285
MammalianCells_210,258,107,67,184,0.7175,0.6323,0.7331,0.7978,0.679,0.433
MammalianCells_210,245,120,76,175,0.6818,0.5932,0.6972,0.7419,0.641,0.3624
MammalianCells_210,277,88,98,153,0.6981,0.6349,0.6096,0.7599,0.622,0.371
MammalianCells_210,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_210,277,88,99,152,0.6964,0.6333,0.6056,0.7582,0.6191,0.3672
MammalianCells_210,297,68,106,145,0.7175,0.6808,0.5777,0.7757,0.625,0.4043
MammalianCells_211,284,80,88,164,0.7273,0.6721,0.6508,0.7878,0.6613,0.4333
MammalianCells_211,288,76,87,165,0.7354,0.6846,0.6548,0.8007,0.6694,0.4493
MammalianCells_211,272,92,87,165,0.7094,0.642,0.6548,0.781,0.6483,0.4008
MammalianCells_211,293,71,97,155,0.7273,0.6858,0.6151,0.7965,0.6485,0.4285
MammalianCells_211,259,106,69,182,0.7159,0.6319,0.7251,0.7972,0.6753,0.4281
MammalianCells_211,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_211,269,96,86,165,0.7045,0.6322,0.6574,0.7546,0.6445,0.3921
MammalianCells_211,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_211,289,76,104,147,0.7078,0.6592,0.5857,0.7636,0.6203,0.3859
MammalianCells_211,282,83,95,156,0.711,0.6527,0.6215,0.7729,0.6367,0.3974
MammalianCells_212,289,75,92,160,0.7289,0.6809,0.6349,0.7878,0.6571,0.4341
MammalianCells_212,287,77,87,165,0.7338,0.6818,0.6548,0.8008,0.668,0.4462
MammalianCells_212,275,89,89,163,0.711,0.6468,0.6468,0.7799,0.6468,0.4023
MammalianCells_212,294,70,97,155,0.7289,0.6889,0.6151,0.7961,0.6499,0.4317
MammalianCells_212,257,108,67,184,0.7159,0.6301,0.7331,0.7985,0.6777,0.4302
MammalianCells_212,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_212,268,97,87,164,0.7013,0.6284,0.6534,0.7542,0.6406,0.3855
MammalianCells_212,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_212,274,91,94,157,0.6997,0.6331,0.6255,0.7626,0.6293,0.3769
MammalianCells_212,292,73,96,155,0.7256,0.6798,0.6175,0.7749,0.6472,0.4249
MammalianCells_213,302,62,107,145,0.7256,0.7005,0.5754,0.7922,0.6318,0.4216
MammalianCells_213,289,75,88,164,0.7354,0.6862,0.6508,0.8007,0.668,0.4487
MammalianCells_213,279,85,93,159,0.711,0.6516,0.631,0.7801,0.6411,0.3995
MammalianCells_213,293,71,98,154,0.7256,0.6844,0.6111,0.7974,0.6457,0.4248
MammalianCells_213,259,106,68,183,0.7175,0.6332,0.7291,0.7985,0.6778,0.4319
MammalianCells_213,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_213,269,96,86,165,0.7045,0.6322,0.6574,0.7544,0.6445,0.3921
MammalianCells_213,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_213,291,74,104,147,0.711,0.6652,0.5857,0.766,0.6229,0.3923
MammalianCells_213,236,129,62,189,0.6899,0.5943,0.753,0.7845,0.6643,0.3929
MammalianCells_214,303,61,107,145,0.7273,0.7039,0.5754,0.7927,0.6332,0.425
MammalianCells_214,288,76,88,164,0.7338,0.6833,0.6508,0.8003,0.6667,0.4456
MammalianCells_214,278,86,89,163,0.7159,0.6546,0.6468,0.786,0.6507,0.4113
MammalianCells_214,292,72,95,157,0.7289,0.6856,0.623,0.7958,0.6528,0.4326
MammalianCells_214,262,103,66,185,0.7256,0.6424,0.7371,0.7993,0.6865,0.4479
MammalianCells_214,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_214,279,86,100,151,0.6981,0.6371,0.6016,0.7596,0.6189,0.3696
MammalianCells_214,365,0,251,0,0.5925,,0.0,0.5,,
MammalianCells_214,292,73,103,148,0.7143,0.6697,0.5896,0.766,0.6271,0.3992
MammalianCells_214,282,83,89,162,0.7208,0.6612,0.6454,0.7727,0.6532,0.4197
