label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Antiviral_111,508,10,72,26,0.8669,0.7222,0.2653,0.8413,0.3881,0.3836
Antiviral_111,507,11,73,25,0.8636,0.6944,0.2551,0.8342,0.3731,0.3647
Antiviral_111,480,38,55,43,0.849,0.5309,0.4388,0.8069,0.4804,0.3955
Antiviral_111,488,30,62,36,0.8506,0.5455,0.3673,0.7656,0.439,0.3659
Antiviral_111,504,14,60,38,0.8799,0.7308,0.3878,0.8313,0.5067,0.4746
Antiviral_111,490,28,56,42,0.8636,0.6,0.4286,0.8106,0.5,0.4316
Antiviral_111,498,20,56,42,0.8766,0.6774,0.4286,0.8414,0.525,0.4741
Antiviral_112,502,17,66,31,0.8653,0.6458,0.3196,0.8396,0.4276,0.3898
Antiviral_112,517,2,74,23,0.8766,0.92,0.2371,0.8889,0.377,0.4306
Antiviral_112,489,30,53,44,0.8653,0.5946,0.4536,0.8192,0.5146,0.4434
Antiviral_112,505,13,66,32,0.8718,0.7111,0.3265,0.8317,0.4476,0.4237
Antiviral_112,505,13,65,33,0.8734,0.7174,0.3367,0.8433,0.4583,0.4336
Antiviral_112,476,42,53,45,0.8458,0.5172,0.4592,0.8188,0.4865,0.3971
Antiviral_112,504,14,78,20,0.8506,0.5882,0.2041,0.7579,0.303,0.2836
Antiviral_112,513,5,78,20,0.8653,0.8,0.2041,0.822,0.3252,0.3604
Antiviral_112,493,25,62,36,0.8588,0.5902,0.3673,0.8033,0.4528,0.3907
Antiviral_112,501,17,59,39,0.8766,0.6964,0.398,0.8294,0.5065,0.4646
Antiviral_113,510,9,79,18,0.8571,0.6667,0.1856,0.8222,0.2903,0.2993
Antiviral_113,508,11,68,29,0.8718,0.725,0.299,0.88,0.4234,0.4106
Antiviral_113,499,20,61,36,0.8685,0.6429,0.3711,0.8345,0.4706,0.4214
Antiviral_113,509,9,67,31,0.8766,0.775,0.3163,0.8414,0.4493,0.4437
Antiviral_113,498,20,65,33,0.862,0.6226,0.3367,0.8321,0.4371,0.3889
Antiviral_113,508,10,72,26,0.8669,0.7222,0.2653,0.8217,0.3881,0.3836
Antiviral_113,503,15,73,25,0.8571,0.625,0.2551,0.7477,0.3623,0.3357
Antiviral_113,507,11,68,30,0.8718,0.7317,0.3061,0.8422,0.4317,0.418
Antiviral_113,508,10,74,24,0.8636,0.7059,0.2449,0.8194,0.3636,0.3613
Antiviral_113,494,24,48,50,0.8831,0.6757,0.5102,0.8384,0.5814,0.5219
Antiviral_114,511,8,75,22,0.8653,0.7333,0.2268,0.8366,0.3465,0.3577
Antiviral_114,497,22,43,54,0.8945,0.7105,0.5567,0.8747,0.6243,0.5696
Antiviral_114,510,9,75,22,0.8636,0.7097,0.2268,0.8244,0.3438,0.349
Antiviral_114,494,24,58,40,0.8669,0.625,0.4082,0.8322,0.4938,0.4337
Antiviral_114,496,22,56,42,0.8734,0.6562,0.4286,0.8461,0.5185,0.4628
Antiviral_114,493,25,62,36,0.8588,0.5902,0.3673,0.8296,0.4528,0.3907
Antiviral_114,483,35,61,37,0.8442,0.5139,0.3776,0.7721,0.4353,0.3529
Antiviral_114,514,4,81,17,0.862,0.8095,0.1735,0.8358,0.2857,0.3341
Antiviral_114,510,8,74,24,0.8669,0.75,0.2449,0.8006,0.3692,0.3782
Antiviral_114,491,27,53,45,0.8701,0.625,0.4592,0.8323,0.5294,0.4634
Antiviral_115,511,8,79,18,0.8588,0.6923,0.1856,0.8381,0.2927,0.3082
Antiviral_115,505,14,49,48,0.8977,0.7742,0.4948,0.8735,0.6038,0.5664
Antiviral_115,511,8,75,22,0.8653,0.7333,0.2268,0.8347,0.3465,0.3577
Antiviral_115,502,16,62,36,0.8734,0.6923,0.3673,0.849,0.48,0.4427
Antiviral_115,500,18,62,36,0.8701,0.6667,0.3673,0.8459,0.4737,0.4302
Antiviral_115,494,24,58,40,0.8669,0.625,0.4082,0.8225,0.4938,0.4337
Antiviral_115,482,36,59,39,0.8458,0.52,0.398,0.7672,0.4509,0.3674
Antiviral_115,499,19,60,38,0.8718,0.6667,0.3878,0.8366,0.4903,0.4431
Antiviral_115,511,7,79,19,0.8604,0.7308,0.1939,0.8014,0.3065,0.3281
Antiviral_115,501,17,62,36,0.8718,0.6792,0.3673,0.8327,0.4768,0.4363
Antiviral_116,486,33,50,47,0.8653,0.5875,0.4845,0.8366,0.5311,0.4561
Antiviral_116,509,10,56,41,0.8929,0.8039,0.4227,0.8785,0.5541,0.5332
Antiviral_116,495,24,58,39,0.8669,0.619,0.4021,0.8156,0.4875,0.4277
Antiviral_116,500,18,63,35,0.8685,0.6604,0.3571,0.8413,0.4636,0.4205
Antiviral_116,484,34,50,48,0.8636,0.5854,0.4898,0.8364,0.5333,0.4567
Antiviral_116,506,12,79,19,0.8523,0.6129,0.1939,0.817,0.2946,0.2856
Antiviral_116,500,18,75,23,0.849,0.561,0.2347,0.7568,0.3309,0.2934
Antiviral_116,514,4,80,18,0.8636,0.8182,0.1837,0.8434,0.3,0.3468
Antiviral_116,489,29,62,36,0.8523,0.5538,0.3673,0.7916,0.4417,0.3707
Antiviral_116,494,24,53,45,0.875,0.6522,0.4592,0.833,0.5389,0.4788
Antiviral_117,515,4,80,17,0.8636,0.8095,0.1753,0.8431,0.2881,0.3363
Antiviral_117,507,12,58,39,0.8864,0.7647,0.4021,0.8809,0.527,0.5009
Antiviral_117,503,16,64,33,0.8701,0.6735,0.3402,0.8317,0.4521,0.4165
Antiviral_117,505,13,68,30,0.8685,0.6977,0.3061,0.8332,0.4255,0.4034
Antiviral_117,507,11,79,19,0.8539,0.6333,0.1939,0.8389,0.2969,0.2934
Antiviral_117,510,8,83,15,0.8523,0.6522,0.1531,0.8153,0.2479,0.2655
Antiviral_117,482,36,59,39,0.8458,0.52,0.398,0.7672,0.4509,0.3674
Antiviral_117,514,4,80,18,0.8636,0.8182,0.1837,0.8287,0.3,0.3468
Antiviral_117,479,39,53,45,0.8506,0.5357,0.4592,0.7916,0.4945,0.4092
Antiviral_117,503,15,60,38,0.8782,0.717,0.3878,0.8298,0.5033,0.468
Antiviral_118,513,6,79,18,0.862,0.75,0.1856,0.8445,0.2975,0.3275
Antiviral_118,514,5,70,27,0.8782,0.8438,0.2784,0.8797,0.4186,0.441
Antiviral_118,500,19,71,26,0.8539,0.5778,0.268,0.8196,0.3662,0.3239
Antiviral_118,511,7,82,16,0.8555,0.6957,0.1633,0.8597,0.2645,0.2889
Antiviral_118,508,10,76,22,0.8604,0.6875,0.2245,0.8427,0.3385,0.3382
Antiviral_118,501,17,68,30,0.862,0.6383,0.3061,0.8201,0.4138,0.3765
Antiviral_118,488,30,62,36,0.8506,0.5455,0.3673,0.7599,0.439,0.3659
Antiviral_118,511,7,80,18,0.8588,0.72,0.1837,0.8294,0.2927,0.3154
Antiviral_118,513,5,83,15,0.8571,0.75,0.1531,0.8096,0.2542,0.2959
Antiviral_118,512,6,76,22,0.8669,0.7857,0.2245,0.8431,0.3492,0.3739
Antiviral_119,499,20,55,42,0.8782,0.6774,0.433,0.8413,0.5283,0.4775
Antiviral_119,497,22,49,48,0.8847,0.6857,0.4948,0.8767,0.5749,0.5193
Antiviral_119,499,20,61,36,0.8685,0.6429,0.3711,0.8247,0.4706,0.4214
Antiviral_119,505,13,60,38,0.8815,0.7451,0.3878,0.8453,0.5101,0.4814
Antiviral_119,508,10,61,37,0.8847,0.7872,0.3776,0.8519,0.5103,0.4936
Antiviral_119,487,31,56,42,0.8588,0.5753,0.4286,0.8131,0.4912,0.4173
Antiviral_119,502,16,75,23,0.8523,0.5897,0.2347,0.7611,0.3358,0.3061
Antiviral_119,511,7,75,23,0.8669,0.7667,0.2347,0.8411,0.3594,0.3759
Antiviral_119,503,15,65,33,0.8701,0.6875,0.3367,0.7914,0.4521,0.42
Antiviral_119,491,27,45,53,0.8831,0.6625,0.5408,0.834,0.5955,0.5317
Antiviral_120,504,15,68,29,0.8653,0.6591,0.299,0.8434,0.4113,0.382
Antiviral_120,499,20,49,48,0.888,0.7059,0.4948,0.8754,0.5818,0.5304
Antiviral_120,499,20,60,37,0.8701,0.6491,0.3814,0.8279,0.4805,0.431
Antiviral_120,503,15,62,36,0.875,0.7059,0.3673,0.843,0.4832,0.4491
Antiviral_120,505,13,63,35,0.8766,0.7292,0.3571,0.8398,0.4795,0.4531
Antiviral_120,493,25,60,38,0.862,0.6032,0.3878,0.8218,0.472,0.4098
Antiviral_120,481,37,56,42,0.849,0.5316,0.4286,0.769,0.4746,0.3907
Antiviral_120,494,24,55,43,0.8718,0.6418,0.4388,0.8363,0.5212,0.461
Antiviral_120,493,25,58,40,0.8653,0.6154,0.4082,0.7906,0.4908,0.4285
Antiviral_120,489,29,48,50,0.875,0.6329,0.5102,0.8393,0.565,0.4969
Antiviral_121,502,17,66,31,0.8653,0.6458,0.3196,0.8383,0.4276,0.3898
Antiviral_121,488,31,39,58,0.8864,0.6517,0.5979,0.8808,0.6237,0.5576
Antiviral_121,492,27,57,40,0.8636,0.597,0.4124,0.8165,0.4878,0.4216
Antiviral_121,514,4,81,17,0.862,0.8095,0.1735,0.8399,0.2857,0.3341
Antiviral_121,508,10,70,28,0.8701,0.7368,0.2857,0.8333,0.4118,0.405
Antiviral_121,508,10,75,23,0.862,0.697,0.2347,0.8218,0.3511,0.3499
Antiviral_121,495,23,81,17,0.8312,0.425,0.1735,0.7551,0.2464,0.1916
Antiviral_121,512,6,74,24,0.8701,0.8,0.2449,0.8418,0.375,0.3965
Antiviral_121,494,24,59,39,0.8653,0.619,0.398,0.7887,0.4845,0.4245
Antiviral_121,482,36,42,56,0.8734,0.6087,0.5714,0.8363,0.5895,0.5151
Antiviral_122,480,39,49,48,0.8571,0.5517,0.4948,0.8503,0.5217,0.439
Antiviral_122,503,16,48,49,0.8961,0.7538,0.5052,0.8812,0.6049,0.5624
Antiviral_122,507,12,73,24,0.862,0.6667,0.2474,0.8015,0.3609,0.3483
Antiviral_122,507,11,68,30,0.8718,0.7317,0.3061,0.8434,0.4317,0.418
Antiviral_122,507,11,75,23,0.8604,0.6765,0.2347,0.8343,0.3485,0.3419
Antiviral_122,488,30,55,43,0.862,0.589,0.4388,0.8266,0.5029,0.431
Antiviral_122,501,17,73,25,0.8539,0.5952,0.2551,0.7464,0.3571,0.3226
Antiviral_122,510,8,76,22,0.8636,0.7333,0.2245,0.8457,0.3438,0.3552
Antiviral_122,509,9,71,27,0.8701,0.75,0.2755,0.7973,0.403,0.4025
Antiviral_122,503,15,71,27,0.8604,0.6429,0.2755,0.8258,0.3857,0.3578
Antiviral_123,502,17,60,37,0.875,0.6852,0.3814,0.8396,0.4901,0.4491
Antiviral_123,512,7,66,31,0.8815,0.8158,0.3196,0.8581,0.4593,0.4634
Antiviral_123,508,11,76,21,0.8588,0.6562,0.2165,0.81,0.3256,0.3205
Antiviral_123,511,7,82,16,0.8555,0.6957,0.1633,0.8504,0.2645,0.2889
Antiviral_123,505,13,72,26,0.862,0.6667,0.2653,0.8364,0.3796,0.3608
Antiviral_123,505,13,70,28,0.8653,0.6829,0.2857,0.8156,0.4029,0.3824
Antiviral_123,502,16,69,29,0.862,0.6444,0.2959,0.764,0.4056,0.3725
Antiviral_123,510,8,76,22,0.8636,0.7333,0.2245,0.8367,0.3438,0.3552
Antiviral_123,509,9,72,26,0.8685,0.7429,0.2653,0.7912,0.391,0.3917
Antiviral_123,482,36,45,53,0.8685,0.5955,0.5408,0.8324,0.5668,0.4903
Antiviral_124,490,29,53,44,0.8669,0.6027,0.4536,0.8359,0.5176,0.4482
Antiviral_124,512,7,66,31,0.8815,0.8158,0.3196,0.8648,0.4593,0.4634
Antiviral_124,506,13,67,30,0.8701,0.6977,0.3093,0.817,0.4286,0.4063
Antiviral_124,496,22,58,40,0.8701,0.6452,0.4082,0.8468,0.5,0.4446
Antiviral_124,494,24,55,43,0.8718,0.6418,0.4388,0.8349,0.5212,0.461
Antiviral_124,509,9,79,19,0.8571,0.6786,0.1939,0.8184,0.3016,0.3099
Antiviral_124,493,25,65,33,0.8539,0.569,0.3367,0.7559,0.4231,0.3613
Antiviral_124,485,33,47,51,0.8701,0.6071,0.5204,0.831,0.5604,0.4868
Antiviral_124,509,9,73,25,0.8669,0.7353,0.2551,0.7945,0.3788,0.3808
Antiviral_124,497,21,59,39,0.8701,0.65,0.398,0.8415,0.4937,0.4409
Antiviral_125,487,32,49,48,0.8685,0.6,0.4948,0.8305,0.5424,0.4694
Antiviral_125,506,13,52,45,0.8945,0.7759,0.4639,0.8798,0.5806,0.5474
Antiviral_125,502,17,68,29,0.862,0.6304,0.299,0.8145,0.4056,0.3689
Antiviral_125,514,4,78,20,0.8669,0.8333,0.2041,0.8549,0.3279,0.3712
Antiviral_125,504,14,72,26,0.8604,0.65,0.2653,0.8266,0.3768,0.3537
Antiviral_125,507,11,74,24,0.862,0.6857,0.2449,0.812,0.3609,0.3534
Antiviral_125,490,28,59,39,0.8588,0.5821,0.398,0.7568,0.4727,0.404
Antiviral_125,507,11,68,30,0.8718,0.7317,0.3061,0.8397,0.4317,0.418
Antiviral_125,503,15,63,35,0.8734,0.7,0.3571,0.7995,0.473,0.4395
Antiviral_125,502,16,55,43,0.8847,0.7288,0.4388,0.8405,0.5478,0.5069
Antiviral_126,507,12,77,20,0.8555,0.625,0.2062,0.83,0.3101,0.3005
Antiviral_126,502,17,56,41,0.8815,0.7069,0.4227,0.866,0.529,0.4863
Antiviral_126,504,15,64,33,0.8718,0.6875,0.3402,0.8129,0.4552,0.423
Antiviral_126,507,11,72,26,0.8653,0.7027,0.2653,0.8344,0.3852,0.3757
Antiviral_126,507,11,72,26,0.8653,0.7027,0.2653,0.8333,0.3852,0.3757
Antiviral_126,508,10,79,19,0.8555,0.6552,0.1939,0.8211,0.2992,0.3015
Antiviral_126,495,23,65,33,0.8571,0.5893,0.3367,0.7571,0.4286,0.3719
Antiviral_126,499,19,64,34,0.8653,0.6415,0.3469,0.8449,0.4503,0.4047
Antiviral_126,506,12,73,25,0.862,0.6757,0.2551,0.7904,0.3704,0.357
Antiviral_126,491,27,48,50,0.8782,0.6494,0.5102,0.8476,0.5714,0.5066
Antiviral_127,505,14,68,29,0.8669,0.6744,0.299,0.8365,0.4143,0.3888
Antiviral_127,507,12,55,42,0.8912,0.7778,0.433,0.8732,0.5563,0.5279
Antiviral_127,503,16,73,24,0.8555,0.6,0.2474,0.809,0.3504,0.3202
Antiviral_127,512,6,79,19,0.862,0.76,0.1939,0.854,0.3089,0.3379
Antiviral_127,501,17,65,33,0.8669,0.66,0.3367,0.8455,0.4459,0.407
Antiviral_127,474,44,51,47,0.8458,0.5165,0.4796,0.821,0.4974,0.4068
Antiviral_127,464,54,51,47,0.8295,0.4653,0.4796,0.7544,0.4724,0.3708
Antiviral_127,498,20,61,37,0.8685,0.6491,0.3776,0.8389,0.4774,0.4278
Antiviral_127,492,26,57,41,0.8653,0.6119,0.4184,0.7872,0.497,0.4325
Antiviral_127,489,29,47,51,0.8766,0.6375,0.5204,0.8386,0.573,0.5053
Antiviral_128,493,26,60,37,0.8604,0.5873,0.3814,0.835,0.4625,0.3983
Antiviral_128,509,10,50,47,0.9026,0.8246,0.4845,0.8723,0.6104,0.5848
Antiviral_128,505,14,72,25,0.8604,0.641,0.2577,0.82,0.3676,0.3451
Antiviral_128,512,6,75,23,0.8685,0.7931,0.2347,0.849,0.3622,0.3853
Antiviral_128,501,17,68,30,0.862,0.6383,0.3061,0.8396,0.4138,0.3765
Antiviral_128,480,38,54,44,0.8506,0.5366,0.449,0.8193,0.4889,0.4044
Antiviral_128,485,33,63,35,0.8442,0.5147,0.3571,0.7643,0.4217,0.3425
Antiviral_128,511,7,77,21,0.8636,0.75,0.2143,0.8401,0.3333,0.3525
Antiviral_128,496,22,60,38,0.8669,0.6333,0.3878,0.7975,0.481,0.4259
Antiviral_128,506,12,67,31,0.8718,0.7209,0.3163,0.8348,0.4397,0.4208
Antiviral_129,503,16,62,35,0.8734,0.6863,0.3608,0.8402,0.473,0.4362
Antiviral_129,511,8,54,43,0.8994,0.8431,0.4433,0.874,0.5811,0.5656
Antiviral_129,507,12,67,30,0.8718,0.7143,0.3093,0.8132,0.4317,0.4135
Antiviral_129,512,6,76,22,0.8669,0.7857,0.2245,0.8522,0.3492,0.3739
Antiviral_129,490,28,57,41,0.862,0.5942,0.4184,0.8436,0.491,0.4225
Antiviral_129,497,21,61,37,0.8669,0.6379,0.3776,0.8242,0.4744,0.4221
Antiviral_129,484,34,60,38,0.8474,0.5278,0.3878,0.7752,0.4471,0.3667
Antiviral_129,504,14,60,38,0.8799,0.7308,0.3878,0.8388,0.5067,0.4746
Antiviral_129,506,12,67,31,0.8718,0.7209,0.3163,0.7946,0.4397,0.4208
Antiviral_129,500,18,53,45,0.8847,0.7143,0.4592,0.8429,0.559,0.5123
Antiviral_130,505,14,63,34,0.875,0.7083,0.3505,0.8453,0.469,0.4396
Antiviral_130,504,15,48,49,0.8977,0.7656,0.5052,0.8788,0.6087,0.5685
Antiviral_130,504,15,71,26,0.8604,0.6341,0.268,0.811,0.3768,0.3495
Antiviral_130,503,15,59,39,0.8799,0.7222,0.398,0.852,0.5132,0.4772
Antiviral_130,490,28,57,41,0.862,0.5942,0.4184,0.8468,0.491,0.4225
Antiviral_130,490,28,52,46,0.8701,0.6216,0.4694,0.8227,0.5349,0.4673
Antiviral_130,465,53,51,47,0.8312,0.47,0.4796,0.7594,0.4747,0.3742
Antiviral_130,511,7,77,21,0.8636,0.75,0.2143,0.8433,0.3333,0.3525
Antiviral_130,483,35,50,48,0.862,0.5783,0.4898,0.786,0.5304,0.4523
Antiviral_130,481,37,43,55,0.8701,0.5978,0.5612,0.8357,0.5789,0.5026
Antiviral_131,502,17,73,24,0.8539,0.5854,0.2474,0.8207,0.3478,0.3137
Antiviral_131,510,9,60,37,0.888,0.8043,0.3814,0.8664,0.5175,0.5045
Antiviral_131,506,13,70,27,0.8653,0.675,0.2784,0.8091,0.3942,0.3744
Antiviral_131,509,9,66,32,0.8782,0.7805,0.3265,0.8575,0.4604,0.4537
Antiviral_131,506,12,75,23,0.8588,0.6571,0.2347,0.8502,0.3459,0.3342
Antiviral_131,496,22,73,25,0.8458,0.5319,0.2551,0.8192,0.3448,0.293
Antiviral_131,498,20,69,29,0.8555,0.5918,0.2959,0.7665,0.3946,0.3478
Antiviral_131,509,9,78,20,0.8588,0.6897,0.2041,0.8449,0.315,0.3224
Antiviral_131,495,23,60,38,0.8653,0.623,0.3878,0.7926,0.478,0.4204
Antiviral_131,507,11,69,29,0.8701,0.725,0.2959,0.8348,0.4203,0.4077
Antiviral_132,487,32,55,42,0.8588,0.5676,0.433,0.8305,0.4912,0.416
Antiviral_132,502,17,49,48,0.8929,0.7385,0.4948,0.8599,0.5926,0.5479
Antiviral_132,507,12,70,27,0.8669,0.6923,0.2784,0.8012,0.3971,0.3818
Antiviral_132,510,8,74,24,0.8669,0.75,0.2449,0.8607,0.3692,0.3782
Antiviral_132,504,14,74,24,0.8571,0.6316,0.2449,0.8437,0.3529,0.3312
Antiviral_132,499,19,62,36,0.8685,0.6545,0.3673,0.823,0.4706,0.4241
Antiviral_132,504,14,77,21,0.8523,0.6,0.2143,0.7616,0.3158,0.2959
Antiviral_132,511,7,73,25,0.8701,0.7812,0.2551,0.8351,0.3846,0.3982
Antiviral_132,508,10,65,33,0.8782,0.7674,0.3367,0.7971,0.4681,0.4556
Antiviral_132,499,19,53,45,0.8831,0.7031,0.4592,0.8468,0.5556,0.5065
Antiviral_133,493,26,56,41,0.8669,0.6119,0.4227,0.83,0.5,0.4359
Antiviral_133,514,5,62,35,0.8912,0.875,0.3608,0.8655,0.5109,0.5191
Antiviral_133,502,17,69,28,0.8604,0.6222,0.2887,0.8064,0.3944,0.3582
Antiviral_133,511,7,77,21,0.8636,0.75,0.2143,0.8447,0.3333,0.3525
Antiviral_133,505,13,70,28,0.8653,0.6829,0.2857,0.8463,0.4029,0.3824
Antiviral_133,505,13,77,21,0.8539,0.6176,0.2143,0.8242,0.3182,0.303
Antiviral_133,496,22,70,28,0.8506,0.56,0.2857,0.765,0.3784,0.3258
Antiviral_133,506,12,66,32,0.8734,0.7273,0.3265,0.8353,0.4507,0.4308
Antiviral_133,511,7,70,28,0.875,0.8,0.2857,0.8022,0.4211,0.4301
Antiviral_133,510,8,68,30,0.8766,0.7895,0.3061,0.841,0.4412,0.4419
Antiviral_134,491,28,57,40,0.862,0.5882,0.4124,0.8303,0.4848,0.4166
Antiviral_134,504,15,51,46,0.8929,0.7541,0.4742,0.8802,0.5823,0.543
Antiviral_134,503,16,70,27,0.8604,0.6279,0.2784,0.815,0.3857,0.3538
Antiviral_134,510,8,72,26,0.8701,0.7647,0.2653,0.8435,0.3939,0.4002
Antiviral_134,510,8,76,22,0.8636,0.7333,0.2245,0.8447,0.3438,0.3552
Antiviral_134,497,21,65,33,0.8604,0.6111,0.3367,0.8138,0.4342,0.3831
Antiviral_134,476,42,56,42,0.8409,0.5,0.4286,0.7688,0.4615,0.3704
Antiviral_134,505,13,67,31,0.8701,0.7045,0.3163,0.8257,0.4366,0.4136
Antiviral_134,508,10,68,30,0.8734,0.75,0.3061,0.7942,0.4348,0.4257
Antiviral_134,507,11,60,38,0.8847,0.7755,0.3878,0.8332,0.517,0.4954
Antiviral_135,500,19,69,28,0.8571,0.5957,0.2887,0.8347,0.3889,0.3458
Antiviral_135,503,16,45,52,0.901,0.7647,0.5361,0.8737,0.6303,0.5873
Antiviral_135,505,14,63,34,0.875,0.7083,0.3505,0.8136,0.469,0.4396
Antiviral_135,507,11,69,29,0.8701,0.725,0.2959,0.8403,0.4203,0.4077
Antiviral_135,507,11,73,25,0.8636,0.6944,0.2551,0.8491,0.3731,0.3647
Antiviral_135,507,11,74,24,0.862,0.6857,0.2449,0.8207,0.3609,0.3534
Antiviral_135,483,35,58,40,0.849,0.5333,0.4082,0.752,0.4624,0.381
Antiviral_135,497,21,54,44,0.8782,0.6769,0.449,0.8367,0.5399,0.4863
Antiviral_135,508,10,68,30,0.8734,0.75,0.3061,0.8032,0.4348,0.4257
Antiviral_135,508,10,67,31,0.875,0.7561,0.3163,0.8365,0.446,0.4359
Antiviral_136,508,11,76,21,0.8588,0.6562,0.2165,0.8371,0.3256,0.3205
Antiviral_136,510,9,56,41,0.8945,0.82,0.4227,0.8696,0.5578,0.5406
Antiviral_136,498,21,61,36,0.8669,0.6316,0.3711,0.7896,0.4675,0.4156
Antiviral_136,507,11,69,29,0.8701,0.725,0.2959,0.8457,0.4203,0.4077
Antiviral_136,502,16,71,27,0.8588,0.6279,0.2755,0.848,0.383,0.3511
Antiviral_136,500,18,72,26,0.8539,0.5909,0.2653,0.821,0.3662,0.3274
Antiviral_136,482,36,54,44,0.8539,0.55,0.449,0.7649,0.4944,0.4129
Antiviral_136,497,21,57,41,0.8734,0.6613,0.4184,0.826,0.5125,0.4593
Antiviral_136,495,23,64,34,0.8588,0.5965,0.3469,0.7891,0.4387,0.3819
Antiviral_136,496,22,52,46,0.8799,0.6765,0.4694,0.8343,0.5542,0.4983
Antiviral_137,488,31,59,38,0.8539,0.5507,0.3918,0.8396,0.4578,0.3835
Antiviral_137,510,9,52,45,0.901,0.8333,0.4639,0.8731,0.596,0.5752
Antiviral_137,504,15,65,32,0.8701,0.6809,0.3299,0.8074,0.4444,0.413
Antiviral_137,506,12,69,29,0.8685,0.7073,0.2959,0.8418,0.4173,0.4002
Antiviral_137,506,12,77,21,0.8555,0.6364,0.2143,0.8399,0.3206,0.3105
Antiviral_137,505,13,74,24,0.8588,0.6486,0.2449,0.8209,0.3556,0.3384
Antiviral_137,478,40,55,43,0.8458,0.5181,0.4388,0.7748,0.4751,0.3873
Antiviral_137,502,16,58,40,0.8799,0.7143,0.4082,0.8317,0.5195,0.48
Antiviral_137,499,19,62,36,0.8685,0.6545,0.3673,0.7986,0.4706,0.4241
Antiviral_137,505,13,61,37,0.8799,0.74,0.3776,0.837,0.5,0.472
Antiviral_138,512,7,80,17,0.8588,0.7083,0.1753,0.8358,0.281,0.3045
Antiviral_138,492,27,45,52,0.8831,0.6582,0.5361,0.8632,0.5909,0.5273
Antiviral_138,507,12,67,30,0.8718,0.7143,0.3093,0.8032,0.4317,0.4135
Antiviral_138,499,19,63,35,0.8669,0.6481,0.3571,0.8475,0.4605,0.4145
Antiviral_138,502,16,67,31,0.8653,0.6596,0.3163,0.8462,0.4276,0.3933
Antiviral_138,505,13,77,21,0.8539,0.6176,0.2143,0.8244,0.3182,0.303
Antiviral_138,471,47,51,47,0.8409,0.5,0.4796,0.7701,0.4896,0.3955
Antiviral_138,502,16,61,37,0.875,0.6981,0.3776,0.8291,0.4901,0.4522
Antiviral_138,508,10,69,29,0.8718,0.7436,0.2959,0.8022,0.4234,0.4155
Antiviral_138,508,10,63,35,0.8815,0.7778,0.3571,0.8307,0.4895,0.4749
Antiviral_139,510,9,76,21,0.862,0.7,0.2165,0.8295,0.3307,0.337
Antiviral_139,498,21,48,49,0.888,0.7,0.5052,0.8745,0.5868,0.5333
Antiviral_139,509,10,68,29,0.8734,0.7436,0.299,0.807,0.4265,0.4184
Antiviral_139,507,11,71,27,0.8669,0.7105,0.2755,0.8353,0.3971,0.3866
Antiviral_139,500,18,56,42,0.8799,0.7,0.4286,0.846,0.5316,0.4858
Antiviral_139,495,23,69,29,0.8506,0.5577,0.2959,0.8222,0.3867,0.3309
Antiviral_139,481,37,59,39,0.8442,0.5132,0.398,0.7671,0.4483,0.3632
Antiviral_139,505,13,64,34,0.875,0.7234,0.3469,0.8443,0.469,0.4434
Antiviral_139,502,16,63,35,0.8718,0.6863,0.3571,0.8025,0.4698,0.433
Antiviral_139,511,7,70,28,0.875,0.8,0.2857,0.8351,0.4211,0.4301
Antiviral_140,508,11,73,24,0.8636,0.6857,0.2474,0.841,0.3636,0.356
Antiviral_140,506,13,49,48,0.8994,0.7869,0.4948,0.8756,0.6076,0.5729
Antiviral_140,491,28,60,37,0.8571,0.5692,0.3814,0.7997,0.4568,0.3883
Antiviral_140,505,13,65,33,0.8734,0.7174,0.3367,0.8462,0.4583,0.4336
Antiviral_140,506,12,75,23,0.8588,0.6571,0.2347,0.8492,0.3459,0.3342
Antiviral_140,504,14,78,20,0.8506,0.5882,0.2041,0.8168,0.303,0.2836
Antiviral_140,489,29,59,39,0.8571,0.5735,0.398,0.7688,0.4699,0.3991
Antiviral_140,502,16,51,47,0.8912,0.746,0.4796,0.8401,0.5839,0.5416
Antiviral_140,505,13,67,31,0.8701,0.7045,0.3163,0.804,0.4366,0.4136
Antiviral_140,512,6,77,21,0.8653,0.7778,0.2143,0.8386,0.336,0.3622
Antiviral_141,501,18,69,28,0.8588,0.6087,0.2887,0.8342,0.3916,0.3519
Antiviral_141,500,19,49,48,0.8896,0.7164,0.4948,0.8712,0.5854,0.5361
Antiviral_141,492,27,58,39,0.862,0.5909,0.4021,0.7985,0.4785,0.4122
Antiviral_141,506,12,63,35,0.8782,0.7447,0.3571,0.8388,0.4828,0.4601
Antiviral_141,474,44,45,53,0.8555,0.5464,0.5408,0.8446,0.5436,0.4578
Antiviral_141,494,24,57,41,0.8685,0.6308,0.4184,0.8278,0.5031,0.4429
Antiviral_141,492,26,62,36,0.8571,0.5806,0.3673,0.7745,0.45,0.3856
Antiviral_141,502,16,57,41,0.8815,0.7193,0.4184,0.8308,0.529,0.4891
Antiviral_141,491,27,52,46,0.8718,0.6301,0.4694,0.792,0.538,0.4722
Antiviral_141,480,38,40,58,0.8734,0.6042,0.5918,0.839,0.5979,0.5228
Antiviral_142,493,26,59,38,0.862,0.5938,0.3918,0.8429,0.472,0.4078
