label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Anticancer_236,530,4,60,22,0.8961,0.8462,0.2683,0.8135,0.4074,0.4406
Anticancer_236,529,5,55,27,0.9026,0.8438,0.3293,0.8505,0.4737,0.4897
Anticancer_236,533,2,60,21,0.8994,0.913,0.2593,0.8293,0.4038,0.4555
Anticancer_236,533,2,59,22,0.901,0.9167,0.2716,0.8211,0.419,0.4678
Anticancer_236,532,3,61,20,0.8961,0.8696,0.2469,0.7965,0.3846,0.4301
Anticancer_236,533,2,62,19,0.8961,0.9048,0.2346,0.8246,0.3725,0.4299
Anticancer_236,533,2,61,20,0.8977,0.9091,0.2469,0.8275,0.3883,0.4428
Anticancer_236,530,5,66,15,0.8847,0.75,0.1852,0.7883,0.297,0.3353
Anticancer_237,531,3,61,21,0.8961,0.875,0.2561,0.8523,0.3962,0.4397
Anticancer_237,526,8,63,19,0.8847,0.7037,0.2317,0.8275,0.3486,0.3596
Anticancer_237,530,4,64,18,0.8896,0.8182,0.2195,0.8141,0.3462,0.3881
Anticancer_237,529,5,57,25,0.8994,0.8333,0.3049,0.8567,0.4464,0.4664
Anticancer_237,533,2,60,21,0.8994,0.913,0.2593,0.8374,0.4038,0.4555
Anticancer_237,534,1,60,21,0.901,0.9545,0.2593,0.8194,0.4078,0.4687
Anticancer_237,531,4,62,19,0.8929,0.8261,0.2346,0.8011,0.3654,0.4048
Anticancer_237,533,2,63,18,0.8945,0.9,0.2222,0.8448,0.3564,0.4166
Anticancer_237,532,3,64,17,0.8912,0.85,0.2099,0.8358,0.3366,0.3895
Anticancer_237,530,5,65,16,0.8864,0.7619,0.1975,0.8035,0.3137,0.3505
Anticancer_238,532,2,59,23,0.901,0.92,0.2805,0.8468,0.4299,0.4764
Anticancer_238,527,7,63,19,0.8864,0.7308,0.2317,0.8037,0.3519,0.3693
Anticancer_238,530,4,60,22,0.8961,0.8462,0.2683,0.8202,0.4074,0.4406
Anticancer_238,529,5,52,30,0.9075,0.8571,0.3659,0.8464,0.5128,0.5231
Anticancer_238,532,3,59,22,0.8994,0.88,0.2716,0.8205,0.4151,0.4555
Anticancer_238,534,1,60,21,0.901,0.9545,0.2593,0.8137,0.4078,0.4687
Anticancer_238,533,2,62,19,0.8961,0.9048,0.2346,0.7987,0.3725,0.4299
Anticancer_238,533,2,62,19,0.8961,0.9048,0.2346,0.8477,0.3725,0.4299
Anticancer_238,533,2,60,21,0.8994,0.913,0.2593,0.8216,0.4038,0.4555
Anticancer_238,528,7,67,14,0.8799,0.6667,0.1728,0.8066,0.2745,0.2975
Anticancer_239,531,3,59,23,0.8994,0.8846,0.2805,0.835,0.4259,0.4644
Anticancer_239,527,7,63,19,0.8864,0.7308,0.2317,0.8057,0.3519,0.3693
Anticancer_239,529,5,62,20,0.8912,0.8,0.2439,0.82,0.3738,0.4038
Anticancer_239,530,4,53,29,0.9075,0.8788,0.3537,0.846,0.5043,0.5222
Anticancer_239,532,3,59,22,0.8994,0.88,0.2716,0.8113,0.4151,0.4555
Anticancer_239,534,1,59,22,0.9026,0.9565,0.2716,0.7999,0.4231,0.4808
Anticancer_239,532,3,61,20,0.8961,0.8696,0.2469,0.7804,0.3846,0.4301
Anticancer_239,533,2,61,20,0.8977,0.9091,0.2469,0.8317,0.3883,0.4428
Anticancer_239,532,3,61,20,0.8961,0.8696,0.2469,0.8115,0.3846,0.4301
Anticancer_239,530,5,67,14,0.8831,0.7368,0.1728,0.7726,0.28,0.3196
Anticancer_240,530,4,60,22,0.8961,0.8462,0.2683,0.8312,0.4074,0.4406
Anticancer_240,527,7,59,23,0.8929,0.7667,0.2805,0.8176,0.4107,0.422
Anticancer_240,530,4,63,19,0.8912,0.8261,0.2317,0.8103,0.3619,0.4017
Anticancer_240,530,4,55,27,0.9042,0.871,0.3293,0.8548,0.4779,0.5
Anticancer_240,533,2,61,20,0.8977,0.9091,0.2469,0.8113,0.3883,0.4428
Anticancer_240,535,0,60,21,0.9026,1.0,0.2593,0.8268,0.4118,0.4828
Anticancer_240,531,4,61,20,0.8945,0.8333,0.2469,0.7936,0.381,0.4182
Anticancer_240,533,2,62,19,0.8961,0.9048,0.2346,0.8456,0.3725,0.4299
Anticancer_240,534,1,61,20,0.8994,0.9524,0.2469,0.8314,0.3922,0.4563
Anticancer_240,532,3,66,15,0.888,0.8333,0.1852,0.7761,0.303,0.3603
Anticancer_241,529,5,61,21,0.8929,0.8077,0.2561,0.8463,0.3889,0.4169
Anticancer_241,526,8,63,19,0.8847,0.7037,0.2317,0.8118,0.3486,0.3596
Anticancer_241,530,4,64,18,0.8896,0.8182,0.2195,0.8161,0.3462,0.3881
Anticancer_241,530,4,56,26,0.9026,0.8667,0.3171,0.8503,0.4643,0.4886
Anticancer_241,531,4,58,23,0.8994,0.8519,0.284,0.8206,0.4259,0.4564
Anticancer_241,532,3,59,22,0.8994,0.88,0.2716,0.8152,0.4151,0.4555
Anticancer_241,533,2,61,20,0.8977,0.9091,0.2469,0.8024,0.3883,0.4428
Anticancer_241,533,2,61,20,0.8977,0.9091,0.2469,0.8312,0.3883,0.4428
Anticancer_241,533,2,60,21,0.8994,0.913,0.2593,0.8194,0.4038,0.4555
Anticancer_241,529,6,65,16,0.8847,0.7273,0.1975,0.7835,0.3107,0.3393
Anticancer_242,531,3,65,17,0.8896,0.85,0.2073,0.8346,0.3333,0.3866
Anticancer_242,527,7,64,18,0.8847,0.72,0.2195,0.7995,0.3364,0.3553
Anticancer_242,528,6,58,24,0.8961,0.8,0.2927,0.8103,0.4286,0.4442
Anticancer_242,529,5,56,26,0.901,0.8387,0.3171,0.8659,0.4602,0.4781
Anticancer_242,533,2,60,21,0.8994,0.913,0.2593,0.8157,0.4038,0.4555
Anticancer_242,534,1,60,21,0.901,0.9545,0.2593,0.8204,0.4078,0.4687
Anticancer_242,533,2,62,19,0.8961,0.9048,0.2346,0.7963,0.3725,0.4299
Anticancer_242,533,2,63,18,0.8945,0.9,0.2222,0.8325,0.3564,0.4166
Anticancer_242,533,2,60,21,0.8994,0.913,0.2593,0.8128,0.4038,0.4555
Anticancer_242,531,4,66,15,0.8864,0.7895,0.1852,0.8033,0.3,0.3473
Anticancer_243,530,4,61,21,0.8945,0.84,0.2561,0.8463,0.3925,0.428
Anticancer_243,527,7,63,19,0.8864,0.7308,0.2317,0.7927,0.3519,0.3693
Anticancer_243,529,5,64,18,0.888,0.7826,0.2195,0.8105,0.3429,0.3765
Anticancer_243,529,5,55,27,0.9026,0.8438,0.3293,0.8603,0.4737,0.4897
Anticancer_243,532,3,62,19,0.8945,0.8636,0.2346,0.8243,0.3689,0.4169
Anticancer_243,534,1,59,22,0.9026,0.9565,0.2716,0.8167,0.4231,0.4808
Anticancer_243,532,3,63,18,0.8929,0.8571,0.2222,0.796,0.3529,0.4034
Anticancer_243,533,2,61,20,0.8977,0.9091,0.2469,0.8168,0.3883,0.4428
Anticancer_243,534,1,62,19,0.8977,0.95,0.2346,0.8237,0.3762,0.4437
Anticancer_243,529,6,67,14,0.8815,0.7,0.1728,0.7922,0.2772,0.3082
Anticancer_244,531,3,61,21,0.8961,0.875,0.2561,0.8346,0.3962,0.4397
Anticancer_244,527,7,63,19,0.8864,0.7308,0.2317,0.8183,0.3519,0.3693
Anticancer_244,530,4,62,20,0.8929,0.8333,0.2439,0.8276,0.3774,0.415
Anticancer_244,528,6,56,26,0.8994,0.8125,0.3171,0.8532,0.4561,0.4682
Anticancer_244,531,4,60,21,0.8961,0.84,0.2593,0.8389,0.3962,0.4312
Anticancer_244,535,0,59,22,0.9042,1.0,0.2716,0.8093,0.4272,0.4946
Anticancer_244,532,3,62,19,0.8945,0.8636,0.2346,0.8031,0.3689,0.4169
Anticancer_244,533,2,63,18,0.8945,0.9,0.2222,0.8235,0.3564,0.4166
Anticancer_244,533,2,62,19,0.8961,0.9048,0.2346,0.8398,0.3725,0.4299
Anticancer_244,531,4,64,17,0.8896,0.8095,0.2099,0.787,0.3333,0.3769
Anticancer_245,531,3,62,20,0.8945,0.8696,0.2439,0.8441,0.381,0.427
Anticancer_245,528,6,64,18,0.8864,0.75,0.2195,0.8057,0.3396,0.3656
Anticancer_245,530,4,61,21,0.8945,0.84,0.2561,0.8174,0.3925,0.428
Anticancer_245,528,6,54,28,0.9026,0.8235,0.3415,0.8687,0.4828,0.4912
Anticancer_245,530,5,61,20,0.8929,0.8,0.2469,0.8246,0.3774,0.4069
Anticancer_245,534,1,60,21,0.901,0.9545,0.2593,0.806,0.4078,0.4687
Anticancer_245,533,2,63,18,0.8945,0.9,0.2222,0.7987,0.3564,0.4166
Anticancer_245,533,2,62,19,0.8961,0.9048,0.2346,0.8277,0.3725,0.4299
Anticancer_245,533,2,64,17,0.8929,0.8947,0.2099,0.8269,0.34,0.4029
Anticancer_245,530,5,63,18,0.8896,0.7826,0.2222,0.7901,0.3462,0.3795
