label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Antibacterial_063,72,75,33,436,0.8247,0.8532,0.9296,0.8382,0.8898,0.4754
Antibacterial_063,72,75,42,427,0.8101,0.8506,0.9104,0.8191,0.8795,0.4393
Antibacterial_063,77,70,34,435,0.8312,0.8614,0.9275,0.8551,0.8932,0.5005
Antibacterial_063,85,62,45,424,0.8263,0.8724,0.9041,0.8246,0.888,0.5038
Antibacterial_063,73,75,23,445,0.8409,0.8558,0.9509,0.8283,0.9008,0.5231
Antibacterial_063,83,65,51,417,0.8117,0.8651,0.891,0.8199,0.8779,0.4679
Antibacterial_063,81,67,41,427,0.8247,0.8644,0.9124,0.8423,0.8877,0.4928
Antibacterial_063,81,67,43,425,0.8214,0.8638,0.9081,0.8188,0.8854,0.4853
Antibacterial_063,74,74,39,429,0.8166,0.8529,0.9167,0.8499,0.8836,0.46
Antibacterial_064,82,65,26,443,0.8523,0.872,0.9446,0.8416,0.9069,0.5632
Antibacterial_064,82,65,43,426,0.8247,0.8676,0.9083,0.833,0.8875,0.494
Antibacterial_064,70,77,40,429,0.8101,0.8478,0.9147,0.817,0.88,0.4351
Antibacterial_064,66,81,27,442,0.8247,0.8451,0.9424,0.8646,0.8911,0.466
Antibacterial_064,76,71,43,426,0.8149,0.8571,0.9083,0.8225,0.882,0.4592
Antibacterial_064,81,67,37,431,0.8312,0.8655,0.9209,0.8199,0.8923,0.5084
Antibacterial_064,81,67,51,417,0.8084,0.8616,0.891,0.8127,0.8761,0.4564
Antibacterial_064,67,81,34,434,0.8133,0.8427,0.9274,0.8332,0.883,0.4386
Antibacterial_064,84,64,46,422,0.8214,0.8683,0.9017,0.822,0.8847,0.4914
Antibacterial_064,85,63,47,421,0.8214,0.8698,0.8996,0.8532,0.8845,0.4934
Antibacterial_065,83,64,31,438,0.8458,0.8725,0.9339,0.842,0.9022,0.5472
Antibacterial_065,87,60,48,421,0.8247,0.8753,0.8977,0.8414,0.8863,0.5044
Antibacterial_065,58,89,32,437,0.8036,0.8308,0.9318,0.8197,0.8784,0.3938
Antibacterial_065,73,74,25,444,0.8393,0.8571,0.9467,0.8684,0.8997,0.5166
Antibacterial_065,81,66,45,424,0.8198,0.8653,0.9041,0.8191,0.8843,0.4809
Antibacterial_065,66,82,27,441,0.8231,0.8432,0.9423,0.8237,0.89,0.4633
Antibacterial_065,75,73,43,425,0.8117,0.8534,0.9081,0.8093,0.8799,0.4504
Antibacterial_065,78,70,45,423,0.8133,0.858,0.9038,0.8346,0.8803,0.4605
Antibacterial_065,59,89,27,441,0.8117,0.8321,0.9423,0.8249,0.8838,0.4203
Antibacterial_065,79,69,40,428,0.8231,0.8612,0.9145,0.8538,0.887,0.4852
Antibacterial_066,83,64,33,436,0.8425,0.872,0.9296,0.8476,0.8999,0.5389
Antibacterial_066,75,72,38,431,0.8214,0.8569,0.919,0.835,0.8868,0.4727
Antibacterial_066,65,82,40,429,0.8019,0.8395,0.9147,0.8199,0.8755,0.4046
Antibacterial_066,82,65,37,432,0.8344,0.8692,0.9211,0.8629,0.8944,0.5171
Antibacterial_066,69,78,38,431,0.8117,0.8468,0.919,0.8285,0.8814,0.437
Antibacterial_066,68,80,33,435,0.8166,0.8447,0.9295,0.8165,0.885,0.4488
Antibacterial_066,84,64,48,420,0.8182,0.8678,0.8974,0.818,0.8824,0.4842
Antibacterial_066,68,80,37,431,0.8101,0.8434,0.9209,0.8328,0.8805,0.4322
Antibacterial_066,91,57,42,426,0.8393,0.882,0.9103,0.8305,0.8959,0.5453
Antibacterial_066,78,70,40,428,0.8214,0.8594,0.9145,0.8456,0.8861,0.4794
Antibacterial_067,91,56,46,423,0.8344,0.8831,0.9019,0.8462,0.8924,0.534
Antibacterial_067,79,68,36,433,0.8312,0.8643,0.9232,0.8451,0.8928,0.5039
Antibacterial_067,81,66,48,421,0.8149,0.8645,0.8977,0.8263,0.8808,0.47
Antibacterial_067,65,82,23,446,0.8295,0.8447,0.951,0.865,0.8947,0.4789
Antibacterial_067,81,66,49,420,0.8133,0.8642,0.8955,0.8273,0.8796,0.4665
Antibacterial_067,66,82,31,437,0.8166,0.842,0.9338,0.8037,0.8855,0.4454
Antibacterial_067,88,60,53,415,0.8166,0.8737,0.8868,0.822,0.8802,0.4895
Antibacterial_067,75,73,44,424,0.8101,0.8531,0.906,0.8273,0.8788,0.4467
Antibacterial_067,82,66,41,427,0.8263,0.8661,0.9124,0.8315,0.8887,0.4985
Antibacterial_067,81,67,45,423,0.8182,0.8633,0.9038,0.8498,0.8831,0.4778
Antibacterial_068,79,68,26,443,0.8474,0.8669,0.9446,0.8499,0.9041,0.5463
Antibacterial_068,78,69,37,432,0.8279,0.8623,0.9211,0.8401,0.8907,0.4941
Antibacterial_068,66,81,43,426,0.7987,0.8402,0.9083,0.823,0.873,0.3991
Antibacterial_068,80,67,31,438,0.8409,0.8673,0.9339,0.8515,0.8994,0.5302
Antibacterial_068,79,68,52,417,0.8052,0.8598,0.8891,0.8251,0.8742,0.4443
Antibacterial_068,75,73,32,436,0.8295,0.8566,0.9316,0.8243,0.8925,0.4944
Antibacterial_068,87,61,54,414,0.8133,0.8716,0.8846,0.8183,0.878,0.4805
Antibacterial_068,65,83,32,436,0.8133,0.8401,0.9316,0.8366,0.8835,0.4349
Antibacterial_068,83,65,48,420,0.8166,0.866,0.8974,0.8211,0.8814,0.4785
Antibacterial_068,82,66,41,427,0.8263,0.8661,0.9124,0.8442,0.8887,0.4985
Antibacterial_069,90,57,48,421,0.8295,0.8808,0.8977,0.8492,0.8891,0.5213
Antibacterial_069,87,60,45,424,0.8295,0.876,0.9041,0.8419,0.8898,0.5151
Antibacterial_069,62,85,38,431,0.8003,0.8353,0.919,0.817,0.8751,0.3939
Antibacterial_069,58,89,28,441,0.8101,0.8321,0.9403,0.8377,0.8829,0.4118
Antibacterial_069,82,65,52,417,0.8101,0.8651,0.8891,0.8362,0.877,0.4618
Antibacterial_069,63,85,17,451,0.8344,0.8414,0.9637,0.8167,0.8984,0.4948
Antibacterial_069,74,74,40,428,0.8149,0.8526,0.9145,0.8155,0.8825,0.456
Antibacterial_069,72,76,38,430,0.8149,0.8498,0.9188,0.8322,0.883,0.4521
Antibacterial_069,76,72,41,427,0.8166,0.8557,0.9124,0.813,0.8831,0.4639
Antibacterial_069,76,72,40,428,0.8182,0.856,0.9145,0.8576,0.8843,0.4678
Antibacterial_070,87,60,51,418,0.8198,0.8745,0.8913,0.8419,0.8828,0.4939
Antibacterial_070,83,64,43,426,0.8263,0.8694,0.9083,0.8387,0.8884,0.4998
Antibacterial_070,81,66,52,417,0.8084,0.8634,0.8891,0.8137,0.8761,0.456
Antibacterial_070,75,72,30,439,0.8344,0.8591,0.936,0.8657,0.8959,0.5058
Antibacterial_070,77,70,44,425,0.8149,0.8586,0.9062,0.8221,0.8817,0.4613
Antibacterial_070,68,80,25,443,0.8295,0.847,0.9466,0.8292,0.894,0.4845
Antibacterial_070,84,64,52,416,0.8117,0.8667,0.8889,0.8125,0.8776,0.4702
Antibacterial_070,71,77,38,430,0.8133,0.8481,0.9188,0.8348,0.8821,0.4462
Antibacterial_070,70,78,36,432,0.8149,0.8471,0.9231,0.815,0.8834,0.4483
Antibacterial_070,64,84,31,437,0.8133,0.8388,0.9338,0.8527,0.8837,0.4332
Antibacterial_071,78,69,40,429,0.8231,0.8614,0.9147,0.8431,0.8873,0.4824
Antibacterial_071,85,62,61,408,0.8003,0.8681,0.8699,0.8335,0.869,0.4492
Antibacterial_071,58,89,35,434,0.7987,0.8298,0.9254,0.8196,0.875,0.3809
Antibacterial_071,89,58,47,422,0.8295,0.8792,0.8998,0.8714,0.8894,0.5192
Antibacterial_071,84,63,54,415,0.8101,0.8682,0.8849,0.8119,0.8765,0.4665
Antibacterial_071,81,67,40,428,0.8263,0.8646,0.9145,0.8229,0.8889,0.4966
Antibacterial_071,72,76,41,427,0.8101,0.8489,0.9124,0.8029,0.8795,0.4403
Antibacterial_071,51,97,29,439,0.7955,0.819,0.938,0.8286,0.8745,0.3592
Antibacterial_071,79,69,40,428,0.8231,0.8612,0.9145,0.8355,0.887,0.4852
Antibacterial_071,71,77,37,431,0.8149,0.8484,0.9209,0.852,0.8832,0.4502
Antibacterial_072,87,60,46,423,0.8279,0.8758,0.9019,0.8422,0.8887,0.5115
Antibacterial_072,85,62,56,413,0.8084,0.8695,0.8806,0.8356,0.875,0.4655
Antibacterial_072,77,70,40,429,0.8214,0.8597,0.9147,0.821,0.8864,0.4765
Antibacterial_072,69,78,25,444,0.8328,0.8506,0.9467,0.8702,0.8961,0.4932
Antibacterial_072,76,71,53,416,0.7987,0.8542,0.887,0.8148,0.8703,0.4232
Antibacterial_072,66,82,29,439,0.8198,0.8426,0.938,0.8243,0.8878,0.4542
Antibacterial_072,76,72,49,419,0.8036,0.8534,0.8953,0.8177,0.8738,0.4343
Antibacterial_072,63,85,29,439,0.8149,0.8378,0.938,0.8279,0.8851,0.436
Antibacterial_072,82,66,33,435,0.8393,0.8683,0.9295,0.8304,0.8978,0.5302
Antibacterial_072,73,75,34,434,0.8231,0.8527,0.9274,0.8517,0.8884,0.4743
Antibacterial_073,87,60,37,432,0.8425,0.878,0.9211,0.8472,0.8991,0.5453
Antibacterial_073,73,74,30,439,0.8312,0.8558,0.936,0.8379,0.8941,0.4942
Antibacterial_073,77,70,43,426,0.8166,0.8589,0.9083,0.8206,0.8829,0.4651
Antibacterial_073,77,70,29,440,0.8393,0.8627,0.9382,0.8663,0.8989,0.5217
Antibacterial_073,85,62,61,408,0.8003,0.8681,0.8699,0.8142,0.869,0.4492
Antibacterial_073,59,89,16,452,0.8295,0.8355,0.9658,0.8254,0.8959,0.4762
Antibacterial_073,78,70,52,416,0.8019,0.856,0.8889,0.8174,0.8721,0.4355
Antibacterial_073,58,90,32,436,0.8019,0.8289,0.9316,0.8313,0.8773,0.3913
Antibacterial_073,81,67,46,422,0.8166,0.863,0.9017,0.8247,0.8819,0.4742
Antibacterial_073,92,56,49,419,0.8295,0.8821,0.8953,0.853,0.8887,0.5257
Antibacterial_074,78,69,39,430,0.8247,0.8617,0.9168,0.8426,0.8884,0.4862
Antibacterial_074,77,70,36,433,0.8279,0.8608,0.9232,0.8364,0.8909,0.4924
Antibacterial_074,73,74,43,426,0.8101,0.852,0.9083,0.8189,0.8793,0.4415
Antibacterial_074,65,82,30,439,0.8182,0.8426,0.936,0.8491,0.8869,0.4464
Antibacterial_074,73,74,44,425,0.8084,0.8517,0.9062,0.8146,0.8781,0.4377
Antibacterial_074,68,80,27,441,0.8263,0.8464,0.9423,0.8165,0.8918,0.4753
Antibacterial_074,75,73,45,423,0.8084,0.8528,0.9038,0.8201,0.8776,0.4429
Antibacterial_074,55,93,29,439,0.8019,0.8252,0.938,0.8319,0.878,0.3855
Antibacterial_074,79,69,43,425,0.8182,0.8603,0.9081,0.826,0.8836,0.4737
Antibacterial_074,91,57,49,419,0.8279,0.8803,0.8953,0.8559,0.8877,0.5201
Antibacterial_075,88,59,47,422,0.8279,0.8773,0.8998,0.847,0.8884,0.5136
Antibacterial_075,68,79,23,446,0.8344,0.8495,0.951,0.8415,0.8974,0.4968
Antibacterial_075,68,79,43,426,0.8019,0.8436,0.9083,0.8128,0.8747,0.4113
Antibacterial_075,71,76,33,436,0.8231,0.8516,0.9296,0.8462,0.8889,0.4695
Antibacterial_075,69,78,42,427,0.8052,0.8455,0.9104,0.8118,0.8768,0.4212
Antibacterial_075,68,80,27,441,0.8263,0.8464,0.9423,0.8215,0.8918,0.4753
Antibacterial_075,76,72,54,414,0.7955,0.8519,0.8846,0.8084,0.8679,0.4169
Antibacterial_075,58,90,26,442,0.8117,0.8308,0.9444,0.8351,0.884,0.4187
Antibacterial_075,79,69,47,421,0.8117,0.8592,0.8996,0.8201,0.8789,0.459
Antibacterial_075,64,84,28,440,0.8182,0.8397,0.9402,0.8505,0.8871,0.4466
Antibacterial_076,89,58,42,427,0.8377,0.8804,0.9104,0.8436,0.8952,0.5374
Antibacterial_076,69,78,26,443,0.8312,0.8503,0.9446,0.8379,0.8949,0.4886
Antibacterial_076,58,89,32,437,0.8036,0.8308,0.9318,0.8126,0.8784,0.3938
Antibacterial_076,59,88,19,450,0.8263,0.8364,0.9595,0.8551,0.8937,0.4625
Antibacterial_076,75,72,30,439,0.8344,0.8591,0.936,0.8325,0.8959,0.5058
Antibacterial_076,65,83,23,445,0.8279,0.8428,0.9509,0.8249,0.8936,0.4762
Antibacterial_076,63,85,36,432,0.8036,0.8356,0.9231,0.8179,0.8772,0.4057
Antibacterial_076,51,97,21,447,0.8084,0.8217,0.9551,0.8374,0.8834,0.3986
Antibacterial_076,75,73,35,433,0.8247,0.8557,0.9252,0.8226,0.8891,0.4819
Antibacterial_076,63,85,29,439,0.8149,0.8378,0.938,0.854,0.8851,0.436
Antibacterial_077,86,61,48,421,0.8231,0.8734,0.8977,0.8501,0.8854,0.4987
Antibacterial_077,67,80,27,442,0.8263,0.8467,0.9424,0.8402,0.892,0.472
Antibacterial_077,64,83,35,434,0.8084,0.8395,0.9254,0.8164,0.8803,0.4187
Antibacterial_077,75,72,40,429,0.8182,0.8563,0.9147,0.851,0.8845,0.4648
Antibacterial_077,84,63,58,411,0.8036,0.8671,0.8763,0.8169,0.8717,0.4532
Antibacterial_077,81,67,31,437,0.8409,0.8671,0.9338,0.826,0.8992,0.5329
Antibacterial_077,77,71,42,426,0.8166,0.8571,0.9103,0.8184,0.8829,0.4659
Antibacterial_077,80,68,39,429,0.8263,0.8632,0.9167,0.8378,0.8891,0.4948
Antibacterial_077,87,61,51,417,0.8182,0.8724,0.891,0.8295,0.8816,0.4907
Antibacterial_077,71,77,37,431,0.8149,0.8484,0.9209,0.8496,0.8832,0.4502
Antibacterial_078,81,66,34,435,0.8377,0.8683,0.9275,0.8467,0.8969,0.5235
Antibacterial_078,67,80,22,447,0.8344,0.8482,0.9531,0.8295,0.8976,0.4957
Antibacterial_078,75,72,54,415,0.7955,0.8522,0.8849,0.821,0.8682,0.4139
Antibacterial_078,57,90,18,451,0.8247,0.8336,0.9616,0.8565,0.8931,0.4554
Antibacterial_078,74,73,40,429,0.8166,0.8546,0.9147,0.8114,0.8836,0.4589
Antibacterial_078,66,82,18,450,0.8377,0.8459,0.9615,0.8246,0.9,0.5073
Antibacterial_078,73,75,46,422,0.8036,0.8491,0.9017,0.8207,0.8746,0.4274
Antibacterial_078,75,73,47,421,0.8052,0.8522,0.8996,0.8231,0.8753,0.4356
Antibacterial_078,71,77,29,439,0.8279,0.8508,0.938,0.823,0.8923,0.484
Antibacterial_078,63,85,34,434,0.8068,0.8362,0.9274,0.85,0.8794,0.4141
Antibacterial_079,86,61,43,426,0.8312,0.8747,0.9083,0.8497,0.8912,0.5168
Antibacterial_079,72,75,30,439,0.8295,0.8541,0.936,0.835,0.8932,0.4883
Antibacterial_079,64,83,31,438,0.8149,0.8407,0.9339,0.8202,0.8848,0.4358
Antibacterial_079,69,78,35,434,0.8166,0.8477,0.9254,0.8482,0.8848,0.4492
Antibacterial_079,79,68,47,422,0.8133,0.8612,0.8998,0.8217,0.8801,0.462
Antibacterial_079,70,78,23,445,0.836,0.8509,0.9509,0.8288,0.8981,0.5058
Antibacterial_079,66,82,40,428,0.8019,0.8392,0.9145,0.8149,0.8753,0.408
Antibacterial_079,62,86,32,436,0.8084,0.8352,0.9316,0.8261,0.8808,0.4165
Antibacterial_079,72,76,41,427,0.8101,0.8489,0.9124,0.8197,0.8795,0.4403
Antibacterial_079,87,61,56,412,0.8101,0.871,0.8803,0.8489,0.8757,0.4738
Antibacterial_080,75,72,30,439,0.8344,0.8591,0.936,0.8377,0.8959,0.5058
Antibacterial_080,75,72,28,441,0.8377,0.8596,0.9403,0.8368,0.8982,0.5146
Antibacterial_080,69,78,41,428,0.8068,0.8458,0.9126,0.8235,0.8779,0.4251
Antibacterial_080,76,71,36,433,0.8263,0.8591,0.9232,0.8549,0.89,0.4865
Antibacterial_080,77,70,42,427,0.8182,0.8592,0.9104,0.8206,0.8841,0.4689
Antibacterial_080,80,68,26,442,0.8474,0.8667,0.9444,0.8257,0.9039,0.549
Antibacterial_080,79,69,45,423,0.8149,0.8598,0.9038,0.8206,0.8812,0.4663
Antibacterial_080,61,87,26,442,0.8166,0.8355,0.9444,0.843,0.8867,0.4375
Antibacterial_080,90,58,55,413,0.8166,0.8769,0.8825,0.8274,0.8797,0.4941
Antibacterial_080,80,68,48,420,0.8117,0.8607,0.8974,0.8515,0.8787,0.4612
Antibacterial_081,86,61,46,423,0.8263,0.874,0.9019,0.8434,0.8877,0.5059
Antibacterial_081,70,77,29,440,0.8279,0.8511,0.9382,0.839,0.8925,0.4809
Antibacterial_081,89,58,59,410,0.8101,0.8761,0.8742,0.822,0.8751,0.4785
Antibacterial_081,83,64,44,425,0.8247,0.8691,0.9062,0.8551,0.8873,0.4961
Antibacterial_081,67,80,35,434,0.8133,0.8444,0.9254,0.8183,0.883,0.4371
Antibacterial_081,73,75,27,441,0.8344,0.8547,0.9423,0.8187,0.8963,0.5046
Antibacterial_081,84,64,60,408,0.7987,0.8644,0.8718,0.8303,0.8681,0.4435
Antibacterial_081,66,82,23,445,0.8295,0.8444,0.9509,0.841,0.8945,0.4822
Antibacterial_081,72,76,35,433,0.8198,0.8507,0.9252,0.8237,0.8864,0.4643
Antibacterial_081,93,55,47,421,0.8344,0.8845,0.8996,0.8513,0.8919,0.5382
Antibacterial_082,82,65,32,437,0.8425,0.8705,0.9318,0.8532,0.9001,0.5374
Antibacterial_082,86,61,45,424,0.8279,0.8742,0.9041,0.8443,0.8889,0.5095
Antibacterial_082,89,58,64,405,0.8019,0.8747,0.8635,0.8175,0.8691,0.4627
Antibacterial_082,85,62,47,422,0.8231,0.8719,0.8998,0.8641,0.8856,0.4966
Antibacterial_082,80,67,52,417,0.8068,0.8616,0.8891,0.829,0.8751,0.4502
Antibacterial_082,72,76,27,441,0.8328,0.853,0.9423,0.8268,0.8954,0.4988
Antibacterial_082,53,95,27,441,0.8019,0.8228,0.9423,0.8121,0.8785,0.3818
Antibacterial_082,80,68,38,430,0.8279,0.8635,0.9188,0.8459,0.8903,0.4987
Antibacterial_082,61,87,24,444,0.8198,0.8362,0.9487,0.8293,0.8889,0.4471
Antibacterial_082,69,79,31,437,0.8214,0.8469,0.9338,0.853,0.8882,0.4634
Antibacterial_083,81,66,36,433,0.8344,0.8677,0.9232,0.8348,0.8946,0.5154
Antibacterial_083,82,65,42,427,0.8263,0.8679,0.9104,0.8414,0.8887,0.4978
Antibacterial_083,68,79,33,436,0.8182,0.8466,0.9296,0.8269,0.8862,0.4516
Antibacterial_083,82,65,38,431,0.8328,0.869,0.919,0.8504,0.8933,0.5132
Antibacterial_083,93,54,63,406,0.8101,0.8826,0.8657,0.8242,0.8741,0.4884
Antibacterial_083,85,63,41,427,0.8312,0.8714,0.9124,0.8311,0.8914,0.5155
Antibacterial_083,73,75,43,425,0.8084,0.85,0.9081,0.8099,0.8781,0.4386
Antibacterial_083,79,69,31,437,0.8377,0.8636,0.9338,0.8352,0.8973,0.5216
Antibacterial_083,75,73,30,438,0.8328,0.8571,0.9359,0.8331,0.8948,0.5029
Antibacterial_083,89,59,52,416,0.8198,0.8758,0.8889,0.8543,0.8823,0.4985
Antibacterial_084,84,63,42,427,0.8295,0.8714,0.9104,0.8411,0.8905,0.5092
Antibacterial_084,90,57,56,413,0.8166,0.8787,0.8806,0.8527,0.8797,0.494
Antibacterial_084,76,71,44,425,0.8133,0.8569,0.9062,0.8371,0.8808,0.4555
Antibacterial_084,51,96,19,450,0.8133,0.8242,0.9595,0.8446,0.8867,0.4116
Antibacterial_084,89,58,56,413,0.8149,0.8769,0.8806,0.8409,0.8787,0.4883
Antibacterial_084,64,84,19,449,0.8328,0.8424,0.9594,0.8311,0.8971,0.4903
Antibacterial_084,86,62,61,407,0.8003,0.8678,0.8697,0.8124,0.8687,0.4518
Antibacterial_084,69,79,29,439,0.8247,0.8475,0.938,0.834,0.8905,0.4722
Antibacterial_084,65,83,28,440,0.8198,0.8413,0.9402,0.8313,0.888,0.4527
Antibacterial_084,66,82,30,438,0.8182,0.8423,0.9359,0.8517,0.8866,0.4498
Antibacterial_085,75,72,30,439,0.8344,0.8591,0.936,0.8425,0.8959,0.5058
Antibacterial_085,81,66,34,435,0.8377,0.8683,0.9275,0.8452,0.8969,0.5235
Antibacterial_085,74,73,41,428,0.8149,0.8543,0.9126,0.8315,0.8825,0.455
Antibacterial_085,66,81,32,437,0.8166,0.8436,0.9318,0.8426,0.8855,0.4437
Antibacterial_085,69,78,36,433,0.8149,0.8474,0.9232,0.83,0.8837,0.4451
Antibacterial_085,75,73,25,443,0.8409,0.8585,0.9466,0.8345,0.9004,0.5252
Antibacterial_085,85,63,57,411,0.8052,0.8671,0.8782,0.8111,0.8726,0.4591
Antibacterial_085,92,56,44,424,0.8377,0.8833,0.906,0.8469,0.8945,0.5435
Antibacterial_085,76,72,36,432,0.8247,0.8571,0.9231,0.8162,0.8889,0.4836
Antibacterial_085,60,88,29,439,0.8101,0.833,0.938,0.8484,0.8824,0.4174
Antibacterial_086,88,59,45,424,0.8312,0.8778,0.9041,0.8429,0.8908,0.5208
Antibacterial_086,68,79,25,444,0.8312,0.8489,0.9467,0.8448,0.8952,0.4873
Antibacterial_086,82,65,55,414,0.8052,0.8643,0.8827,0.8255,0.8734,0.4516
Antibacterial_086,80,67,43,426,0.8214,0.8641,0.9083,0.8399,0.8857,0.4825
Antibacterial_086,84,63,55,414,0.8084,0.8679,0.8827,0.8164,0.8753,0.4631
Antibacterial_086,70,78,25,443,0.8328,0.8503,0.9466,0.827,0.8959,0.4963
Antibacterial_086,73,75,50,418,0.7971,0.8479,0.8932,0.8116,0.8699,0.413
Antibacterial_086,64,84,26,442,0.8214,0.8403,0.9444,0.8376,0.8893,0.4559
Antibacterial_086,82,66,49,419,0.8133,0.8639,0.8953,0.8186,0.8793,0.4692
Antibacterial_086,82,66,37,431,0.8328,0.8672,0.9209,0.8524,0.8933,0.514
Antibacterial_087,86,61,44,425,0.8295,0.8745,0.9062,0.8398,0.8901,0.5131
Antibacterial_087,72,75,36,433,0.8198,0.8524,0.9232,0.8468,0.8864,0.463
Antibacterial_087,64,83,42,427,0.7971,0.8373,0.9104,0.8241,0.8723,0.3905
Antibacterial_087,64,83,27,442,0.8214,0.8419,0.9424,0.8446,0.8893,0.4538
Antibacterial_087,73,74,38,431,0.8182,0.8535,0.919,0.8309,0.885,0.4609
Antibacterial_087,66,82,23,445,0.8295,0.8444,0.9509,0.8373,0.8945,0.4822
Antibacterial_087,63,85,33,435,0.8084,0.8365,0.9295,0.8125,0.8806,0.4184
Antibacterial_087,70,78,28,440,0.8279,0.8494,0.9402,0.8335,0.8925,0.4826
Antibacterial_087,83,65,39,429,0.8312,0.8684,0.9167,0.8319,0.8919,0.5119
Antibacterial_087,99,49,58,410,0.8263,0.8932,0.8761,0.8602,0.8846,0.5343
Antibacterial_088,88,59,46,423,0.8295,0.8776,0.9019,0.8463,0.8896,0.5172
Antibacterial_088,65,82,27,442,0.8231,0.8435,0.9424,0.8486,0.8902,0.4599
Antibacterial_088,88,59,63,406,0.8019,0.8731,0.8657,0.8216,0.8694,0.4601
Antibacterial_088,77,70,36,433,0.8279,0.8608,0.9232,0.8476,0.8909,0.4924
Antibacterial_088,79,68,41,428,0.8231,0.8629,0.9126,0.8292,0.887,0.4843
Antibacterial_088,61,87,17,451,0.8312,0.8383,0.9637,0.8287,0.8966,0.4829
Antibacterial_088,79,69,50,418,0.8068,0.8583,0.8932,0.813,0.8754,0.4483
Antibacterial_088,75,73,31,437,0.8312,0.8569,0.9338,0.843,0.8937,0.4986
Antibacterial_088,65,83,23,445,0.8279,0.8428,0.9509,0.8318,0.8936,0.4762
Antibacterial_088,83,65,43,425,0.8247,0.8673,0.9081,0.8552,0.8873,0.4967
Antibacterial_089,86,61,34,435,0.8458,0.877,0.9275,0.8449,0.9016,0.5516
Antibacterial_089,74,73,36,433,0.8231,0.8557,0.9232,0.8505,0.8882,0.4748
Antibacterial_089,88,59,56,413,0.8133,0.875,0.8806,0.8293,0.8778,0.4827
Antibacterial_089,51,96,18,451,0.8149,0.8245,0.9616,0.8346,0.8878,0.417
Antibacterial_089,93,54,62,407,0.8117,0.8829,0.8678,0.8396,0.8753,0.4916
Antibacterial_089,70,78,20,448,0.8409,0.8517,0.9573,0.8366,0.9014,0.5204
Antibacterial_089,76,72,54,414,0.7955,0.8519,0.8846,0.8116,0.8679,0.4169
Antibacterial_089,62,86,26,442,0.8182,0.8371,0.9444,0.8436,0.8876,0.4436
Antibacterial_089,86,62,57,411,0.8068,0.8689,0.8782,0.8294,0.8735,0.4648
Antibacterial_089,71,77,26,442,0.8328,0.8516,0.9444,0.865,0.8956,0.4975
Antibacterial_090,84,63,38,431,0.836,0.8725,0.919,0.8521,0.8951,0.5245
Antibacterial_090,56,91,28,441,0.8068,0.8289,0.9403,0.8351,0.8811,0.399
Antibacterial_090,69,78,39,430,0.8101,0.8465,0.9168,0.835,0.8802,0.433
Antibacterial_090,65,82,27,442,0.8231,0.8435,0.9424,0.8409,0.8902,0.4599
Antibacterial_090,62,85,36,433,0.8036,0.8359,0.9232,0.8198,0.8774,0.4021
Antibacterial_090,74,74,30,438,0.8312,0.8555,0.9359,0.8362,0.8939,0.4971
Antibacterial_090,63,85,42,426,0.7938,0.8337,0.9103,0.8152,0.8703,0.3817
Antibacterial_090,66,82,27,441,0.8231,0.8432,0.9423,0.8311,0.89,0.4633
Antibacterial_090,82,66,34,434,0.8377,0.868,0.9274,0.833,0.8967,0.5261
Antibacterial_090,61,87,26,442,0.8166,0.8355,0.9444,0.865,0.8867,0.4375
Antibacterial_091,99,48,60,409,0.8247,0.895,0.8721,0.846,0.8834,0.5314
Antibacterial_091,52,95,26,443,0.8036,0.8234,0.9446,0.8319,0.8798,0.3824
Antibacterial_091,89,58,60,409,0.8084,0.8758,0.8721,0.828,0.8739,0.4753
Antibacterial_091,76,71,45,424,0.8117,0.8566,0.9041,0.8552,0.8797,0.4517
Antibacterial_091,99,48,69,400,0.8101,0.8929,0.8529,0.8297,0.8724,0.5038
Antibacterial_091,63,85,17,451,0.8344,0.8414,0.9637,0.8326,0.8984,0.4948
Antibacterial_091,63,85,41,427,0.7955,0.834,0.9124,0.811,0.8714,0.3856
Antibacterial_091,60,88,26,442,0.8149,0.834,0.9444,0.8335,0.8858,0.4313
Antibacterial_091,71,77,27,441,0.8312,0.8514,0.9423,0.8268,0.8945,0.493
Antibacterial_091,76,72,36,432,0.8247,0.8571,0.9231,0.8631,0.8889,0.4836
Antibacterial_092,93,54,46,423,0.8377,0.8868,0.9019,0.8497,0.8943,0.5451
Antibacterial_092,52,95,17,452,0.8182,0.8263,0.9638,0.8357,0.8898,0.4291
Antibacterial_092,81,66,48,421,0.8149,0.8645,0.8977,0.8375,0.8808,0.47
Antibacterial_092,67,80,30,439,0.8214,0.8459,0.936,0.8561,0.8887,0.4585
Antibacterial_092,64,83,36,433,0.8068,0.8391,0.9232,0.8234,0.8792,0.4145
Antibacterial_092,49,99,16,452,0.8133,0.8203,0.9658,0.8266,0.8871,0.4129
Antibacterial_092,69,79,46,422,0.7971,0.8423,0.9017,0.8178,0.871,0.4034
Antibacterial_092,72,76,41,427,0.8101,0.8489,0.9124,0.8347,0.8795,0.4403
Antibacterial_092,86,62,41,427,0.8328,0.8732,0.9124,0.8318,0.8924,0.5211
Antibacterial_092,55,93,21,447,0.8149,0.8278,0.9551,0.8611,0.8869,0.4245
Antibacterial_093,78,69,31,438,0.8377,0.8639,0.9339,0.844,0.8975,0.5188
