label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Antibacterial_189,91,56,26,443,0.8669,0.8878,0.9446,0.8937,0.9153,0.6125
Antibacterial_189,84,63,21,448,0.8636,0.8767,0.9552,0.9123,0.9143,0.597
Antibacterial_189,78,69,22,447,0.8523,0.8663,0.9531,0.8943,0.9076,0.5591
Antibacterial_189,86,62,12,456,0.8799,0.8803,0.9744,0.9125,0.9249,0.6488
Antibacterial_189,84,64,27,441,0.8523,0.8733,0.9423,0.8762,0.9065,0.5668
Antibacterial_189,89,59,16,452,0.8782,0.8845,0.9658,0.92,0.9234,0.6444
Antibacterial_189,75,73,14,454,0.8588,0.8615,0.9701,0.8903,0.9126,0.5795
Antibacterial_189,87,61,18,450,0.8718,0.8806,0.9615,0.9231,0.9193,0.6242
Antibacterial_190,84,63,21,448,0.8636,0.8767,0.9552,0.9053,0.9143,0.597
Antibacterial_190,85,62,21,448,0.8653,0.8784,0.9552,0.9203,0.9152,0.6024
Antibacterial_190,91,56,24,445,0.8701,0.8882,0.9488,0.8955,0.9175,0.6212
Antibacterial_190,76,71,26,443,0.8425,0.8619,0.9446,0.9036,0.9013,0.5293
Antibacterial_190,86,61,21,448,0.8669,0.8802,0.9552,0.8993,0.9162,0.6078
Antibacterial_190,81,67,12,456,0.8718,0.8719,0.9744,0.9121,0.9203,0.6225
Antibacterial_190,75,73,24,444,0.8425,0.8588,0.9487,0.8783,0.9015,0.5299
Antibacterial_190,89,59,13,455,0.8831,0.8852,0.9722,0.923,0.9267,0.6593
Antibacterial_190,80,68,12,456,0.8701,0.8702,0.9744,0.8927,0.9194,0.6172
Antibacterial_190,86,62,16,452,0.8734,0.8794,0.9658,0.9233,0.9206,0.6286
Antibacterial_191,86,61,13,456,0.8799,0.882,0.9723,0.9072,0.9249,0.6468
Antibacterial_191,87,60,21,448,0.8685,0.8819,0.9552,0.9242,0.9171,0.6132
Antibacterial_191,96,51,26,443,0.875,0.8968,0.9446,0.8956,0.92,0.6392
Antibacterial_191,82,65,21,448,0.8604,0.8733,0.9552,0.906,0.9124,0.586
Antibacterial_191,89,58,16,453,0.8799,0.8865,0.9659,0.8985,0.9245,0.6476
Antibacterial_191,85,63,9,459,0.8831,0.8793,0.9808,0.9186,0.9273,0.6595
Antibacterial_191,75,73,22,446,0.8458,0.8593,0.953,0.8816,0.9037,0.5393
Antibacterial_191,84,64,12,456,0.8766,0.8769,0.9744,0.9204,0.9231,0.6383
Antibacterial_191,78,70,10,458,0.8701,0.8674,0.9786,0.8902,0.9197,0.6174
Antibacterial_191,90,58,16,452,0.8799,0.8863,0.9658,0.9281,0.9243,0.6496
Antibacterial_192,89,58,18,451,0.8766,0.8861,0.9616,0.9032,0.9223,0.638
Antibacterial_192,89,58,20,449,0.8734,0.8856,0.9574,0.9191,0.9201,0.6286
Antibacterial_192,94,53,26,443,0.8718,0.8931,0.9446,0.8928,0.9181,0.6286
Antibacterial_192,87,60,24,445,0.8636,0.8812,0.9488,0.9129,0.9138,0.5996
Antibacterial_192,82,65,23,446,0.8571,0.8728,0.951,0.8928,0.9102,0.5767
Antibacterial_192,79,69,9,459,0.8734,0.8693,0.9808,0.912,0.9217,0.6282
Antibacterial_192,77,71,22,446,0.849,0.8627,0.953,0.8798,0.9056,0.5505
Antibacterial_192,89,59,16,452,0.8782,0.8845,0.9658,0.9226,0.9234,0.6444
Antibacterial_192,75,73,16,452,0.8555,0.861,0.9658,0.8892,0.9104,0.569
Antibacterial_192,83,65,19,449,0.8636,0.8735,0.9594,0.9186,0.9145,0.5979
Antibacterial_193,87,60,16,453,0.8766,0.883,0.9659,0.9051,0.9226,0.6371
Antibacterial_193,89,58,21,448,0.8718,0.8854,0.9552,0.9221,0.919,0.624
Antibacterial_193,96,51,22,447,0.8815,0.8976,0.9531,0.8993,0.9245,0.6566
Antibacterial_193,83,64,19,450,0.8653,0.8755,0.9595,0.9087,0.9156,0.601
Antibacterial_193,81,66,17,452,0.8653,0.8726,0.9638,0.9011,0.9159,0.5999
Antibacterial_193,85,63,8,460,0.8847,0.8795,0.9829,0.9132,0.9284,0.665
Antibacterial_193,74,74,18,450,0.8506,0.8588,0.9615,0.8888,0.9073,0.5532
Antibacterial_193,93,55,15,453,0.8864,0.8917,0.9679,0.927,0.9283,0.67
Antibacterial_193,77,71,16,452,0.8588,0.8642,0.9658,0.8935,0.9122,0.5801
Antibacterial_193,85,63,20,448,0.8653,0.8767,0.9573,0.9259,0.9152,0.604
Antibacterial_194,89,58,20,449,0.8734,0.8856,0.9574,0.9009,0.9201,0.6286
Antibacterial_194,82,65,21,448,0.8604,0.8733,0.9552,0.9165,0.9124,0.586
Antibacterial_194,89,58,28,441,0.8604,0.8838,0.9403,0.8936,0.9112,0.593
Antibacterial_194,82,65,20,449,0.862,0.8735,0.9574,0.9127,0.9135,0.5908
Antibacterial_194,82,65,19,450,0.8636,0.8738,0.9595,0.8954,0.9146,0.5956
Antibacterial_194,82,66,9,459,0.8782,0.8743,0.9808,0.9139,0.9245,0.644
Antibacterial_194,76,72,21,447,0.849,0.8613,0.9551,0.884,0.9058,0.5497
Antibacterial_194,90,58,13,455,0.8847,0.8869,0.9722,0.9237,0.9276,0.6644
Antibacterial_194,77,71,11,457,0.8669,0.8655,0.9765,0.8957,0.9177,0.6065
Antibacterial_194,84,64,14,454,0.8734,0.8764,0.9701,0.9239,0.9209,0.628
Antibacterial_195,84,63,18,451,0.8685,0.8774,0.9616,0.9017,0.9176,0.6113
Antibacterial_195,87,60,23,446,0.8653,0.8814,0.951,0.9196,0.9149,0.6041
Antibacterial_195,90,57,28,441,0.862,0.8855,0.9403,0.8981,0.9121,0.5985
Antibacterial_195,84,63,17,452,0.8701,0.8777,0.9638,0.9142,0.9187,0.6161
Antibacterial_195,83,64,21,448,0.862,0.875,0.9552,0.8964,0.9134,0.5915
Antibacterial_195,79,69,11,457,0.8701,0.8688,0.9765,0.9175,0.9195,0.6172
Antibacterial_195,79,69,23,445,0.8506,0.8658,0.9509,0.8892,0.9063,0.557
Antibacterial_195,87,61,17,451,0.8734,0.8809,0.9637,0.9239,0.9204,0.629
Antibacterial_195,75,73,10,458,0.8653,0.8625,0.9786,0.8971,0.9169,0.6013
Antibacterial_195,82,66,14,454,0.8701,0.8731,0.9701,0.9262,0.919,0.6174
Antibacterial_196,87,60,19,450,0.8718,0.8824,0.9595,0.9015,0.9193,0.6226
Antibacterial_196,88,59,20,449,0.8718,0.8839,0.9574,0.9181,0.9191,0.6233
Antibacterial_196,93,54,32,437,0.8604,0.89,0.9318,0.887,0.9104,0.5982
Antibacterial_196,81,66,22,447,0.8571,0.8713,0.9531,0.904,0.9104,0.5758
Antibacterial_196,81,66,13,456,0.8718,0.8736,0.9723,0.8995,0.9203,0.6203
Antibacterial_196,85,63,13,455,0.8766,0.8784,0.9722,0.9101,0.9229,0.6384
Antibacterial_196,80,68,19,449,0.8588,0.8685,0.9594,0.8872,0.9117,0.5816
Antibacterial_196,85,63,12,456,0.8782,0.8786,0.9744,0.9273,0.924,0.6436
Antibacterial_196,79,69,14,454,0.8653,0.8681,0.9701,0.8958,0.9162,0.6013
Antibacterial_196,83,65,17,451,0.8669,0.874,0.9637,0.9231,0.9167,0.6077
Antibacterial_197,86,61,18,451,0.8718,0.8809,0.9616,0.9012,0.9195,0.622
Antibacterial_197,86,61,17,452,0.8734,0.8811,0.9638,0.9212,0.9206,0.6269
Antibacterial_197,94,53,26,443,0.8718,0.8931,0.9446,0.8963,0.9181,0.6286
Antibacterial_197,79,68,19,450,0.8588,0.8687,0.9595,0.9065,0.9119,0.5791
Antibacterial_197,82,65,15,454,0.8701,0.8748,0.968,0.8991,0.919,0.6154
Antibacterial_197,82,66,11,457,0.875,0.8738,0.9765,0.911,0.9223,0.6331
Antibacterial_197,81,67,19,449,0.8604,0.8702,0.9594,0.8812,0.9126,0.5871
Antibacterial_197,88,60,14,454,0.8799,0.8833,0.9701,0.927,0.9246,0.649
Antibacterial_197,74,74,12,456,0.8604,0.8604,0.9744,0.8921,0.9138,0.5848
Antibacterial_197,80,68,12,456,0.8701,0.8702,0.9744,0.9217,0.9194,0.6172
Antibacterial_198,83,64,18,451,0.8669,0.8757,0.9616,0.9039,0.9167,0.6059
Antibacterial_198,86,61,19,450,0.8701,0.8806,0.9595,0.9191,0.9184,0.6172
Antibacterial_198,94,53,26,443,0.8718,0.8931,0.9446,0.8958,0.9181,0.6286
Antibacterial_198,84,63,22,447,0.862,0.8765,0.9531,0.911,0.9132,0.5923
Antibacterial_198,81,66,22,447,0.8571,0.8713,0.9531,0.8973,0.9104,0.5758
Antibacterial_198,86,62,10,458,0.8831,0.8808,0.9786,0.9118,0.9271,0.6593
Antibacterial_198,75,73,23,445,0.8442,0.8591,0.9509,0.8842,0.9026,0.5345
Antibacterial_198,86,62,13,455,0.8782,0.8801,0.9722,0.9211,0.9239,0.6437
Antibacterial_198,77,71,15,453,0.8604,0.8645,0.9679,0.8901,0.9133,0.5852
Antibacterial_198,85,63,17,451,0.8701,0.8774,0.9637,0.9241,0.9185,0.6184
Antibacterial_199,87,60,21,448,0.8685,0.8819,0.9552,0.9035,0.9171,0.6132
Antibacterial_199,88,59,21,448,0.8701,0.8836,0.9552,0.9199,0.918,0.6186
Antibacterial_199,97,50,25,444,0.8782,0.8988,0.9467,0.8986,0.9221,0.6487
Antibacterial_199,86,61,17,452,0.8734,0.8811,0.9638,0.9039,0.9206,0.6269
Antibacterial_199,87,60,15,454,0.8782,0.8833,0.968,0.9036,0.9237,0.642
Antibacterial_199,81,67,12,456,0.8718,0.8719,0.9744,0.9063,0.9203,0.6225
Antibacterial_199,80,68,18,450,0.8604,0.8687,0.9615,0.8856,0.9128,0.5865
Antibacterial_199,92,56,13,455,0.888,0.8904,0.9722,0.9271,0.9295,0.6747
Antibacterial_199,82,66,16,452,0.8669,0.8726,0.9658,0.897,0.9168,0.6072
Antibacterial_199,83,65,17,451,0.8669,0.874,0.9637,0.9217,0.9167,0.6077
Antibacterial_200,87,60,17,452,0.875,0.8828,0.9638,0.9089,0.9215,0.6322
Antibacterial_200,86,61,19,450,0.8701,0.8806,0.9595,0.9193,0.9184,0.6172
Antibacterial_200,99,48,29,440,0.875,0.9016,0.9382,0.8915,0.9195,0.6426
Antibacterial_200,83,64,16,453,0.8701,0.8762,0.9659,0.9072,0.9189,0.6157
Antibacterial_200,80,67,18,451,0.862,0.8707,0.9616,0.8981,0.9139,0.5895
Antibacterial_200,80,68,6,462,0.8799,0.8717,0.9872,0.9141,0.9259,0.6505
Antibacterial_200,78,70,21,447,0.8523,0.8646,0.9551,0.8852,0.9076,0.5609
Antibacterial_200,87,61,13,455,0.8799,0.8818,0.9722,0.9198,0.9248,0.6489
Antibacterial_200,73,75,15,453,0.8539,0.858,0.9679,0.8933,0.9096,0.5631
Antibacterial_200,86,62,19,449,0.8685,0.8787,0.9594,0.9265,0.9173,0.6141
Antibacterial_201,84,63,16,453,0.8718,0.8779,0.9659,0.8991,0.9198,0.6211
Antibacterial_201,89,58,21,448,0.8718,0.8854,0.9552,0.9241,0.919,0.624
Antibacterial_201,93,54,23,446,0.875,0.892,0.951,0.8955,0.9205,0.6363
Antibacterial_201,82,65,22,447,0.8588,0.873,0.9531,0.9122,0.9113,0.5814
Antibacterial_201,73,74,19,450,0.849,0.8588,0.9595,0.8925,0.9063,0.5454
Antibacterial_201,83,65,10,458,0.8782,0.8757,0.9786,0.911,0.9243,0.6437
Antibacterial_201,78,70,25,443,0.8458,0.8635,0.9466,0.8891,0.9032,0.5422
Antibacterial_201,89,59,14,454,0.8815,0.885,0.9701,0.9243,0.9256,0.6543
Antibacterial_201,75,73,14,454,0.8588,0.8615,0.9701,0.8975,0.9126,0.5795
Antibacterial_201,82,66,16,452,0.8669,0.8726,0.9658,0.9194,0.9168,0.6072
Antibacterial_202,82,65,18,451,0.8653,0.874,0.9616,0.9045,0.9157,0.6004
Antibacterial_202,86,61,19,450,0.8701,0.8806,0.9595,0.9216,0.9184,0.6172
Antibacterial_202,93,54,24,445,0.8734,0.8918,0.9488,0.8951,0.9194,0.6319
Antibacterial_202,78,69,21,448,0.8539,0.8665,0.9552,0.9037,0.9087,0.5639
Antibacterial_202,81,66,17,452,0.8653,0.8726,0.9638,0.8989,0.9159,0.5999
Antibacterial_202,80,68,15,453,0.8653,0.8695,0.9679,0.9099,0.9161,0.6015
Antibacterial_202,81,67,23,445,0.8539,0.8691,0.9509,0.8873,0.9082,0.5682
Antibacterial_202,87,61,14,454,0.8782,0.8816,0.9701,0.9249,0.9237,0.6438
Antibacterial_202,80,68,14,454,0.8669,0.8697,0.9701,0.888,0.9172,0.6067
Antibacterial_202,80,68,16,452,0.8636,0.8692,0.9658,0.9206,0.915,0.5964
Antibacterial_203,83,64,18,451,0.8669,0.8757,0.9616,0.8991,0.9167,0.6059
Antibacterial_203,86,61,22,447,0.8653,0.8799,0.9531,0.9224,0.915,0.6032
Antibacterial_203,96,51,26,443,0.875,0.8968,0.9446,0.8954,0.92,0.6392
Antibacterial_203,82,65,23,446,0.8571,0.8728,0.951,0.9078,0.9102,0.5767
Antibacterial_203,82,65,16,453,0.8685,0.8745,0.9659,0.9001,0.9179,0.6103
Antibacterial_203,81,67,11,457,0.8734,0.8721,0.9765,0.907,0.9214,0.6278
Antibacterial_203,78,70,19,449,0.8555,0.8651,0.9594,0.8849,0.9098,0.5706
Antibacterial_203,89,59,14,454,0.8815,0.885,0.9701,0.9243,0.9256,0.6543
Antibacterial_203,73,75,14,454,0.8555,0.8582,0.9701,0.8861,0.9107,0.5684
Antibacterial_203,86,62,15,453,0.875,0.8796,0.9679,0.9268,0.9217,0.6336
Antibacterial_204,88,59,18,451,0.875,0.8843,0.9616,0.9066,0.9213,0.6327
Antibacterial_204,86,61,21,448,0.8669,0.8802,0.9552,0.919,0.9162,0.6078
Antibacterial_204,95,52,22,447,0.8799,0.8958,0.9531,0.8983,0.9236,0.6513
Antibacterial_204,87,60,23,446,0.8653,0.8814,0.951,0.9114,0.9149,0.6041
Antibacterial_204,81,66,23,446,0.8555,0.8711,0.951,0.8949,0.9093,0.5712
Antibacterial_204,82,66,11,457,0.875,0.8738,0.9765,0.9097,0.9223,0.6331
Antibacterial_204,80,68,23,445,0.8523,0.8674,0.9509,0.8904,0.9072,0.5626
Antibacterial_204,86,62,17,451,0.8718,0.8791,0.9637,0.9251,0.9195,0.6237
Antibacterial_204,76,72,15,453,0.8588,0.8629,0.9679,0.8939,0.9124,0.5797
Antibacterial_204,80,68,16,452,0.8636,0.8692,0.9658,0.9205,0.915,0.5964
Antibacterial_205,87,60,18,451,0.8734,0.8826,0.9616,0.9059,0.9204,0.6274
Antibacterial_205,87,60,21,448,0.8685,0.8819,0.9552,0.9198,0.9171,0.6132
Antibacterial_205,98,49,23,446,0.8831,0.901,0.951,0.8968,0.9253,0.6626
Antibacterial_205,83,64,16,453,0.8701,0.8762,0.9659,0.9095,0.9189,0.6157
Antibacterial_205,82,65,18,451,0.8653,0.874,0.9616,0.8993,0.9157,0.6004
Antibacterial_205,81,67,7,461,0.8799,0.8731,0.985,0.9111,0.9257,0.65
Antibacterial_205,79,69,24,444,0.849,0.8655,0.9487,0.8828,0.9052,0.5524
Antibacterial_205,86,62,15,453,0.875,0.8796,0.9679,0.9201,0.9217,0.6336
Antibacterial_205,75,73,15,453,0.8571,0.8612,0.9679,0.8919,0.9115,0.5742
Antibacterial_205,86,62,14,454,0.8766,0.8798,0.9701,0.9281,0.9228,0.6386
Antibacterial_206,86,61,21,448,0.8669,0.8802,0.9552,0.8991,0.9162,0.6078
Antibacterial_206,86,61,17,452,0.8734,0.8811,0.9638,0.9191,0.9206,0.6269
Antibacterial_206,90,57,20,449,0.875,0.8874,0.9574,0.8975,0.921,0.6339
Antibacterial_206,82,65,16,453,0.8685,0.8745,0.9659,0.9067,0.9179,0.6103
Antibacterial_206,82,65,19,450,0.8636,0.8738,0.9595,0.8977,0.9146,0.5956
Antibacterial_206,81,67,11,457,0.8734,0.8721,0.9765,0.906,0.9214,0.6278
Antibacterial_206,77,71,22,446,0.849,0.8627,0.953,0.8794,0.9056,0.5505
Antibacterial_206,88,60,14,454,0.8799,0.8833,0.9701,0.9216,0.9246,0.649
Antibacterial_206,78,70,11,457,0.8685,0.8672,0.9765,0.8976,0.9186,0.6119
Antibacterial_206,82,66,17,451,0.8653,0.8723,0.9637,0.9233,0.9157,0.6023
Antibacterial_207,85,62,11,458,0.8815,0.8808,0.9765,0.9067,0.9262,0.652
Antibacterial_207,86,61,20,449,0.8685,0.8804,0.9574,0.922,0.9173,0.6125
Antibacterial_207,95,52,27,442,0.8718,0.8947,0.9424,0.8892,0.918,0.6296
Antibacterial_207,82,65,19,450,0.8636,0.8738,0.9595,0.9072,0.9146,0.5956
Antibacterial_207,80,67,15,454,0.8669,0.8714,0.968,0.9022,0.9172,0.6046
Antibacterial_207,82,66,10,458,0.8766,0.874,0.9786,0.9017,0.9234,0.6385
Antibacterial_207,78,70,24,444,0.8474,0.8638,0.9487,0.8828,0.9043,0.5468
Antibacterial_207,86,62,12,456,0.8799,0.8803,0.9744,0.9188,0.9249,0.6488
Antibacterial_207,75,73,17,451,0.8539,0.8607,0.9637,0.8946,0.9093,0.5639
Antibacterial_207,83,65,19,449,0.8636,0.8735,0.9594,0.9228,0.9145,0.5979
Antibacterial_208,83,64,21,448,0.862,0.875,0.9552,0.8995,0.9134,0.5915
Antibacterial_208,89,58,19,450,0.875,0.8858,0.9595,0.9232,0.9212,0.6333
Antibacterial_208,92,55,26,443,0.8685,0.8896,0.9446,0.891,0.9162,0.6178
Antibacterial_208,82,65,20,449,0.862,0.8735,0.9574,0.9071,0.9135,0.5908
Antibacterial_208,79,68,19,450,0.8588,0.8687,0.9595,0.8973,0.9119,0.5791
Antibacterial_208,83,65,9,459,0.8799,0.876,0.9808,0.9099,0.9254,0.6492
Antibacterial_208,79,69,25,443,0.8474,0.8652,0.9466,0.8823,0.9041,0.5479
Antibacterial_208,88,60,16,452,0.8766,0.8828,0.9658,0.9207,0.9224,0.6392
Antibacterial_208,76,72,14,454,0.8604,0.8631,0.9701,0.89,0.9135,0.585
Antibacterial_208,85,63,18,450,0.8685,0.8772,0.9615,0.9236,0.9174,0.6135
Antibacterial_209,86,61,16,453,0.875,0.8813,0.9659,0.9001,0.9217,0.6318
Antibacterial_209,91,56,23,446,0.8718,0.8884,0.951,0.9222,0.9186,0.6256
Antibacterial_209,92,55,25,444,0.8701,0.8898,0.9467,0.8991,0.9174,0.6222
Antibacterial_209,80,67,18,451,0.862,0.8707,0.9616,0.9054,0.9139,0.5895
Antibacterial_209,81,66,20,449,0.8604,0.8718,0.9574,0.8978,0.9126,0.5853
Antibacterial_209,79,69,11,457,0.8701,0.8688,0.9765,0.9079,0.9195,0.6172
Antibacterial_209,77,71,18,450,0.8555,0.8637,0.9615,0.8837,0.91,0.57
Antibacterial_209,83,65,13,455,0.8734,0.875,0.9722,0.927,0.9211,0.6279
Antibacterial_209,78,70,10,458,0.8701,0.8674,0.9786,0.8965,0.9197,0.6174
Antibacterial_209,80,68,16,452,0.8636,0.8692,0.9658,0.9229,0.915,0.5964
Antibacterial_210,85,62,20,449,0.8669,0.8787,0.9574,0.9057,0.9163,0.6071
Antibacterial_210,88,59,16,453,0.8782,0.8848,0.9659,0.9262,0.9235,0.6424
Antibacterial_210,92,55,24,445,0.8718,0.89,0.9488,0.8982,0.9185,0.6265
Antibacterial_210,77,70,19,450,0.8555,0.8654,0.9595,0.9038,0.91,0.568
Antibacterial_210,79,68,21,448,0.8555,0.8682,0.9552,0.8979,0.9096,0.5694
Antibacterial_210,78,70,13,455,0.8653,0.8667,0.9722,0.9116,0.9164,0.6011
Antibacterial_210,78,70,21,447,0.8523,0.8646,0.9551,0.8783,0.9076,0.5609
Antibacterial_210,89,59,14,454,0.8815,0.885,0.9701,0.9268,0.9256,0.6543
Antibacterial_210,75,73,14,454,0.8588,0.8615,0.9701,0.8974,0.9126,0.5795
Antibacterial_210,86,62,20,448,0.8669,0.8784,0.9573,0.9224,0.9162,0.6094
Antibacterial_211,91,56,17,452,0.8815,0.8898,0.9638,0.9025,0.9253,0.6533
Antibacterial_211,80,67,25,444,0.8506,0.8689,0.9467,0.9142,0.9061,0.5565
Antibacterial_211,91,56,23,446,0.8718,0.8884,0.951,0.891,0.9186,0.6256
Antibacterial_211,81,66,21,448,0.8588,0.8716,0.9552,0.9079,0.9115,0.5805
Antibacterial_211,81,66,20,449,0.8604,0.8718,0.9574,0.8973,0.9126,0.5853
Antibacterial_211,85,63,10,458,0.8815,0.8791,0.9786,0.9124,0.9262,0.6541
Antibacterial_211,76,72,20,448,0.8506,0.8615,0.9573,0.8893,0.9069,0.5545
Antibacterial_211,91,57,13,455,0.8864,0.8887,0.9722,0.9237,0.9286,0.6696
Antibacterial_211,73,75,12,456,0.8588,0.8588,0.9744,0.8942,0.9129,0.5793
Antibacterial_211,78,70,14,454,0.8636,0.8664,0.9701,0.9229,0.9153,0.5959
Antibacterial_212,85,62,21,448,0.8653,0.8784,0.9552,0.9035,0.9152,0.6024
Antibacterial_212,86,61,16,453,0.875,0.8813,0.9659,0.924,0.9217,0.6318
Antibacterial_212,88,59,23,446,0.8669,0.8832,0.951,0.8907,0.9158,0.6095
Antibacterial_212,85,62,22,447,0.8636,0.8782,0.9531,0.9137,0.9141,0.5978
Antibacterial_212,83,64,17,452,0.8685,0.876,0.9638,0.899,0.9178,0.6108
Antibacterial_212,83,65,12,456,0.875,0.8752,0.9744,0.9107,0.9221,0.6331
Antibacterial_212,76,72,22,446,0.8474,0.861,0.953,0.8821,0.9047,0.5449
Antibacterial_212,88,60,10,458,0.8864,0.8842,0.9786,0.923,0.929,0.6696
Antibacterial_212,75,73,14,454,0.8588,0.8615,0.9701,0.8954,0.9126,0.5795
Antibacterial_212,80,68,12,456,0.8701,0.8702,0.9744,0.9234,0.9194,0.6172
Antibacterial_213,86,61,15,454,0.8766,0.8816,0.968,0.9011,0.9228,0.6367
Antibacterial_213,84,63,20,449,0.8653,0.877,0.9574,0.925,0.9154,0.6017
Antibacterial_213,94,53,24,445,0.875,0.8936,0.9488,0.8949,0.9204,0.6372
Antibacterial_213,86,61,22,447,0.8653,0.8799,0.9531,0.903,0.915,0.6032
Antibacterial_213,78,69,22,447,0.8523,0.8663,0.9531,0.8937,0.9076,0.5591
Antibacterial_213,79,69,7,461,0.8766,0.8698,0.985,0.9102,0.9238,0.6396
Antibacterial_213,76,72,25,443,0.8425,0.8602,0.9466,0.8887,0.9013,0.5309
Antibacterial_213,81,67,11,457,0.8734,0.8721,0.9765,0.9199,0.9214,0.6278
Antibacterial_213,78,70,14,454,0.8636,0.8664,0.9701,0.8939,0.9153,0.5959
Antibacterial_213,81,67,15,453,0.8669,0.8712,0.9679,0.9242,0.917,0.6069
Antibacterial_214,89,58,15,454,0.8815,0.8867,0.968,0.9071,0.9256,0.6525
Antibacterial_214,89,58,22,447,0.8701,0.8851,0.9531,0.9179,0.9179,0.6194
Antibacterial_214,91,56,20,449,0.8766,0.8891,0.9574,0.8938,0.922,0.6392
Antibacterial_214,85,62,23,446,0.862,0.878,0.951,0.9119,0.913,0.5932
Antibacterial_214,86,61,21,448,0.8669,0.8802,0.9552,0.8971,0.9162,0.6078
Antibacterial_214,81,67,9,459,0.8766,0.8726,0.9808,0.9119,0.9235,0.6387
Antibacterial_214,74,74,23,445,0.8425,0.8574,0.9509,0.8825,0.9017,0.5288
Antibacterial_214,86,62,15,453,0.875,0.8796,0.9679,0.9245,0.9217,0.6336
Antibacterial_214,77,71,11,457,0.8669,0.8655,0.9765,0.8947,0.9177,0.6065
Antibacterial_214,86,62,15,453,0.875,0.8796,0.9679,0.9242,0.9217,0.6336
Antibacterial_215,88,59,17,452,0.8766,0.8845,0.9638,0.9023,0.9224,0.6375
Antibacterial_215,86,61,19,450,0.8701,0.8806,0.9595,0.9215,0.9184,0.6172
Antibacterial_215,93,54,26,443,0.8701,0.8913,0.9446,0.896,0.9172,0.6232
Antibacterial_215,79,68,19,450,0.8588,0.8687,0.9595,0.9071,0.9119,0.5791
Antibacterial_215,81,66,14,455,0.8701,0.8733,0.9701,0.8998,0.9192,0.6151
Antibacterial_215,79,69,10,458,0.8718,0.8691,0.9786,0.9129,0.9206,0.6227
Antibacterial_215,81,67,25,443,0.8506,0.8686,0.9466,0.8862,0.9059,0.559
Antibacterial_215,87,61,16,452,0.875,0.8811,0.9658,0.9181,0.9215,0.6339
Antibacterial_215,78,70,14,454,0.8636,0.8664,0.9701,0.8954,0.9153,0.5959
Antibacterial_215,83,65,17,451,0.8669,0.874,0.9637,0.9242,0.9167,0.6077
Antibacterial_216,89,58,16,453,0.8799,0.8865,0.9659,0.9121,0.9245,0.6476
Antibacterial_216,87,60,19,450,0.8718,0.8824,0.9595,0.9213,0.9193,0.6226
Antibacterial_216,93,54,25,444,0.8718,0.8916,0.9467,0.895,0.9183,0.6275
Antibacterial_216,84,63,22,447,0.862,0.8765,0.9531,0.9079,0.9132,0.5923
Antibacterial_216,80,67,15,454,0.8669,0.8714,0.968,0.8947,0.9172,0.6046
Antibacterial_216,83,65,11,457,0.8766,0.8755,0.9765,0.9177,0.9232,0.6384
Antibacterial_216,76,72,22,446,0.8474,0.861,0.953,0.8871,0.9047,0.5449
Antibacterial_216,86,62,12,456,0.8799,0.8803,0.9744,0.9244,0.9249,0.6488
Antibacterial_216,79,69,10,458,0.8718,0.8691,0.9786,0.8983,0.9206,0.6227
Antibacterial_216,82,66,15,453,0.8685,0.8728,0.9679,0.9252,0.9179,0.6123
Antibacterial_217,84,63,21,448,0.8636,0.8767,0.9552,0.9022,0.9143,0.597
Antibacterial_217,82,65,18,451,0.8653,0.874,0.9616,0.9211,0.9157,0.6004
Antibacterial_217,87,60,27,442,0.8588,0.8805,0.9424,0.8947,0.9104,0.5864
Antibacterial_217,83,64,23,446,0.8588,0.8745,0.951,0.9062,0.9111,0.5822
Antibacterial_217,82,65,22,447,0.8588,0.873,0.9531,0.8976,0.9113,0.5814
Antibacterial_217,82,66,9,459,0.8782,0.8743,0.9808,0.9128,0.9245,0.644
Antibacterial_217,76,72,20,448,0.8506,0.8615,0.9573,0.8884,0.9069,0.5545
Antibacterial_217,83,65,13,455,0.8734,0.875,0.9722,0.9216,0.9211,0.6279
Antibacterial_217,71,77,14,454,0.8523,0.855,0.9701,0.8921,0.9089,0.5572
Antibacterial_217,86,62,18,450,0.8701,0.8789,0.9615,0.9247,0.9184,0.6189
Antibacterial_218,83,64,18,451,0.8669,0.8757,0.9616,0.9037,0.9167,0.6059
Antibacterial_218,89,58,21,448,0.8718,0.8854,0.9552,0.9211,0.919,0.624
Antibacterial_218,92,55,27,442,0.8669,0.8893,0.9424,0.8959,0.9151,0.6136
Antibacterial_218,86,61,18,451,0.8718,0.8809,0.9616,0.9115,0.9195,0.622
Antibacterial_218,83,64,19,450,0.8653,0.8755,0.9595,0.896,0.9156,0.601
Antibacterial_218,81,67,11,457,0.8734,0.8721,0.9765,0.9098,0.9214,0.6278
Antibacterial_218,76,72,16,452,0.8571,0.8626,0.9658,0.8872,0.9113,0.5745
Antibacterial_218,83,65,13,455,0.8734,0.875,0.9722,0.9241,0.9211,0.6279
Antibacterial_218,72,76,13,455,0.8555,0.8569,0.9722,0.8971,0.9109,0.5682
Antibacterial_218,80,68,13,455,0.8685,0.87,0.9722,0.9287,0.9183,0.6119
Antibacterial_219,84,63,18,451,0.8685,0.8774,0.9616,0.9105,0.9176,0.6113
Antibacterial_219,84,63,17,452,0.8701,0.8777,0.9638,0.9192,0.9187,0.6161
