label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Antiviral_106,516,3,47,50,0.9188,0.9434,0.5155,0.9312,0.6667,0.662
Antiviral_106,514,5,59,38,0.8961,0.8837,0.3918,0.8923,0.5429,0.5462
Antiviral_106,514,4,56,42,0.9026,0.913,0.4286,0.915,0.5833,0.5856
Antiviral_106,513,5,57,41,0.8994,0.8913,0.4184,0.8908,0.5694,0.5687
Antiviral_106,506,12,59,39,0.8847,0.7647,0.398,0.8727,0.5235,0.4975
Antiviral_106,508,10,56,42,0.8929,0.8077,0.4286,0.8679,0.56,0.5384
Antiviral_106,513,5,46,52,0.9172,0.9123,0.5306,0.9233,0.671,0.6576
Antiviral_106,511,7,60,38,0.8912,0.8444,0.3878,0.8694,0.5315,0.526
Antiviral_106,510,8,51,47,0.9042,0.8545,0.4796,0.9058,0.6144,0.5953
Antiviral_107,509,10,57,40,0.8912,0.8,0.4124,0.8905,0.5442,0.5243
Antiviral_107,514,5,45,52,0.9188,0.9123,0.5361,0.9264,0.6753,0.6617
Antiviral_107,513,6,59,38,0.8945,0.8636,0.3918,0.8884,0.539,0.5377
Antiviral_107,514,4,57,41,0.901,0.9111,0.4184,0.918,0.5734,0.5772
Antiviral_107,510,8,56,42,0.8961,0.84,0.4286,0.8854,0.5676,0.5533
Antiviral_107,506,12,56,42,0.8896,0.7778,0.4286,0.8763,0.5526,0.5243
Antiviral_107,504,14,57,41,0.8847,0.7455,0.4184,0.8623,0.5359,0.502
Antiviral_107,512,6,47,51,0.914,0.8947,0.5204,0.9175,0.6581,0.6422
Antiviral_107,510,8,57,41,0.8945,0.8367,0.4184,0.8687,0.5578,0.5446
Antiviral_107,513,5,48,50,0.914,0.9091,0.5102,0.8998,0.6536,0.642
Antiviral_108,507,12,55,42,0.8912,0.7778,0.433,0.8915,0.5563,0.5279
Antiviral_108,514,5,48,49,0.914,0.9074,0.5052,0.9276,0.649,0.6382
Antiviral_108,515,4,58,39,0.8994,0.907,0.4021,0.8981,0.5571,0.5637
Antiviral_108,515,3,56,42,0.9042,0.9333,0.4286,0.9141,0.5874,0.5942
Antiviral_108,510,8,57,41,0.8945,0.8367,0.4184,0.8895,0.5578,0.5446
Antiviral_108,508,10,58,40,0.8896,0.8,0.4082,0.8749,0.5405,0.5208
Antiviral_108,507,11,56,42,0.8912,0.7925,0.4286,0.8617,0.5563,0.5313
Antiviral_108,513,5,48,50,0.914,0.9091,0.5102,0.9208,0.6536,0.642
Antiviral_108,508,10,59,39,0.888,0.7959,0.398,0.8696,0.5306,0.5118
Antiviral_108,514,4,52,46,0.9091,0.92,0.4694,0.9045,0.6216,0.6183
Antiviral_109,512,7,55,42,0.8994,0.8571,0.433,0.8888,0.5753,0.5647
Antiviral_109,515,4,51,46,0.9107,0.92,0.4742,0.9362,0.6259,0.6222
Antiviral_109,511,8,60,37,0.8896,0.8222,0.3814,0.8985,0.5211,0.5123
Antiviral_109,513,5,52,46,0.9075,0.902,0.4694,0.9204,0.6174,0.6102
Antiviral_109,512,6,56,42,0.8994,0.875,0.4286,0.8925,0.5753,0.569
Antiviral_109,508,10,58,40,0.8896,0.8,0.4082,0.8795,0.5405,0.5208
Antiviral_109,509,9,54,44,0.8977,0.8302,0.449,0.8749,0.5828,0.563
Antiviral_109,513,5,48,50,0.914,0.9091,0.5102,0.9259,0.6536,0.642
Antiviral_109,507,11,58,40,0.888,0.7843,0.4082,0.8631,0.5369,0.5136
Antiviral_109,514,4,52,46,0.9091,0.92,0.4694,0.9079,0.6216,0.6183
Antiviral_110,509,10,53,44,0.8977,0.8148,0.4536,0.8854,0.5828,0.5594
Antiviral_110,516,3,47,50,0.9188,0.9434,0.5155,0.9329,0.6667,0.662
Antiviral_110,513,6,59,38,0.8945,0.8636,0.3918,0.8849,0.539,0.5377
Antiviral_110,515,3,58,40,0.901,0.9302,0.4082,0.9189,0.5674,0.5776
Antiviral_110,512,6,57,41,0.8977,0.8723,0.4184,0.8947,0.5655,0.5605
Antiviral_110,509,9,57,41,0.8929,0.82,0.4184,0.8732,0.5541,0.5371
Antiviral_110,510,8,57,41,0.8945,0.8367,0.4184,0.8666,0.5578,0.5446
Antiviral_110,512,6,46,52,0.9156,0.8966,0.5306,0.9151,0.6667,0.65
Antiviral_110,509,9,60,38,0.888,0.8085,0.3878,0.876,0.5241,0.5103
Antiviral_110,512,6,53,45,0.9042,0.8824,0.4592,0.9072,0.604,0.5941
Antiviral_111,512,7,54,43,0.901,0.86,0.4433,0.8904,0.585,0.5733
Antiviral_111,515,4,47,50,0.9172,0.9259,0.5155,0.9226,0.6623,0.654
Antiviral_111,512,7,59,38,0.8929,0.8444,0.3918,0.8969,0.5352,0.5295
Antiviral_111,512,6,56,42,0.8994,0.875,0.4286,0.9177,0.5753,0.569
Antiviral_111,513,5,56,42,0.901,0.8936,0.4286,0.8951,0.5793,0.5772
Antiviral_111,510,8,56,42,0.8961,0.84,0.4286,0.8755,0.5676,0.5533
Antiviral_111,511,7,56,42,0.8977,0.8571,0.4286,0.8606,0.5714,0.561
Antiviral_111,512,6,47,51,0.914,0.8947,0.5204,0.9251,0.6581,0.6422
Antiviral_111,511,7,60,38,0.8912,0.8444,0.3878,0.873,0.5315,0.526
Antiviral_111,517,1,52,46,0.914,0.9787,0.4694,0.9056,0.6345,0.644
Antiviral_112,507,12,57,40,0.888,0.7692,0.4124,0.8926,0.5369,0.51
Antiviral_112,515,4,48,49,0.9156,0.9245,0.5052,0.9256,0.6533,0.6461
Antiviral_112,513,6,58,39,0.8961,0.8667,0.4021,0.8934,0.5493,0.5466
Antiviral_112,513,5,56,42,0.901,0.8936,0.4286,0.9215,0.5793,0.5772
Antiviral_112,511,7,54,44,0.901,0.8627,0.449,0.896,0.5906,0.578
Antiviral_112,511,7,60,38,0.8912,0.8444,0.3878,0.8753,0.5315,0.526
Antiviral_112,510,8,57,41,0.8945,0.8367,0.4184,0.8638,0.5578,0.5446
Antiviral_112,515,3,45,53,0.9221,0.9464,0.5408,0.924,0.6883,0.6807
Antiviral_112,513,5,60,38,0.8945,0.8837,0.3878,0.8707,0.539,0.5427
Antiviral_112,513,5,54,44,0.9042,0.898,0.449,0.8909,0.5986,0.5938
Antiviral_113,508,11,56,41,0.8912,0.7885,0.4227,0.8877,0.5503,0.526
Antiviral_113,513,6,50,47,0.9091,0.8868,0.4845,0.9359,0.6267,0.6144
Antiviral_113,512,7,59,38,0.8929,0.8444,0.3918,0.888,0.5352,0.5295
Antiviral_113,515,3,53,45,0.9091,0.9375,0.4592,0.9204,0.6164,0.6187
Antiviral_113,511,7,57,41,0.8961,0.8542,0.4184,0.8914,0.5616,0.5524
Antiviral_113,509,9,59,39,0.8896,0.8125,0.398,0.8687,0.5342,0.5193
Antiviral_113,510,8,56,42,0.8961,0.84,0.4286,0.8632,0.5676,0.5533
Antiviral_113,512,6,48,50,0.9123,0.8929,0.5102,0.9185,0.6494,0.6344
Antiviral_113,510,8,62,36,0.8864,0.8182,0.3673,0.8741,0.507,0.4998
Antiviral_113,515,3,47,51,0.9188,0.9444,0.5204,0.9058,0.6711,0.6656
Antiviral_114,507,12,55,42,0.8912,0.7778,0.433,0.8824,0.5563,0.5279
Antiviral_114,515,4,47,50,0.9172,0.9259,0.5155,0.9308,0.6623,0.654
Antiviral_114,509,10,63,34,0.8815,0.7727,0.3505,0.8919,0.4823,0.4685
Antiviral_114,514,4,54,44,0.9058,0.9167,0.449,0.911,0.6027,0.6021
Antiviral_114,511,7,57,41,0.8961,0.8542,0.4184,0.8881,0.5616,0.5524
Antiviral_114,509,9,60,38,0.888,0.8085,0.3878,0.8775,0.5241,0.5103
Antiviral_114,510,8,56,42,0.8961,0.84,0.4286,0.8672,0.5676,0.5533
Antiviral_114,512,6,48,50,0.9123,0.8929,0.5102,0.9154,0.6494,0.6344
Antiviral_114,513,5,58,40,0.8977,0.8889,0.4082,0.8677,0.5594,0.5601
Antiviral_114,511,7,50,48,0.9075,0.8727,0.4898,0.9032,0.6275,0.6109
Antiviral_115,513,6,58,39,0.8961,0.8667,0.4021,0.8884,0.5493,0.5466
Antiviral_115,516,3,49,48,0.9156,0.9412,0.4948,0.9274,0.6486,0.6464
Antiviral_115,512,7,57,40,0.8961,0.8511,0.4124,0.8928,0.5556,0.5473
Antiviral_115,513,5,54,44,0.9042,0.898,0.449,0.9213,0.5986,0.5938
Antiviral_115,514,4,57,41,0.901,0.9111,0.4184,0.8983,0.5734,0.5772
Antiviral_115,510,8,58,40,0.8929,0.8333,0.4082,0.8867,0.5479,0.5359
Antiviral_115,508,10,57,41,0.8912,0.8039,0.4184,0.8632,0.5503,0.5297
Antiviral_115,513,5,46,52,0.9172,0.9123,0.5306,0.9183,0.671,0.6576
Antiviral_115,509,9,62,36,0.8847,0.8,0.3673,0.8706,0.5035,0.4919
Antiviral_115,516,2,52,46,0.9123,0.9583,0.4694,0.9084,0.6301,0.6352
Antiviral_116,512,7,52,45,0.9042,0.8654,0.4639,0.8984,0.604,0.5901
Antiviral_116,515,4,46,51,0.9188,0.9273,0.5258,0.9326,0.6711,0.6617
Antiviral_116,511,8,62,35,0.8864,0.814,0.3608,0.895,0.5,0.4937
Antiviral_116,516,2,56,42,0.9058,0.9545,0.4286,0.927,0.5915,0.6032
Antiviral_116,509,9,55,43,0.8961,0.8269,0.4388,0.8951,0.5733,0.5544
Antiviral_116,510,8,56,42,0.8961,0.84,0.4286,0.884,0.5676,0.5533
Antiviral_116,508,10,58,40,0.8896,0.8,0.4082,0.8603,0.5405,0.5208
Antiviral_116,515,3,44,54,0.9237,0.9474,0.551,0.9142,0.6968,0.6882
Antiviral_116,511,7,59,39,0.8929,0.8478,0.398,0.8671,0.5417,0.5349
Antiviral_116,514,4,52,46,0.9091,0.92,0.4694,0.8989,0.6216,0.6183
Antiviral_117,511,8,54,43,0.8994,0.8431,0.4433,0.8956,0.5811,0.5656
Antiviral_117,515,4,49,48,0.914,0.9231,0.4948,0.9333,0.6443,0.6382
Antiviral_117,513,6,63,34,0.888,0.85,0.3505,0.8907,0.4964,0.501
Antiviral_117,513,5,56,42,0.901,0.8936,0.4286,0.9145,0.5793,0.5772
Antiviral_117,511,7,59,39,0.8929,0.8478,0.398,0.894,0.5417,0.5349
Antiviral_117,509,9,59,39,0.8896,0.8125,0.398,0.8739,0.5342,0.5193
Antiviral_117,510,8,57,41,0.8945,0.8367,0.4184,0.8737,0.5578,0.5446
Antiviral_117,514,4,44,54,0.9221,0.931,0.551,0.9175,0.6923,0.6804
Antiviral_117,513,5,61,37,0.8929,0.881,0.3776,0.8662,0.5286,0.5339
Antiviral_117,514,4,50,48,0.9123,0.9231,0.4898,0.8959,0.64,0.6342
Antiviral_118,507,12,56,41,0.8896,0.7736,0.4227,0.8939,0.5467,0.519
Antiviral_118,516,3,54,43,0.9075,0.9348,0.4433,0.9274,0.6014,0.6062
Antiviral_118,513,6,56,41,0.8994,0.8723,0.4227,0.887,0.5694,0.5641
Antiviral_118,515,3,59,39,0.8994,0.9286,0.398,0.9208,0.5571,0.5691
Antiviral_118,508,10,53,45,0.8977,0.8182,0.4592,0.8999,0.5882,0.5642
Antiviral_118,506,12,60,38,0.8831,0.76,0.3878,0.866,0.5135,0.4883
Antiviral_118,503,15,55,43,0.8864,0.7414,0.4388,0.8576,0.5513,0.5133
Antiviral_118,514,4,45,53,0.9205,0.9298,0.5408,0.9142,0.6839,0.6729
Antiviral_118,509,9,56,42,0.8945,0.8235,0.4286,0.8708,0.5638,0.5458
Antiviral_118,515,3,54,44,0.9075,0.9362,0.449,0.8989,0.6069,0.6106
Antiviral_119,514,5,56,41,0.901,0.8913,0.4227,0.8939,0.5734,0.5723
Antiviral_119,515,4,47,50,0.9172,0.9259,0.5155,0.933,0.6623,0.654
Antiviral_119,512,7,59,38,0.8929,0.8444,0.3918,0.8915,0.5352,0.5295
Antiviral_119,514,4,57,41,0.901,0.9111,0.4184,0.9122,0.5734,0.5772
Antiviral_119,511,7,53,45,0.9026,0.8654,0.4592,0.8915,0.6,0.5863
Antiviral_119,507,11,57,41,0.8896,0.7885,0.4184,0.878,0.5467,0.5225
Antiviral_119,508,10,54,44,0.8961,0.8148,0.449,0.8708,0.5789,0.5557
Antiviral_119,513,5,46,52,0.9172,0.9123,0.5306,0.925,0.671,0.6576
Antiviral_119,509,9,62,36,0.8847,0.8,0.3673,0.8737,0.5035,0.4919
Antiviral_119,514,4,53,45,0.9075,0.9184,0.4592,0.9025,0.6122,0.6103
Antiviral_120,513,6,59,38,0.8945,0.8636,0.3918,0.8911,0.539,0.5377
Antiviral_120,516,3,47,50,0.9188,0.9434,0.5155,0.9349,0.6667,0.662
Antiviral_120,510,9,61,36,0.8864,0.8,0.3711,0.8975,0.507,0.4952
Antiviral_120,514,4,54,44,0.9058,0.9167,0.449,0.9186,0.6027,0.6021
Antiviral_120,515,3,56,42,0.9042,0.9333,0.4286,0.8955,0.5874,0.5942
Antiviral_120,506,12,59,39,0.8847,0.7647,0.398,0.8771,0.5235,0.4975
Antiviral_120,511,7,56,42,0.8977,0.8571,0.4286,0.8622,0.5714,0.561
Antiviral_120,514,4,45,53,0.9205,0.9298,0.5408,0.9209,0.6839,0.6729
Antiviral_120,510,8,59,39,0.8912,0.8298,0.398,0.868,0.5379,0.527
Antiviral_120,512,6,52,46,0.9058,0.8846,0.4694,0.9015,0.6133,0.6023
Antiviral_121,512,7,55,42,0.8994,0.8571,0.433,0.8897,0.5753,0.5647
Antiviral_121,516,3,45,52,0.9221,0.9455,0.5361,0.9317,0.6842,0.6774
Antiviral_121,513,6,60,37,0.8929,0.8605,0.3814,0.8884,0.5286,0.5287
Antiviral_121,514,4,55,43,0.9042,0.9149,0.4388,0.9137,0.5931,0.5939
Antiviral_121,514,4,55,43,0.9042,0.9149,0.4388,0.8923,0.5931,0.5939
Antiviral_121,507,11,54,44,0.8945,0.8,0.449,0.8854,0.5752,0.5487
Antiviral_121,508,10,54,44,0.8961,0.8148,0.449,0.8756,0.5789,0.5557
Antiviral_121,514,4,49,49,0.914,0.9245,0.5,0.9228,0.649,0.6421
Antiviral_121,507,11,60,38,0.8847,0.7755,0.3878,0.8814,0.517,0.4954
Antiviral_121,517,1,54,44,0.9107,0.9778,0.449,0.8987,0.6154,0.6284
Antiviral_122,508,11,58,39,0.888,0.78,0.4021,0.893,0.5306,0.508
Antiviral_122,515,4,50,47,0.9123,0.9216,0.4845,0.9336,0.6351,0.6303
Antiviral_122,511,8,61,36,0.888,0.8182,0.3711,0.898,0.5106,0.5031
Antiviral_122,513,5,57,41,0.8994,0.8913,0.4184,0.926,0.5694,0.5687
Antiviral_122,510,8,54,44,0.8994,0.8462,0.449,0.8975,0.5867,0.5704
Antiviral_122,509,9,60,38,0.888,0.8085,0.3878,0.8772,0.5241,0.5103
Antiviral_122,509,9,58,40,0.8912,0.8163,0.4082,0.854,0.5442,0.5282
Antiviral_122,513,5,42,56,0.9237,0.918,0.5714,0.9219,0.7044,0.6879
Antiviral_122,513,5,56,42,0.901,0.8936,0.4286,0.883,0.5793,0.5772
Antiviral_122,513,5,52,46,0.9075,0.902,0.4694,0.8999,0.6174,0.6102
Antiviral_123,513,6,52,45,0.9058,0.8824,0.4639,0.8967,0.6081,0.5979
Antiviral_123,516,3,47,50,0.9188,0.9434,0.5155,0.93,0.6667,0.662
Antiviral_123,513,6,59,38,0.8945,0.8636,0.3918,0.896,0.539,0.5377
Antiviral_123,514,4,56,42,0.9026,0.913,0.4286,0.918,0.5833,0.5856
Antiviral_123,506,12,56,42,0.8896,0.7778,0.4286,0.9015,0.5526,0.5243
Antiviral_123,508,10,63,35,0.8815,0.7778,0.3571,0.8674,0.4895,0.4749
Antiviral_123,509,9,55,43,0.8961,0.8269,0.4388,0.8723,0.5733,0.5544
Antiviral_123,514,4,51,47,0.9107,0.9216,0.4796,0.9257,0.6309,0.6263
Antiviral_123,510,8,64,34,0.8831,0.8095,0.3469,0.8788,0.4857,0.481
Antiviral_123,512,6,52,46,0.9058,0.8846,0.4694,0.8981,0.6133,0.6023
Antiviral_124,511,8,56,41,0.8961,0.8367,0.4227,0.8932,0.5616,0.5482
Antiviral_124,516,3,48,49,0.9172,0.9423,0.5052,0.9231,0.6577,0.6543
Antiviral_124,514,5,59,38,0.8961,0.8837,0.3918,0.8853,0.5429,0.5462
Antiviral_124,516,2,53,45,0.9107,0.9574,0.4592,0.9133,0.6207,0.6273
Antiviral_124,509,9,55,43,0.8961,0.8269,0.4388,0.8994,0.5733,0.5544
Antiviral_124,508,10,59,39,0.888,0.7959,0.398,0.8725,0.5306,0.5118
Antiviral_124,509,9,59,39,0.8896,0.8125,0.398,0.8668,0.5342,0.5193
Antiviral_124,514,4,49,49,0.914,0.9245,0.5,0.9235,0.649,0.6421
Antiviral_124,507,11,60,38,0.8847,0.7755,0.3878,0.8695,0.517,0.4954
Antiviral_124,513,5,53,45,0.9058,0.9,0.4592,0.8922,0.6081,0.6021
Antiviral_125,512,7,57,40,0.8961,0.8511,0.4124,0.8893,0.5556,0.5473
Antiviral_125,514,5,47,50,0.9156,0.9091,0.5155,0.9307,0.6579,0.6461
Antiviral_125,511,8,61,36,0.888,0.8182,0.3711,0.8872,0.5106,0.5031
Antiviral_125,513,5,52,46,0.9075,0.902,0.4694,0.9239,0.6174,0.6102
Antiviral_125,513,5,55,43,0.9026,0.8958,0.4388,0.9039,0.589,0.5856
Antiviral_125,507,11,60,38,0.8847,0.7755,0.3878,0.8671,0.517,0.4954
Antiviral_125,508,10,57,41,0.8912,0.8039,0.4184,0.8634,0.5503,0.5297
Antiviral_125,514,4,48,50,0.9156,0.9259,0.5102,0.9196,0.6579,0.6499
Antiviral_125,511,7,63,35,0.8864,0.8333,0.3571,0.8791,0.5,0.4986
Antiviral_125,514,4,53,45,0.9075,0.9184,0.4592,0.9033,0.6122,0.6103
Antiviral_126,511,8,59,38,0.8912,0.8261,0.3918,0.8984,0.5315,0.5215
Antiviral_126,516,3,48,49,0.9172,0.9423,0.5052,0.9306,0.6577,0.6543
Antiviral_126,512,7,61,36,0.8896,0.8372,0.3711,0.8841,0.5143,0.5112
Antiviral_126,515,3,55,43,0.9058,0.9348,0.4388,0.9204,0.5972,0.6025
Antiviral_126,508,10,54,44,0.8961,0.8148,0.449,0.8957,0.5789,0.5557
Antiviral_126,507,11,57,41,0.8896,0.7885,0.4184,0.8722,0.5467,0.5225
Antiviral_126,507,11,55,43,0.8929,0.7963,0.4388,0.8622,0.5658,0.54
Antiviral_126,514,4,44,54,0.9221,0.931,0.551,0.9232,0.6923,0.6804
Antiviral_126,510,8,61,37,0.888,0.8222,0.3776,0.863,0.5175,0.509
Antiviral_126,512,6,52,46,0.9058,0.8846,0.4694,0.9001,0.6133,0.6023
Antiviral_127,508,11,57,40,0.8896,0.7843,0.4124,0.9014,0.5405,0.5171
Antiviral_127,514,5,48,49,0.914,0.9074,0.5052,0.9312,0.649,0.6382
Antiviral_127,514,5,59,38,0.8961,0.8837,0.3918,0.8887,0.5429,0.5462
Antiviral_127,515,3,55,43,0.9058,0.9348,0.4388,0.9126,0.5972,0.6025
Antiviral_127,514,4,57,41,0.901,0.9111,0.4184,0.8904,0.5734,0.5772
Antiviral_127,505,13,62,36,0.8782,0.7347,0.3673,0.8716,0.4898,0.4626
Antiviral_127,512,6,53,45,0.9042,0.8824,0.4592,0.8617,0.604,0.5941
Antiviral_127,511,7,49,49,0.9091,0.875,0.5,0.9168,0.6364,0.619
Antiviral_127,511,7,60,38,0.8912,0.8444,0.3878,0.8739,0.5315,0.526
Antiviral_127,512,6,50,48,0.9091,0.8889,0.4898,0.9049,0.6316,0.6185
Antiviral_128,511,8,53,44,0.901,0.8462,0.4536,0.89,0.5906,0.5741
Antiviral_128,516,3,49,48,0.9156,0.9412,0.4948,0.927,0.6486,0.6464
Antiviral_128,510,9,58,39,0.8912,0.8125,0.4021,0.8928,0.5379,0.5228
Antiviral_128,515,3,57,41,0.9026,0.9318,0.4184,0.9172,0.5775,0.5859
Antiviral_128,514,4,55,43,0.9042,0.9149,0.4388,0.8938,0.5931,0.5939
Antiviral_128,508,10,59,39,0.888,0.7959,0.398,0.8659,0.5306,0.5118
Antiviral_128,511,7,54,44,0.901,0.8627,0.449,0.8564,0.5906,0.578
Antiviral_128,515,3,47,51,0.9188,0.9444,0.5204,0.9285,0.6711,0.6656
Antiviral_128,511,7,61,37,0.8896,0.8409,0.3776,0.8721,0.5211,0.517
Antiviral_128,513,5,52,46,0.9075,0.902,0.4694,0.8949,0.6174,0.6102
Antiviral_129,510,9,52,45,0.901,0.8333,0.4639,0.8928,0.596,0.5752
Antiviral_129,518,1,50,47,0.9172,0.9792,0.4845,0.9257,0.6483,0.6558
Antiviral_129,515,4,57,40,0.901,0.9091,0.4124,0.895,0.5674,0.5723
Antiviral_129,515,3,58,40,0.901,0.9302,0.4082,0.9177,0.5674,0.5776
Antiviral_129,514,4,58,40,0.8994,0.9091,0.4082,0.8976,0.5634,0.5687
Antiviral_129,508,10,60,38,0.8864,0.7917,0.3878,0.8756,0.5205,0.5028
Antiviral_129,506,12,59,39,0.8847,0.7647,0.398,0.8695,0.5235,0.4975
Antiviral_129,513,5,45,53,0.9188,0.9138,0.5408,0.9229,0.6795,0.6652
Antiviral_129,508,10,63,35,0.8815,0.7778,0.3571,0.8768,0.4895,0.4749
Antiviral_129,515,3,52,46,0.9107,0.9388,0.4694,0.9028,0.6259,0.6267
Antiviral_130,510,9,55,42,0.8961,0.8235,0.433,0.8886,0.5676,0.5494
Antiviral_130,515,4,48,49,0.9156,0.9245,0.5052,0.9335,0.6533,0.6461
Antiviral_130,514,5,60,37,0.8945,0.881,0.3814,0.889,0.5324,0.5373
Antiviral_130,515,3,56,42,0.9042,0.9333,0.4286,0.9149,0.5874,0.5942
Antiviral_130,515,3,56,42,0.9042,0.9333,0.4286,0.8883,0.5874,0.5942
Antiviral_130,511,7,60,38,0.8912,0.8444,0.3878,0.8774,0.5315,0.526
Antiviral_130,508,10,54,44,0.8961,0.8148,0.449,0.8585,0.5789,0.5557
Antiviral_130,512,6,46,52,0.9156,0.8966,0.5306,0.918,0.6667,0.65
Antiviral_130,508,10,60,38,0.8864,0.7917,0.3878,0.868,0.5205,0.5028
Antiviral_130,514,4,50,48,0.9123,0.9231,0.4898,0.8965,0.64,0.6342
Antiviral_131,514,5,55,42,0.9026,0.8936,0.433,0.8925,0.5833,0.5809
Antiviral_131,514,5,47,50,0.9156,0.9091,0.5155,0.9277,0.6579,0.6461
Antiviral_131,514,5,61,36,0.8929,0.878,0.3711,0.8987,0.5217,0.5283
Antiviral_131,514,4,56,42,0.9026,0.913,0.4286,0.922,0.5833,0.5856
Antiviral_131,516,2,58,40,0.9026,0.9524,0.4082,0.8971,0.5714,0.5867
Antiviral_131,508,10,60,38,0.8864,0.7917,0.3878,0.8682,0.5205,0.5028
Antiviral_131,507,11,58,40,0.888,0.7843,0.4082,0.8662,0.5369,0.5136
Antiviral_131,513,5,49,49,0.9123,0.9074,0.5,0.9264,0.6447,0.6342
Antiviral_131,507,11,59,39,0.8864,0.78,0.398,0.8674,0.527,0.5046
Antiviral_131,512,6,52,46,0.9058,0.8846,0.4694,0.901,0.6133,0.6023
Antiviral_132,513,6,57,40,0.8977,0.8696,0.4124,0.8942,0.5594,0.5554
Antiviral_132,515,4,49,48,0.914,0.9231,0.4948,0.9327,0.6443,0.6382
Antiviral_132,512,7,59,38,0.8929,0.8444,0.3918,0.887,0.5352,0.5295
Antiviral_132,516,2,56,42,0.9058,0.9545,0.4286,0.921,0.5915,0.6032
Antiviral_132,514,4,55,43,0.9042,0.9149,0.4388,0.8888,0.5931,0.5939
Antiviral_132,506,12,61,37,0.8815,0.7551,0.3776,0.873,0.5034,0.479
Antiviral_132,511,7,56,42,0.8977,0.8571,0.4286,0.8605,0.5714,0.561
Antiviral_132,514,4,47,51,0.9172,0.9273,0.5204,0.9292,0.6667,0.6576
Antiviral_132,512,6,58,40,0.8961,0.8696,0.4082,0.8777,0.5556,0.5518
Antiviral_132,511,7,52,46,0.9042,0.8679,0.4694,0.8951,0.6093,0.5946
Antiviral_133,512,7,57,40,0.8961,0.8511,0.4124,0.9026,0.5556,0.5473
Antiviral_133,517,2,50,47,0.9156,0.9592,0.4845,0.9243,0.6438,0.6471
Antiviral_133,512,7,63,34,0.8864,0.8293,0.3505,0.8908,0.4928,0.4925
Antiviral_133,512,6,57,41,0.8977,0.8723,0.4184,0.9137,0.5655,0.5605
Antiviral_133,513,5,55,43,0.9026,0.8958,0.4388,0.8971,0.589,0.5856
Antiviral_133,509,9,62,36,0.8847,0.8,0.3673,0.8837,0.5035,0.4919
Antiviral_133,508,10,58,40,0.8896,0.8,0.4082,0.8661,0.5405,0.5208
Antiviral_133,512,6,50,48,0.9091,0.8889,0.4898,0.9187,0.6316,0.6185
Antiviral_133,513,5,58,40,0.8977,0.8889,0.4082,0.8673,0.5594,0.5601
Antiviral_133,512,6,56,42,0.8994,0.875,0.4286,0.8965,0.5753,0.569
Antiviral_134,513,6,54,43,0.9026,0.8776,0.4433,0.8922,0.589,0.5812
Antiviral_134,516,3,49,48,0.9156,0.9412,0.4948,0.9242,0.6486,0.6464
Antiviral_134,512,7,62,35,0.888,0.8333,0.3608,0.8884,0.5036,0.5019
Antiviral_134,513,5,56,42,0.901,0.8936,0.4286,0.9197,0.5793,0.5772
Antiviral_134,513,5,55,43,0.9026,0.8958,0.4388,0.8975,0.589,0.5856
Antiviral_134,505,13,58,40,0.8847,0.7547,0.4082,0.8835,0.5298,0.4996
Antiviral_134,507,11,57,41,0.8896,0.7885,0.4184,0.8597,0.5467,0.5225
Antiviral_134,511,7,48,50,0.9107,0.8772,0.5102,0.9204,0.6452,0.6269
Antiviral_134,509,9,58,40,0.8912,0.8163,0.4082,0.88,0.5442,0.5282
Antiviral_134,513,5,54,44,0.9042,0.898,0.449,0.9022,0.5986,0.5938
Antiviral_135,509,10,56,41,0.8929,0.8039,0.4227,0.8937,0.5541,0.5332
Antiviral_135,515,4,48,49,0.9156,0.9245,0.5052,0.9249,0.6533,0.6461
Antiviral_135,511,8,62,35,0.8864,0.814,0.3608,0.8962,0.5,0.4937
Antiviral_135,513,5,59,39,0.8961,0.8864,0.398,0.9103,0.5493,0.5515
Antiviral_135,513,5,58,40,0.8977,0.8889,0.4082,0.892,0.5594,0.5601
Antiviral_135,507,11,61,37,0.8831,0.7708,0.3776,0.8859,0.5068,0.4862
Antiviral_135,507,11,56,42,0.8912,0.7925,0.4286,0.8613,0.5563,0.5313
Antiviral_135,510,8,44,54,0.9156,0.871,0.551,0.9265,0.675,0.6511
Antiviral_135,512,6,59,39,0.8945,0.8667,0.398,0.8823,0.5455,0.5431
Antiviral_135,515,3,56,42,0.9042,0.9333,0.4286,0.9007,0.5874,0.5942
Antiviral_136,514,5,58,39,0.8977,0.8864,0.4021,0.8987,0.5532,0.555
Antiviral_136,517,2,50,47,0.9156,0.9592,0.4845,0.9301,0.6438,0.6471
Antiviral_136,513,6,60,37,0.8929,0.8605,0.3814,0.8918,0.5286,0.5287
Antiviral_136,512,6,56,42,0.8994,0.875,0.4286,0.9164,0.5753,0.569
Antiviral_136,513,5,58,40,0.8977,0.8889,0.4082,0.8901,0.5594,0.5601
Antiviral_136,509,9,59,39,0.8896,0.8125,0.398,0.88,0.5342,0.5193
Antiviral_136,506,12,57,41,0.888,0.7736,0.4184,0.8569,0.543,0.5155
Antiviral_136,515,3,51,47,0.9123,0.94,0.4796,0.9304,0.6351,0.6346
Antiviral_136,506,12,57,41,0.888,0.7736,0.4184,0.879,0.543,0.5155
Antiviral_136,516,2,54,44,0.9091,0.9565,0.449,0.9063,0.6111,0.6194
