label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
MammalianCells_185,318,47,82,169,0.7906,0.7824,0.6733,0.8697,0.7238,0.5607
MammalianCells_186,311,53,86,166,0.7744,0.758,0.6587,0.8449,0.7049,0.5271
MammalianCells_186,318,46,82,170,0.7922,0.787,0.6746,0.8649,0.7265,0.5649
MammalianCells_186,309,55,86,166,0.7711,0.7511,0.6587,0.8585,0.7019,0.5204
MammalianCells_186,320,44,87,165,0.7873,0.7895,0.6548,0.8662,0.7158,0.5544
MammalianCells_186,310,55,78,173,0.7841,0.7588,0.6892,0.8717,0.7223,0.5481
MammalianCells_186,300,65,79,172,0.7662,0.7257,0.6853,0.8436,0.7049,0.5122
MammalianCells_186,311,54,92,159,0.763,0.7465,0.6335,0.8481,0.6853,0.5016
MammalianCells_186,313,52,95,156,0.7614,0.75,0.6215,0.8325,0.6797,0.4977
MammalianCells_186,313,52,82,169,0.7825,0.7647,0.6733,0.8568,0.7161,0.5438
MammalianCells_186,316,49,79,172,0.7922,0.7783,0.6853,0.872,0.7288,0.5645
MammalianCells_187,320,44,84,168,0.7922,0.7925,0.6667,0.8549,0.7241,0.5648
MammalianCells_187,316,48,80,172,0.7922,0.7818,0.6825,0.8662,0.7288,0.565
MammalianCells_187,320,44,80,172,0.7987,0.7963,0.6825,0.8627,0.735,0.5787
MammalianCells_187,323,41,86,166,0.7938,0.8019,0.6587,0.8599,0.7233,0.5684
MammalianCells_187,312,53,77,174,0.789,0.7665,0.6932,0.8816,0.728,0.5582
MammalianCells_187,298,67,75,176,0.7695,0.7243,0.7012,0.8505,0.7126,0.5204
MammalianCells_187,309,56,88,163,0.7662,0.7443,0.6494,0.8479,0.6936,0.5091
MammalianCells_187,318,47,93,158,0.7727,0.7707,0.6295,0.829,0.693,0.5221
MammalianCells_187,318,47,82,169,0.7906,0.7824,0.6733,0.8577,0.7238,0.5607
MammalianCells_187,317,48,84,167,0.7857,0.7767,0.6653,0.8685,0.7167,0.5503
MammalianCells_188,312,52,86,166,0.776,0.7615,0.6587,0.8534,0.7064,0.5304
MammalianCells_188,320,44,82,170,0.7955,0.7944,0.6746,0.8627,0.7296,0.5718
MammalianCells_188,314,50,78,174,0.7922,0.7768,0.6905,0.8528,0.7311,0.5653
MammalianCells_188,320,44,82,170,0.7955,0.7944,0.6746,0.8641,0.7296,0.5718
MammalianCells_188,312,53,80,171,0.7841,0.7634,0.6813,0.8712,0.72,0.5476
MammalianCells_188,295,70,84,167,0.75,0.7046,0.6653,0.8463,0.6844,0.4783
MammalianCells_188,309,56,88,163,0.7662,0.7443,0.6494,0.8499,0.6936,0.5091
MammalianCells_188,310,55,89,162,0.7662,0.7465,0.6454,0.8291,0.6923,0.5089
MammalianCells_188,318,47,80,171,0.7938,0.7844,0.6813,0.8553,0.7292,0.5677
MammalianCells_188,314,51,83,168,0.7825,0.7671,0.6693,0.8681,0.7149,0.5436
MammalianCells_189,318,46,89,163,0.7808,0.7799,0.6468,0.8501,0.7072,0.5405
MammalianCells_189,311,53,80,172,0.7841,0.7644,0.6825,0.8602,0.7212,0.5483
MammalianCells_189,318,46,84,168,0.789,0.785,0.6667,0.8622,0.721,0.5579
MammalianCells_189,316,48,86,166,0.7825,0.7757,0.6587,0.8631,0.7124,0.544
MammalianCells_189,309,56,75,176,0.7873,0.7586,0.7012,0.872,0.7288,0.5555
MammalianCells_189,299,66,76,175,0.7695,0.7261,0.6972,0.8524,0.7114,0.5199
MammalianCells_189,316,49,97,154,0.763,0.7586,0.6135,0.8503,0.6784,0.501
MammalianCells_189,309,56,87,164,0.7679,0.7455,0.6534,0.8291,0.6964,0.5127
MammalianCells_189,316,49,81,170,0.789,0.7763,0.6773,0.8626,0.7234,0.5574
MammalianCells_189,314,51,78,173,0.7906,0.7723,0.6892,0.8692,0.7284,0.5613
MammalianCells_190,318,46,88,164,0.7825,0.781,0.6508,0.8493,0.71,0.5439
MammalianCells_190,318,46,85,167,0.7873,0.784,0.6627,0.866,0.7183,0.5544
MammalianCells_190,316,48,80,172,0.7922,0.7818,0.6825,0.8569,0.7288,0.565
MammalianCells_190,320,44,85,167,0.7906,0.7915,0.6627,0.8665,0.7214,0.5614
MammalianCells_190,312,53,74,177,0.7938,0.7696,0.7052,0.8783,0.736,0.5688
MammalianCells_190,297,68,74,177,0.7695,0.7224,0.7052,0.8553,0.7137,0.5209
MammalianCells_190,311,54,90,161,0.7662,0.7488,0.6414,0.8503,0.691,0.5087
MammalianCells_190,313,52,94,157,0.763,0.7512,0.6255,0.8372,0.6826,0.5013
MammalianCells_190,315,50,84,167,0.7825,0.7696,0.6653,0.8552,0.7137,0.5435
MammalianCells_190,316,49,73,178,0.8019,0.7841,0.7092,0.8647,0.7448,0.5856
MammalianCells_191,319,45,89,163,0.7825,0.7837,0.6468,0.8577,0.7087,0.5439
MammalianCells_191,318,46,77,175,0.8003,0.7919,0.6944,0.8617,0.74,0.5823
MammalianCells_191,313,51,81,171,0.7857,0.7703,0.6786,0.864,0.7215,0.5514
MammalianCells_191,321,43,83,169,0.7955,0.7972,0.6706,0.8665,0.7284,0.5718
MammalianCells_191,313,52,74,177,0.7955,0.7729,0.7052,0.8794,0.7375,0.5721
MammalianCells_191,300,65,77,174,0.7695,0.728,0.6932,0.8549,0.7102,0.5194
MammalianCells_191,309,56,86,165,0.7695,0.7466,0.6574,0.8501,0.6992,0.5163
MammalianCells_191,311,54,86,165,0.7727,0.7534,0.6574,0.8361,0.7021,0.5229
MammalianCells_191,321,44,83,168,0.7938,0.7925,0.6693,0.8579,0.7257,0.5676
MammalianCells_191,315,50,83,168,0.7841,0.7706,0.6693,0.8708,0.7164,0.547
MammalianCells_192,313,51,86,166,0.7776,0.765,0.6587,0.8558,0.7079,0.5338
MammalianCells_192,320,44,78,174,0.8019,0.7982,0.6905,0.8688,0.7404,0.5857
MammalianCells_192,313,51,76,176,0.7938,0.7753,0.6984,0.856,0.7349,0.569
MammalianCells_192,318,46,86,166,0.7857,0.783,0.6587,0.8633,0.7155,0.5509
MammalianCells_192,316,49,76,175,0.7971,0.7812,0.6972,0.8825,0.7368,0.575
MammalianCells_192,303,62,77,174,0.7744,0.7373,0.6932,0.8585,0.7146,0.529
MammalianCells_192,310,55,88,163,0.7679,0.7477,0.6494,0.8454,0.6951,0.5125
MammalianCells_192,315,50,93,158,0.7679,0.7596,0.6295,0.83,0.6885,0.5117
MammalianCells_192,316,49,86,165,0.7808,0.771,0.6574,0.8591,0.7097,0.5398
MammalianCells_192,307,58,80,171,0.776,0.7467,0.6813,0.8604,0.7125,0.5311
MammalianCells_193,320,44,88,164,0.7857,0.7885,0.6508,0.8558,0.713,0.5509
MammalianCells_193,316,48,83,169,0.7873,0.7788,0.6706,0.8644,0.7207,0.5545
MammalianCells_193,309,55,75,177,0.789,0.7629,0.7024,0.8609,0.7314,0.5594
MammalianCells_193,322,42,86,166,0.7922,0.7981,0.6587,0.8627,0.7217,0.5649
MammalianCells_193,315,50,77,174,0.7938,0.7768,0.6932,0.8744,0.7326,0.5682
MammalianCells_193,300,65,77,174,0.7695,0.728,0.6932,0.8508,0.7102,0.5194
MammalianCells_193,314,51,98,153,0.7581,0.75,0.6096,0.8529,0.6725,0.4905
MammalianCells_193,313,52,89,162,0.7711,0.757,0.6454,0.8357,0.6968,0.519
MammalianCells_193,310,55,83,168,0.776,0.7534,0.6693,0.8555,0.7089,0.5303
MammalianCells_193,320,45,85,166,0.789,0.7867,0.6614,0.8683,0.7186,0.5571
MammalianCells_194,322,42,85,167,0.7938,0.799,0.6627,0.8521,0.7245,0.5684
MammalianCells_194,316,48,78,174,0.7955,0.7838,0.6905,0.8614,0.7342,0.572
MammalianCells_194,309,55,84,168,0.7744,0.7534,0.6667,0.8609,0.7074,0.5275
MammalianCells_194,319,45,89,163,0.7825,0.7837,0.6468,0.8632,0.7087,0.5439
MammalianCells_194,316,49,75,176,0.7987,0.7822,0.7012,0.8798,0.7395,0.5786
MammalianCells_194,302,63,78,173,0.7711,0.7331,0.6892,0.8505,0.7105,0.5222
MammalianCells_194,312,53,84,167,0.7776,0.7591,0.6653,0.8462,0.7091,0.5334
MammalianCells_194,312,53,86,165,0.7744,0.7569,0.6574,0.8311,0.7036,0.5263
MammalianCells_194,312,53,80,171,0.7841,0.7634,0.6813,0.8547,0.72,0.5476
MammalianCells_194,318,47,82,169,0.7906,0.7824,0.6733,0.8723,0.7238,0.5607
MammalianCells_195,317,47,86,166,0.7841,0.7793,0.6587,0.857,0.714,0.5475
MammalianCells_195,312,52,81,171,0.7841,0.7668,0.6786,0.8591,0.72,0.5481
MammalianCells_195,315,49,77,175,0.7955,0.7812,0.6944,0.8578,0.7353,0.5722
MammalianCells_195,317,47,81,171,0.7922,0.7844,0.6786,0.8665,0.7277,0.5649
MammalianCells_195,319,46,75,176,0.8036,0.7928,0.7012,0.8841,0.7442,0.5886
MammalianCells_195,298,67,72,179,0.7744,0.7276,0.7131,0.8492,0.7203,0.5313
MammalianCells_195,308,57,92,159,0.7581,0.7361,0.6335,0.8436,0.6809,0.4915
MammalianCells_195,314,51,90,161,0.7711,0.7594,0.6414,0.8293,0.6955,0.5189
MammalianCells_195,321,44,77,174,0.8036,0.7982,0.6932,0.8565,0.742,0.5885
MammalianCells_195,315,50,82,169,0.7857,0.7717,0.6733,0.8642,0.7191,0.5505
MammalianCells_196,312,52,90,162,0.7695,0.757,0.6429,0.8484,0.6953,0.5163
MammalianCells_196,315,49,80,172,0.7906,0.7783,0.6825,0.8661,0.7273,0.5617
MammalianCells_196,312,52,80,172,0.7857,0.7679,0.6825,0.8633,0.7227,0.5516
MammalianCells_196,318,46,89,163,0.7808,0.7799,0.6468,0.8652,0.7072,0.5405
MammalianCells_196,310,55,73,178,0.7922,0.7639,0.7092,0.8769,0.7355,0.5659
MammalianCells_196,299,66,73,178,0.7744,0.7295,0.7092,0.8522,0.7192,0.5308
MammalianCells_196,306,59,83,168,0.7695,0.7401,0.6693,0.8453,0.7029,0.5171
MammalianCells_196,308,57,84,167,0.7711,0.7455,0.6653,0.8282,0.7032,0.5201
MammalianCells_196,315,50,80,171,0.789,0.7738,0.6813,0.8638,0.7246,0.5576
MammalianCells_196,317,48,75,176,0.8003,0.7857,0.7012,0.8654,0.7411,0.5819
MammalianCells_197,317,47,88,164,0.7808,0.7773,0.6508,0.8436,0.7084,0.5405
MammalianCells_197,314,50,82,170,0.7857,0.7727,0.6746,0.8627,0.7203,0.5513
MammalianCells_197,315,49,80,172,0.7906,0.7783,0.6825,0.8642,0.7273,0.5617
MammalianCells_197,317,47,83,169,0.789,0.7824,0.6706,0.8635,0.7222,0.558
MammalianCells_197,323,42,78,173,0.8052,0.8047,0.6892,0.8772,0.7425,0.5919
MammalianCells_197,302,63,77,174,0.7727,0.7342,0.6932,0.8459,0.7131,0.5258
MammalianCells_197,312,53,90,161,0.7679,0.7523,0.6414,0.8443,0.6925,0.5121
MammalianCells_197,314,51,86,165,0.7776,0.7639,0.6574,0.8376,0.7066,0.533
MammalianCells_197,315,50,84,167,0.7825,0.7696,0.6653,0.8561,0.7137,0.5435
MammalianCells_197,313,52,81,170,0.7841,0.7658,0.6773,0.8676,0.7188,0.5474
MammalianCells_198,314,50,89,163,0.7744,0.7653,0.6468,0.8507,0.7011,0.5266
MammalianCells_198,314,50,77,175,0.7938,0.7778,0.6944,0.8626,0.7338,0.5688
MammalianCells_198,316,48,82,170,0.789,0.7798,0.6746,0.8624,0.7234,0.558
MammalianCells_198,324,40,80,172,0.8052,0.8113,0.6825,0.8678,0.7414,0.5926
MammalianCells_198,314,51,75,176,0.7955,0.7753,0.7012,0.8773,0.7364,0.5719
MammalianCells_198,299,66,82,169,0.7597,0.7191,0.6733,0.8481,0.6955,0.4982
MammalianCells_198,313,52,91,160,0.7679,0.7547,0.6375,0.8451,0.6911,0.5119
MammalianCells_198,312,53,94,157,0.7614,0.7476,0.6255,0.8261,0.6811,0.4979
MammalianCells_198,317,48,89,162,0.7776,0.7714,0.6454,0.8531,0.7028,0.5327
MammalianCells_198,312,53,85,166,0.776,0.758,0.6614,0.8604,0.7064,0.5298
MammalianCells_199,319,45,89,163,0.7825,0.7837,0.6468,0.8469,0.7087,0.5439
MammalianCells_199,317,47,79,173,0.7955,0.7864,0.6865,0.8667,0.7331,0.5719
MammalianCells_199,313,51,81,171,0.7857,0.7703,0.6786,0.8559,0.7215,0.5514
MammalianCells_199,323,41,80,172,0.8036,0.8075,0.6825,0.8741,0.7398,0.5891
MammalianCells_199,316,49,79,172,0.7922,0.7783,0.6853,0.8727,0.7288,0.5645
MammalianCells_199,303,62,73,178,0.7808,0.7417,0.7092,0.8505,0.7251,0.5434
MammalianCells_199,315,50,83,168,0.7841,0.7706,0.6693,0.8497,0.7164,0.547
MammalianCells_199,315,50,89,162,0.7744,0.7642,0.6454,0.8382,0.6998,0.5258
MammalianCells_199,312,53,81,170,0.7825,0.7623,0.6773,0.8594,0.7173,0.544
MammalianCells_199,317,48,84,167,0.7857,0.7767,0.6653,0.8633,0.7167,0.5503
MammalianCells_200,317,47,87,165,0.7825,0.7783,0.6548,0.8462,0.7112,0.544
MammalianCells_200,323,41,81,171,0.8019,0.8066,0.6786,0.8649,0.7371,0.5857
MammalianCells_200,312,52,75,177,0.7938,0.7729,0.7024,0.8587,0.736,0.5692
MammalianCells_200,314,50,86,166,0.7792,0.7685,0.6587,0.8619,0.7094,0.5372
MammalianCells_200,306,59,73,178,0.7857,0.7511,0.7092,0.8813,0.7295,0.553
MammalianCells_200,302,63,78,173,0.7711,0.7331,0.6892,0.8488,0.7105,0.5222
MammalianCells_200,308,57,95,156,0.7532,0.7324,0.6215,0.8418,0.6724,0.4808
MammalianCells_200,310,55,92,159,0.7614,0.743,0.6335,0.834,0.6839,0.4982
MammalianCells_200,315,50,87,164,0.7776,0.7664,0.6534,0.8532,0.7054,0.5329
MammalianCells_200,319,46,82,169,0.7922,0.786,0.6733,0.8675,0.7253,0.5642
MammalianCells_201,313,51,91,161,0.7695,0.7594,0.6389,0.8447,0.694,0.5162
MammalianCells_201,318,46,80,172,0.7955,0.789,0.6825,0.8684,0.7319,0.5719
MammalianCells_201,314,50,76,176,0.7955,0.7788,0.6984,0.8572,0.7364,0.5724
MammalianCells_201,324,40,79,173,0.8068,0.8122,0.6865,0.8737,0.7441,0.5961
MammalianCells_201,312,53,74,177,0.7938,0.7696,0.7052,0.8751,0.736,0.5688
MammalianCells_201,305,60,75,176,0.7808,0.7458,0.7012,0.858,0.7228,0.5426
MammalianCells_201,313,52,91,160,0.7679,0.7547,0.6375,0.8537,0.6911,0.5119
MammalianCells_201,310,55,90,161,0.7646,0.7454,0.6414,0.8302,0.6895,0.5053
MammalianCells_201,317,48,85,166,0.7841,0.7757,0.6614,0.8595,0.714,0.5468
MammalianCells_201,320,45,81,170,0.7955,0.7907,0.6773,0.8636,0.7296,0.5711
MammalianCells_202,315,49,86,166,0.7808,0.7721,0.6587,0.8556,0.7109,0.5406
MammalianCells_202,314,50,80,172,0.789,0.7748,0.6825,0.8666,0.7257,0.5583
MammalianCells_202,316,48,82,170,0.789,0.7798,0.6746,0.8611,0.7234,0.558
MammalianCells_202,317,47,84,168,0.7873,0.7814,0.6667,0.8612,0.7195,0.5545
MammalianCells_202,315,50,78,173,0.7922,0.7758,0.6892,0.8744,0.73,0.5646
MammalianCells_202,301,64,76,175,0.7727,0.7322,0.6972,0.851,0.7143,0.5262
MammalianCells_202,314,51,94,157,0.7646,0.7548,0.6255,0.8534,0.6841,0.5047
MammalianCells_202,308,57,95,156,0.7532,0.7324,0.6215,0.8255,0.6724,0.4808
MammalianCells_202,317,48,85,166,0.7841,0.7757,0.6614,0.8555,0.714,0.5468
MammalianCells_202,312,53,79,172,0.7857,0.7644,0.6853,0.8605,0.7227,0.5511
MammalianCells_203,320,44,89,163,0.7841,0.7874,0.6468,0.8486,0.7102,0.5475
MammalianCells_203,320,44,73,179,0.8101,0.8027,0.7103,0.8697,0.7537,0.603
MammalianCells_203,316,48,81,171,0.7906,0.7808,0.6786,0.8648,0.7261,0.5615
MammalianCells_203,322,42,90,162,0.7857,0.7941,0.6429,0.8662,0.7105,0.551
MammalianCells_203,315,50,81,170,0.7873,0.7727,0.6773,0.8713,0.7219,0.5541
MammalianCells_203,299,66,75,176,0.7711,0.7273,0.7012,0.848,0.714,0.5235
MammalianCells_203,315,50,90,161,0.7727,0.763,0.6414,0.8431,0.697,0.5223
MammalianCells_203,311,54,92,159,0.763,0.7465,0.6335,0.8292,0.6853,0.5016
MammalianCells_203,320,45,77,174,0.8019,0.7945,0.6932,0.8576,0.7404,0.5851
MammalianCells_203,313,52,87,164,0.7744,0.7593,0.6534,0.8647,0.7024,0.5261
MammalianCells_204,318,46,87,165,0.7841,0.782,0.6548,0.8525,0.7127,0.5474
MammalianCells_204,312,52,81,171,0.7841,0.7668,0.6786,0.8643,0.72,0.5481
MammalianCells_204,313,51,76,176,0.7938,0.7753,0.6984,0.8589,0.7349,0.569
MammalianCells_204,315,49,91,161,0.7727,0.7667,0.6389,0.8666,0.697,0.5231
MammalianCells_204,311,54,75,176,0.7906,0.7652,0.7012,0.8825,0.7318,0.562
MammalianCells_204,304,61,78,173,0.7744,0.7393,0.6892,0.8493,0.7134,0.5286
MammalianCells_204,313,52,89,162,0.7711,0.757,0.6454,0.8521,0.6968,0.519
MammalianCells_204,310,55,92,159,0.7614,0.743,0.6335,0.8297,0.6839,0.4982
MammalianCells_204,313,52,82,169,0.7825,0.7647,0.6733,0.8591,0.7161,0.5438
MammalianCells_204,320,45,80,171,0.7971,0.7917,0.6813,0.8638,0.7323,0.5746
MammalianCells_205,315,49,85,167,0.7825,0.7731,0.6627,0.8539,0.7137,0.5441
MammalianCells_205,314,50,84,168,0.7825,0.7706,0.6667,0.8651,0.7149,0.5442
MammalianCells_205,318,46,79,173,0.7971,0.79,0.6865,0.8657,0.7346,0.5753
MammalianCells_205,324,40,84,168,0.7987,0.8077,0.6667,0.8648,0.7304,0.5789
MammalianCells_205,315,50,77,174,0.7938,0.7768,0.6932,0.8795,0.7326,0.5682
MammalianCells_205,302,63,74,177,0.7776,0.7375,0.7052,0.857,0.721,0.5366
MammalianCells_205,314,51,86,165,0.7776,0.7639,0.6574,0.8559,0.7066,0.533
MammalianCells_205,309,56,92,159,0.7597,0.7395,0.6335,0.8201,0.6824,0.4948
MammalianCells_205,316,49,81,170,0.789,0.7763,0.6773,0.8609,0.7234,0.5574
MammalianCells_205,317,48,84,167,0.7857,0.7767,0.6653,0.8714,0.7167,0.5503
MammalianCells_206,314,50,86,166,0.7792,0.7685,0.6587,0.854,0.7094,0.5372
MammalianCells_206,320,44,84,168,0.7922,0.7925,0.6667,0.8656,0.7241,0.5648
MammalianCells_206,315,49,76,176,0.7971,0.7822,0.6984,0.8574,0.7379,0.5757
MammalianCells_206,321,43,86,166,0.7906,0.7943,0.6587,0.8641,0.7202,0.5614
MammalianCells_206,313,52,76,175,0.7922,0.7709,0.6972,0.8795,0.7322,0.5651
MammalianCells_206,300,65,78,173,0.7679,0.7269,0.6892,0.8501,0.7076,0.5158
MammalianCells_206,314,51,91,160,0.7695,0.7583,0.6375,0.8441,0.6926,0.5154
MammalianCells_206,310,55,91,160,0.763,0.7442,0.6375,0.8273,0.6867,0.5018
MammalianCells_206,314,51,84,167,0.7808,0.7661,0.6653,0.8536,0.7122,0.5401
MammalianCells_206,316,49,85,166,0.7825,0.7721,0.6614,0.8647,0.7124,0.5434
MammalianCells_207,322,42,86,166,0.7922,0.7981,0.6587,0.8492,0.7217,0.5649
MammalianCells_207,320,44,81,171,0.7971,0.7953,0.6786,0.8642,0.7323,0.5752
MammalianCells_207,319,45,82,170,0.7938,0.7907,0.6746,0.858,0.7281,0.5683
MammalianCells_207,321,43,86,166,0.7906,0.7943,0.6587,0.8642,0.7202,0.5614
MammalianCells_207,315,50,73,178,0.8003,0.7807,0.7092,0.8773,0.7432,0.5823
MammalianCells_207,304,61,76,175,0.7776,0.7415,0.6972,0.859,0.7187,0.5358
MammalianCells_207,307,58,94,157,0.7532,0.7302,0.6255,0.8505,0.6738,0.481
MammalianCells_207,311,54,93,158,0.7614,0.7453,0.6295,0.8297,0.6825,0.498
MammalianCells_207,318,47,78,173,0.7971,0.7864,0.6892,0.8606,0.7346,0.5748
MammalianCells_207,315,50,85,166,0.7808,0.7685,0.6614,0.8632,0.7109,0.54
MammalianCells_208,314,50,86,166,0.7792,0.7685,0.6587,0.8476,0.7094,0.5372
MammalianCells_208,318,46,79,173,0.7971,0.79,0.6865,0.8616,0.7346,0.5753
MammalianCells_208,320,44,80,172,0.7987,0.7963,0.6825,0.8669,0.735,0.5787
MammalianCells_208,318,46,87,165,0.7841,0.782,0.6548,0.8641,0.7127,0.5474
MammalianCells_208,314,51,78,173,0.7906,0.7723,0.6892,0.8813,0.7284,0.5613
MammalianCells_208,302,63,74,177,0.7776,0.7375,0.7052,0.8587,0.721,0.5366
MammalianCells_208,306,59,92,159,0.7549,0.7294,0.6335,0.8395,0.678,0.4848
MammalianCells_208,314,51,91,160,0.7695,0.7583,0.6375,0.8257,0.6926,0.5154
MammalianCells_208,307,58,84,167,0.7695,0.7422,0.6653,0.8514,0.7017,0.5168
MammalianCells_208,319,46,79,172,0.7971,0.789,0.6853,0.8704,0.7335,0.5747
MammalianCells_209,312,52,87,165,0.7744,0.7604,0.6548,0.8482,0.7036,0.5269
MammalianCells_209,318,46,79,173,0.7971,0.79,0.6865,0.8697,0.7346,0.5753
MammalianCells_209,315,49,78,174,0.7938,0.7803,0.6905,0.8599,0.7326,0.5687
MammalianCells_209,321,43,83,169,0.7955,0.7972,0.6706,0.8657,0.7284,0.5718
MammalianCells_209,309,56,79,172,0.7808,0.7544,0.6853,0.8765,0.7182,0.5412
MammalianCells_209,300,65,81,170,0.763,0.7234,0.6773,0.8474,0.6996,0.505
MammalianCells_209,316,49,94,157,0.7679,0.7621,0.6255,0.8432,0.6871,0.5116
MammalianCells_209,311,54,88,163,0.7695,0.7512,0.6494,0.829,0.6966,0.5158
MammalianCells_209,311,54,86,165,0.7727,0.7534,0.6574,0.8548,0.7021,0.5229
MammalianCells_209,317,48,80,171,0.7922,0.7808,0.6813,0.8688,0.7277,0.5643
MammalianCells_210,316,48,93,159,0.7711,0.7681,0.631,0.8496,0.6928,0.5195
MammalianCells_210,323,41,82,170,0.8003,0.8057,0.6746,0.8663,0.7343,0.5822
MammalianCells_210,310,54,82,170,0.7792,0.7589,0.6746,0.8587,0.7143,0.5379
MammalianCells_210,323,41,81,171,0.8019,0.8066,0.6786,0.8705,0.7371,0.5857
MammalianCells_210,316,49,83,168,0.7857,0.7742,0.6693,0.8763,0.7179,0.5504
MammalianCells_210,300,65,77,174,0.7695,0.728,0.6932,0.8545,0.7102,0.5194
MammalianCells_210,312,53,88,163,0.7711,0.7546,0.6494,0.8517,0.6981,0.5192
MammalianCells_210,315,50,93,158,0.7679,0.7596,0.6295,0.8358,0.6885,0.5117
MammalianCells_210,320,45,83,168,0.7922,0.7887,0.6693,0.8611,0.7241,0.5641
MammalianCells_210,317,48,81,170,0.7906,0.7798,0.6773,0.8668,0.7249,0.5608
MammalianCells_211,314,50,88,164,0.776,0.7664,0.6508,0.848,0.7039,0.5302
MammalianCells_211,312,52,79,173,0.7873,0.7689,0.6865,0.8594,0.7254,0.5551
MammalianCells_211,316,48,75,177,0.8003,0.7867,0.7024,0.8636,0.7421,0.5826
MammalianCells_211,324,40,79,173,0.8068,0.8122,0.6865,0.8656,0.7441,0.5961
MammalianCells_211,311,54,73,178,0.7938,0.7672,0.7092,0.8757,0.7371,0.5691
MammalianCells_211,301,64,77,174,0.7711,0.7311,0.6932,0.8514,0.7117,0.5226
MammalianCells_211,313,52,90,161,0.7695,0.7559,0.6414,0.8455,0.694,0.5155
MammalianCells_211,311,54,88,163,0.7695,0.7512,0.6494,0.8307,0.6966,0.5158
MammalianCells_211,316,49,85,166,0.7825,0.7721,0.6614,0.859,0.7124,0.5434
MammalianCells_211,316,49,81,170,0.789,0.7763,0.6773,0.8625,0.7234,0.5574
MammalianCells_212,320,44,84,168,0.7922,0.7925,0.6667,0.8567,0.7241,0.5648
MammalianCells_212,313,51,83,169,0.7825,0.7682,0.6706,0.8549,0.7161,0.5444
MammalianCells_212,318,46,78,174,0.7987,0.7909,0.6905,0.8598,0.7373,0.5788
MammalianCells_212,319,45,84,168,0.7906,0.7887,0.6667,0.8663,0.7226,0.5614
MammalianCells_212,311,54,76,175,0.789,0.7642,0.6972,0.8769,0.7292,0.5585
MammalianCells_212,299,66,78,173,0.7662,0.7238,0.6892,0.8552,0.7061,0.5127
MammalianCells_212,313,52,94,157,0.763,0.7512,0.6255,0.8437,0.6826,0.5013
MammalianCells_212,311,54,89,162,0.7679,0.75,0.6454,0.8353,0.6938,0.5123
MammalianCells_212,310,55,81,170,0.7792,0.7556,0.6773,0.8527,0.7143,0.5374
MammalianCells_212,314,51,79,172,0.789,0.7713,0.6853,0.8675,0.7257,0.5578
MammalianCells_213,318,46,86,166,0.7857,0.783,0.6587,0.8537,0.7155,0.5509
MammalianCells_213,320,44,86,166,0.789,0.7905,0.6587,0.867,0.7186,0.5579
MammalianCells_213,309,55,78,174,0.7841,0.7598,0.6905,0.8575,0.7235,0.5487
MammalianCells_213,315,49,78,174,0.7938,0.7803,0.6905,0.8636,0.7326,0.5687
MammalianCells_213,319,46,82,169,0.7922,0.786,0.6733,0.8768,0.7253,0.5642
MammalianCells_213,299,66,75,176,0.7711,0.7273,0.7012,0.8493,0.714,0.5235
MammalianCells_213,314,51,94,157,0.7646,0.7548,0.6255,0.8496,0.6841,0.5047
MammalianCells_213,314,51,88,163,0.7744,0.7617,0.6494,0.8313,0.7011,0.526
MammalianCells_213,320,45,81,170,0.7955,0.7907,0.6773,0.8633,0.7296,0.5711
MammalianCells_213,313,52,76,175,0.7922,0.7709,0.6972,0.871,0.7322,0.5651
MammalianCells_214,315,49,80,172,0.7906,0.7783,0.6825,0.8539,0.7273,0.5617
MammalianCells_214,319,45,78,174,0.8003,0.7945,0.6905,0.8707,0.7389,0.5822
MammalianCells_214,316,48,85,167,0.7841,0.7767,0.6627,0.8626,0.7152,0.5475
MammalianCells_214,321,43,86,166,0.7906,0.7943,0.6587,0.8688,0.7202,0.5614
MammalianCells_214,320,45,77,174,0.8019,0.7945,0.6932,0.8744,0.7404,0.5851
MammalianCells_214,307,58,75,176,0.7841,0.7521,0.7012,0.8546,0.7258,0.549
MammalianCells_214,310,55,86,165,0.7711,0.75,0.6574,0.8441,0.7006,0.5196
MammalianCells_214,309,56,89,162,0.7646,0.7431,0.6454,0.8323,0.6908,0.5056
MammalianCells_214,317,48,83,168,0.7873,0.7778,0.6693,0.8551,0.7195,0.5538
MammalianCells_214,318,47,82,169,0.7906,0.7824,0.6733,0.8699,0.7238,0.5607
MammalianCells_215,320,44,91,161,0.7808,0.7854,0.6389,0.8524,0.7046,0.5405
MammalianCells_215,310,54,80,172,0.7825,0.7611,0.6825,0.8633,0.7197,0.545
MammalianCells_215,319,45,82,170,0.7938,0.7907,0.6746,0.8619,0.7281,0.5683
MammalianCells_215,318,46,86,166,0.7857,0.783,0.6587,0.8618,0.7155,0.5509
MammalianCells_215,314,51,70,181,0.8036,0.7802,0.7211,0.8816,0.7495,0.5896
MammalianCells_215,308,57,76,175,0.7841,0.7543,0.6972,0.853,0.7246,0.5487
MammalianCells_215,308,57,89,162,0.763,0.7397,0.6454,0.8491,0.6894,0.5022
MammalianCells_215,310,55,87,164,0.7695,0.7489,0.6534,0.8371,0.6979,0.516
MammalianCells_215,309,56,84,167,0.7727,0.7489,0.6653,0.8573,0.7046,0.5234
